node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U07,1692.170391879009,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U07,2172.170391879009,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U07,2172.170391879009,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U07,2172.170391879009,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U07,2230.3130359219776,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M001,,end
U07,2230.3130359219776,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,start
U07,2433.9122827647802,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,end
U07,2433.9122827647802,319988.599872737,2548318.494265952,273.0566101074219,descent,M001,,start
U07,2478.440587818491,319988.599872737,2548318.494265952,184.0,descent,M001,,end
U07,2478.440587818491,319988.599872737,2548318.494265952,184.0,handover_start,M001,,start
U07,2874.440587818491,319988.599872737,2548318.494265952,184.0,climb,M001,,start
U07,2874.440587818491,319988.599872737,2548318.494265952,184.0,handover_end,M001,,end
U07,2910.06323186146,319988.599872737,2548318.494265952,273.0566101074219,climb,M001,,end
U07,2910.06323186146,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,start
U07,3113.6624787042624,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,end
U07,3113.6624787042624,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M001,,start
U07,3186.3407837579734,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U07,3186.3407837579734,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U01,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U01,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U01,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U01,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U01,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M002,,end
U01,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M002,,start
U01,704.9868308896373,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M002,,end
U01,704.9868308896373,315500.3321695994,2545506.834640633,366.09783935546875,descent,M002,,start
U01,725.5059666318248,315500.3321695994,2545506.834640633,314.8,descent,M002,,end
U01,725.5059666318248,315500.3321695994,2545506.834640633,314.8,handover_start,M002,,start
U01,935.5059666318248,315500.3321695994,2545506.834640633,314.8,climb,M002,,start
U01,935.5059666318248,315500.3321695994,2545506.834640633,314.8,handover_end,M002,,end
U01,952.605246416981,315500.3321695994,2545506.834640633,366.09783935546875,climb,M002,,end
U01,952.605246416981,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M002,,start
U01,1218.1261308547953,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M002,,end
U01,1218.1261308547953,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M002,,start
U01,1313.485266596983,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U01,1313.485266596983,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U05,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U05,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U05,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U05,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M003,,end
U05,439.4659464518229,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M003,,start
U05,651.8826540020743,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M003,,end
U05,651.8826540020743,315500.3321695994,2545506.834640633,366.09783935546875,descent,M003,,start
U05,672.4017897442618,315500.3321695994,2545506.834640633,314.8,descent,M003,,end
U05,672.4017897442618,315500.3321695994,2545506.834640633,314.8,handover_start,M003,,start
U05,882.4017897442618,315500.3321695994,2545506.834640633,314.8,climb,M003,,start
U05,882.4017897442618,315500.3321695994,2545506.834640633,314.8,handover_end,M003,,end
U05,899.501069529418,315500.3321695994,2545506.834640633,366.09783935546875,climb,M003,,end
U05,899.501069529418,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M003,,start
U05,1111.9177770796696,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M003,,end
U05,1111.9177770796696,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M003,,start
U05,1207.276912821857,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U05,1207.276912821857,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U07,5487.401850351141,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U07,5877.401850351141,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U07,5877.401850351141,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U07,5877.401850351141,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U07,5944.466552499578,318686.2012849663,2545556.1393078705,295.36175537109375,climb,M004,,end
U07,5944.466552499578,318686.2012849663,2545556.1393078705,295.36175537109375,cruise,M004,,start
U07,6131.673090283243,317639.7049014466,2548161.952054749,295.36175537109375,cruise,M004,,end
U07,6131.673090283243,317639.7049014466,2548161.952054749,295.36175537109375,descent,M004,,start
U07,6173.30396796879,317639.7049014466,2548161.952054749,212.1,descent,M004,,end
U07,6173.30396796879,317639.7049014466,2548161.952054749,212.1,handover_start,M004,,start
U07,6461.30396796879,317639.7049014466,2548161.952054749,212.1,climb,M004,,start
U07,6461.30396796879,317639.7049014466,2548161.952054749,212.1,handover_end,M004,,end
U07,6494.608670117227,317639.7049014466,2548161.952054749,295.36175537109375,climb,M004,,end
U07,6494.608670117227,317639.7049014466,2548161.952054749,295.36175537109375,cruise,M004,,start
