sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-01,0.0,480.0,S001,1494.170391878965,2.917555936277246,3.4824440637227543,6,76.0,T02
M002,U08,C,BAT-C-02,0.0,570.0,S001,1692.170391878965,2.995742764547403,3.4042572354525973,9,78.0,T02
M003,U03,A,BAT-A-03,22.8,382.8,S002,2026.5375242139125,3.0186602033241243,0.5813397966758758,2,22.0,T02
M004,U08,C,BAT-C-04,1692.2,2172.2,S002,3800.0120186387085,5.8530312852658195,0.5469687147341808,6,59.0,T02
M005,U04,A,BAT-A-03,3709.0,4069.0,S003,5971.654022177536,3.083579679483661,0.5164203205163389,2,22.0,T02
M006,U07,C,BAT-C-01,3694.0999999999995,4174.099999999999,S003,6130.2111443370795,5.897111425303905,0.5028885746960956,6,59.0,T02
M007,U08,C,BAT-C-02,3800.1,4280.1,S004,6101.161066593163,6.152897007997176,0.2471029920028247,6,59.0,T02
M008,U02,A,BAT-A-02,4324.3,4684.3,S005,6016.496251618126,2.192966633451616,1.4070333665483843,2,22.0,T02
M009,U05,B,BAT-B-03,4276.4,4636.4,S005,5792.574861971583,1.8345062099378917,1.3654937900621085,2,20.0,T02
M010,U03,A,BAT-A-06,4263.2,4623.2,S005,5955.3962516181255,2.1213050740389403,1.4786949259610598,2,17.0,T02
M011,U01,A,BAT-A-06,1594.9,1954.9,S006,2908.385266596983,1.3570321467642898,2.2429678532357102,2,22.0,T02
M012,U05,B,BAT-B-01,0.0,360.0,S006,1207.276912821857,1.1381343643981743,2.061865635601826,2,20.0,T02
M013,U02,A,BAT-A-02,0.1,360.1,S006,1313.5852665969828,1.3115511002735658,2.2884488997264345,2,17.0,T02
M014,U02,A,BAT-A-04,2475.7,2805.7,S007,4143.135322673638,1.8725171200874788,1.7274828799125213,1,14.0,T02
M015,U03,A,BAT-A-01,2290.0,2650.0,S007,4017.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,T02
M016,U04,A,BAT-A-02,1928.9,2288.9,S007,3656.3353226736385,1.8274326219446961,1.772567378055304,2,9.0,T02
M017,U07,C,BAT-C-03,1494.2000000000003,1944.1999999999998,S008,3693.9120845921743,5.836023632389955,0.5639763676100458,5,45.0,T02
M018,U05,B,BAT-B-01,2717.9,3107.9,S009,4276.342247394408,2.096210537071622,1.1037894629283782,3,25.0,T02
M019,U01,A,BAT-A-01,0.0,330.0,S010,1594.8593983215956,1.92131533083843,1.67868466916157,1,14.0,T02
M020,U04,A,BAT-A-04,60.1,420.1,S010,1714.9593983215955,1.892423901801982,1.7075760981980181,2,11.0,T02
M021,U02,A,BAT-A-05,1313.6,1643.6,S011,2475.626919003433,1.132490077819226,2.467509922180774,1,14.0,T02
M022,U01,A,BAT-A-01,4911.5,5271.5,S011,6133.526919003433,1.1156815267778617,2.4843184732221384,2,11.0,T02
M023,U06,B,BAT-B-04,1869.8,2259.8,S012,3792.5345559700827,2.75235444190214,0.44764555809786,3,25.0,T02
M024,U05,B,BAT-B-03,1207.4,1597.4,S013,2717.8702802929447,1.8247182633032644,1.3752817366967358,3,25.0,T02
M025,U06,B,BAT-B-02,0.0,390.0000000000002,S014,1869.7521946190166,2.1403030047614893,1.059696995238511,3,25.0,T02
M026,U06,B,BAT-B-02,3792.6,4122.6,S015,5500.88858402045,2.00951162910229,1.19048837089771,1,14.0,T02
M027,U01,A,BAT-A-05,2942.8,3302.8,S015,4911.404336389495,2.3923327310224494,1.2076672689775507,2,11.0,T02
