site_id,x_m,y_m,agl_m,lon,lat,ground_elevation_m,z_amsl_m,backhaul_distance_m,backhaul_los,backhaul_margin_db
E52_beb70ec57fd2d66bf65b827f,323400.0,2545440.0,50.0,109.27684309588842,23.007968009498253,538.9404907226562,588.9404907226562,4735.82937143422,False,2.43785423226241
E52_cdef0b479e00ae29ebd83132,322200.0,2550720.0,300.0,109.26452784303365,23.055514604757455,242.13436889648438,542.1343688964844,6258.4196990022165,True,10.01648148125875
E52_d6d1511afdebb88632549a71,315960.0,2546880.0,300.0,109.20410283006015,23.020163194900988,390.60443115234375,690.6044311523438,3078.883856153453,True,16.177909036830457
