energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,A11_Q3_005_R003,2495.439195385041,4163.848540707659,1.0,0.8500334827741849,4163.848540707659,4858.805013101219,694.9564723935596
REC-01,A11_Q3_005_R001,286.6850121751806,2015.4391953850404,1.0,0.8450751022316458,2015.4391953850404,2716.841562483901,701.4023670988604
REC-02,A11_Q3_005_R002,2425.249685945385,4164.042444419761,1.0,0.8452256399957765,4164.042444419761,4865.249112425251,701.2066680054905
REC-04,A11_Q3_005_R004,4643.848540707659,7774.549956874231,1.0,0.7178475098642119,7774.549956874231,8641.348194050755,866.7982371765245
REC-05,A11_Q3_005_R005,4644.0424444197615,6580.672533193778,1.0,0.822650069351126,6580.672533193778,7311.2274430373145,730.5549098435363
