sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M022,U06,B,BAT-B-02,0.0,390.0,S013,1510.4702802929446,1.8247182633032644,1.3752817366967358,3,25.0,P0010
M020,U06,B,BAT-B-04,4991.64708365743,5351.64708365743,S008,6893.489390824474,2.763432587771086,0.43656741222891426,2,20.0,P0010
M017,U01,A,BAT-A-04,4329.280182882314,4689.280182882314,S003,6591.93420505985,3.083579679483661,0.5164203205163389,2,22.0,P0010
M002,U01,A,BAT-A-03,0.0,360.0,S006,1313.485266596983,1.3570321467642898,2.2429678532357102,2,22.0,P0010
M010,U07,C,BAT-C-02,3186.340783757929,3666.340783757929,S004,5487.401850351092,6.152897007997176,0.2471029920028247,6,59.0,P0010
M018,U02,A,BAT-A-06,1667.435322673642,2027.435322673642,S007,3394.8706453472805,1.8274326219446961,1.772567378055304,2,9.0,P0010
M016,U07,C,BAT-C-02,0.0,570.0,S001,1692.170391878965,2.995742764547403,3.4042572354525973,9,78.0,P0010
M012,U06,B,BAT-B-02,3433.2048362630157,3823.2048362630157,S009,4991.647083657424,2.096210537071622,1.1037894629283782,3,25.0,P0010
M005,U05,B,BAT-B-01,3077.029107440874,3467.029107440874,S015,4905.317691461324,2.3074247845590743,0.8925752154409259,3,25.0,P0010
M019,U04,A,BAT-A-01,0.0,330.0,S007,1667.4353226736384,1.8725171200874788,1.7274828799125213,1,14.0,P0010
M001,U07,C,BAT-C-03,1692.1703918789572,2172.170391878957,S001,3186.340783757922,2.917555936277246,3.4824440637227543,6,76.0,P0010
M008,U05,B,BAT-B-03,4905.317691461329,5295.317691461329,S008,6867.159998628373,2.9752083647603644,0.22479163523963575,3,25.0,P0010
M021,U05,B,BAT-B-03,1207.276912821864,1597.276912821864,S014,3077.0291074408806,2.1403030047614893,1.059696995238511,3,25.0,P0010
M009,U08,C,BAT-C-01,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,P0010
M004,U07,C,BAT-C-03,5487.401850351089,5877.401850351089,S011,6765.646085586388,1.8999927482204528,4.5000072517795475,3,25.0,P0010
M023,U08,C,BAT-C-04,2107.8120186387096,2587.8120186387096,S003,4543.92316297579,5.897111425303905,0.5028885746960956,6,59.0,P0010
M024,U03,A,BAT-A-03,2348.3847129211354,2708.3847129211354,S007,4075.820035594774,1.9708885880958245,1.6291114119041756,2,22.0,P0010
M014,U08,C,BAT-C-01,4543.923162975785,5023.923162975785,S005,6421.118321171327,4.2221748035098585,2.177825196490142,6,59.0,P0010
M015,U01,A,BAT-A-05,1313.485266596981,1673.485266596981,S002,3317.2227908108935,3.0186602033241243,0.5813397966758758,2,22.0,P0010
M006,U04,A,BAT-A-02,2371.559636619946,2701.559636619946,S010,3966.4190349415417,1.92131533083843,1.67868466916157,1,14.0,P0010
M013,U02,A,BAT-A-02,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,P0010
M003,U05,B,BAT-B-01,0.0,360.0,S006,1207.276912821857,1.1381343643981743,2.061865635601826,2,20.0,P0010
M007,U06,B,BAT-B-04,1510.4702802929387,1900.4702802929387,S012,3433.2048362630217,2.75235444190214,0.44764555809786,3,25.0,P0010
M011,U03,A,BAT-A-04,0.0,360.0,S010,1654.8593983215956,1.892423901801982,1.7075760981980181,2,11.0,P0010
