site_id,task_ids,preparation_start_s,takeoff_s,arrival_s,setup_start_s,service_start_s,service_end_s,return_s,uav_available_s,energy_ready_s,charge_duration_s,return_soc,outbound_time_s,return_time_s,flight_energy_kwh,setup_energy_kwh,active_communication_s,idle_hover_s,active_energy_kwh,idle_energy_kwh,total_energy_kwh,energy_margin_kwh,service_windows,relay_id,energy_component_id,relay_sortie_id
E52_575c4f100493de938643a13d,"[""P0002_M001_G00"", ""P0002_M015_G00"", ""P0002_M018_G00"", ""P0002_M021_G00"", ""P0002_M028_G00"", ""P0002_M029_G00""]",1331.649967158031,1511.649967158031,1981.7040175969823,1981.7040175969823,2011.7040175969823,2917.3290175969823,3435.34140238652,3735.34140238652,4156.928692487497,721.5872901009769,0.8295482383838639,470.05405043895155,518.0123847895375,0.259560220504969,0.009166666666666667,905.625,0.0,0.27671875,0.0,0.5454456371716356,2.014554362828365,"[[2011.7040175969823, 2917.3290175969823]]",R02,REC-02,POSITIVE_R002
E52_47db2d0d55c92154c779a4c9,"[""P0002_M004_G00"", ""P0002_M009_G00""]",307.93540075141874,487.93540075141874,800.5625,800.5625,830.5625,1763.15625,2114.478159225795,2414.478159225795,2801.7510164673968,687.2728572416015,0.8559439559679988,312.62709924858126,351.3219092257948,0.16685347284684848,0.009166666666666667,932.59375,0.0,0.2849592013888889,0.0,0.46097934090240406,2.0990206590975964,"[[830.5625, 1763.15625]]",R01,REC-01,POSITIVE_R001
E52_82c821a5773d0bfbe554f10a,"[""P0002_M002_G00"", ""P0002_M007_G00"", ""P0002_M016_G00"", ""P0002_M016_G01"", ""P0002_M016_G02"", ""P0002_M019_G00"", ""P0002_M023_G00"", ""P0002_M026_G00"", ""P0002_M027_G00""]",2581.7694271912433,2761.7694271912433,3274.704838663181,3274.704838663181,3304.704838663181,5079.1220357579305,5645.195792058155,5945.195792058155,6482.605092490181,837.4093004320255,0.7404543842830573,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,1532.5897111908648,241.82748590388474,0.4682913006416532,0.07053301672196638,0.8305459702942166,1.7294540297057839,"[[3304.704838663181, 3704.392338663181], [3946.2198245670656, 5079.1220357579305]]",R01,REC-03,POSITIVE_R003
E52_beb70ec57fd2d66bf65b827f,"[""P0002_M011_G00"", ""P0002_M013_G00""]",8203.452580721887,8383.452580721887,8813.111318546706,8813.111318546706,8843.111318546706,9451.892568546706,9919.988013931747,10219.988013931747,10597.529893834426,677.5418799026797,0.8634293231517848,429.6587378248194,468.09544538504076,0.2418430061920666,0.009166666666666667,608.78125,0.0,0.18601649305555557,0.0,0.43702616591428883,2.1229738340857116,"[[8843.111318546706, 9451.892568546706]]",R02,REC-06,POSITIVE_R006
E52_30110e5b3ae38ecfab28ace2,"[""P0002_M003_G00""]",5786.82249194787,5966.82249194787,6481.23318109501,6481.23318109501,6511.23318109501,7355.70193109501,7903.452580721887,8203.452580721887,8634.007490565424,730.5549098435363,0.822650069351126,514.4106891471403,547.7506496268766,0.30032099335417484,0.009166666666666667,844.46875,0.0,0.2580321180555556,0.0,0.5675197780763971,1.9924802219236035,"[[6511.23318109501, 7355.70193109501]]",R02,REC-04,POSITIVE_R004
E52_82c821a5773d0bfbe554f10a,"[""P0002_M005_G00"", ""P0002_M008_G00"", ""P0002_M024_G00"", ""P0002_M025_G00""]",5945.195792058155,6125.195792058155,6638.131203530093,6638.131203530093,6668.131203530093,7570.724953530093,8136.798709830318,8436.798709830318,8867.351348564276,730.5526387339578,0.8226518163584939,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,902.59375,0.0,0.27579253472222226,0.0,0.5675141876528194,1.9924858123471811,"[[6668.131203530093, 7570.724953530093]]",R01,REC-05,POSITIVE_R005
