site_id,x_m,y_m,agl_m,lon,lat,ground_elevation_m,z_amsl_m,backhaul_distance_m,backhaul_los,backhaul_margin_db
E52_30110e5b3ae38ecfab28ace2,321960.0,2550840.0,300.0,109.2621721672659,23.05657237904737,227.77952575683594,527.7795257568359,6227.471580528222,True,10.05954008012911
E52_82c821a5773d0bfbe554f10a,316200.0,2550240.0,300.0,109.20604222313544,23.050527049443676,465.3601379394531,765.3601379394531,5338.656372032489,True,11.397135806608844
E52_beb70ec57fd2d66bf65b827f,323400.0,2545440.0,50.0,109.27684309588842,23.007968009498253,538.9404907226562,588.9404907226562,4735.82937143422,False,2.43785423226241
E52_d6d1511afdebb88632549a71,315960.0,2546880.0,300.0,109.20410283006015,23.020163194900988,390.60443115234375,690.6044311523438,3078.883856153453,True,16.177909036830457
E52_da487d3b8a0906fb4529d12f,316842.5238594948,2548470.742941404,250.0,109.21252199890097,23.034623480657853,283.8956298828125,533.8956298828125,3470.3325279203127,True,15.138353346482333
