relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,A11_P13A_001_R003,2468.980724730228,4456.270765143218,4756.270765143218,300.0
R01,A11_P13A_001_R005,5168.967411142157,7729.28907891432,8029.28907891432,300.0
R02,A11_P13A_001_R002,1617.1552924681248,3525.9094756779878,3825.9094756779878,300.0
R02,A11_P13A_001_R004,3825.9094756779814,5942.539564451998,6242.539564451998,300.0
R01,A11_P13A_001_R001,200.2201452504487,2120.9732405731193,2420.9732405731193,300.0
