relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,D26092511_004_R001,200.2201452504487,2120.9732405731193,2420.9732405731193,300.0
R02,D26092511_004_R002,1313.9619249970376,3402.5344756779855,3702.5344756779855,300.0
R02,D26092511_004_R004,3702.5344756779855,8653.014191459653,8953.014191459653,300.0
R01,D26092511_004_R005,5416.296231212187,7532.926319986203,7832.926319986203,300.0
R01,D26092511_004_R003,2420.973240573119,5116.296231212187,5416.296231212187,300.0
