relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,Q3E7_002_R001,0.0,2212.131081984592,2512.131081984592,300.0
R02,Q3E7_002_R002,150.9505586261875,2422.7689519671535,2722.7689519671535,300.0
R01,Q3E7_002_R003,2512.131081984592,5166.833333712217,5466.833333712217,300.0
R01,Q3E7_002_R005,5466.833333712217,6932.198946300371,7232.198946300371,300.0
R02,Q3E7_002_R004,2722.7689519671535,7836.411964690182,8136.411964690182,300.0
R01,Q3E7_002_R006,7232.198946300371,9405.728600755003,9705.728600755003,300.0
R01,Q3E7_002_R008,9705.728600755003,10967.014853002049,11267.014853002049,300.0
R02,Q3E7_002_R007,8136.411964690184,9984.093787581494,10284.093787581494,300.0
R02,Q3E7_002_R009,10284.093787581494,11344.363221080119,11644.363221080119,300.0
