sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-03,360.0,1313.485266596983,0.6984373007190467,892.0315090652392,2205.5167756622222
M002,BAT-C-04,2617.8120286387084,3667.9824205176733,0.6353055079653442,1623.5047327417542,5291.487153259428
M003,BAT-B-01,360.0,1207.276912821857,0.7154664089004564,1159.8582245725422,2367.135137394399
M004,BAT-B-01,3520.01148879194,4958.30007281239,0.4231438038602314,1666.5507399755988,6624.850812787989
M005,BAT-A-03,2333.7375342139126,3598.596932535508,0.57304103759146,1055.046651131102,4653.64358366661
M006,BAT-B-03,1597.276922821857,3130.01147879194,0.31191138952446495,1859.3535914909273,4989.365070282867
M007,BAT-C-02,480.0,2107.812018638708,0.26837108934177256,2418.5293064261596,4526.341325064868
M008,BAT-C-01,4147.9824305176735,5969.043497110837,0.23088787400035304,2499.7429396659018,8468.78643677674
M009,BAT-A-05,4110.288423609415,5442.484675227541,0.5285988724357911,1112.8214658334716,6555.306141061013
M010,BAT-A-04,360.0,1654.8593983215956,0.5794613551551151,1046.7002382983503,2701.559636619946
M011,BAT-B-04,5286.397366883544,6454.839614277953,0.4759473657320945,1575.0245660643693,8029.8641803423225
M012,BAT-A-01,2796.803147012432,3750.288413609415,0.7085441999392076,878.8925400790301,4629.180953688445
M013,BAT-A-04,3814.870665347277,5147.066916965403,0.5126740814551964,1133.5236941082449,6280.590611073648
M014,BAT-A-02,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M015,BAT-A-02,3375.7949262853263,5278.448948462861,0.31476007122585303,1390.8119074063911,6669.260855869252
M016,BAT-C-01,540.0,1626.170391878965,0.6255321544315746,1644.6803320649215,3270.8507239438864
M017,BAT-B-03,5348.3000828123895,6146.723732923991,0.7315165686977672,1132.037947590537,7278.761680514528
M018,BAT-A-06,2087.435332673638,3454.8706553472766,0.5939038617900676,1027.924979672912,4482.7956350201885
M019,BAT-A-05,1643.4852765969829,2980.920599270621,0.5838850844250048,1040.9493902474937,4021.869989518115
M020,BAT-B-02,390.0,1869.7521946190163,0.4649242488096277,1594.131302063312,3463.8834966823283
M021,BAT-B-04,2259.752204619016,3380.222484911961,0.5438204341741839,1457.3779140980812,4837.600399010043
M022,BAT-C-02,4526.341335064868,6276.0534196570425,0.2704970459512557,2413.923067105613,8689.976486762655
M023,BAT-C-03,2106.170401878965,4062.281546216045,0.2628610718370119,2430.4676776864744,6492.74922390252
M024,BAT-A-01,360.0,1727.4353226736384,0.5620247582009279,1069.3678143387936,2796.8031370124318
M025,BAT-B-02,3740.222494911961,4896.3973568835445,0.5413734475155271,1461.619357639753,6358.016714523297
