node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U01,5505.446048008744,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U01,5835.446048008744,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U01,5835.446048008744,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U01,5835.446048008744,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U01,5925.625770095332,318686.2012849663,2545556.1393078705,398.2391662597656,climb,M001,,end
U01,5925.625770095332,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M001,,start
U01,6568.519874673822,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M001,,end
U01,6568.519874673822,319528.97595366306,2553224.6970819803,398.2391662597656,descent,M001,,start
U01,6636.495541177728,319528.97595366306,2553224.6970819803,228.3,descent,M001,,end
U01,6636.495541177728,319528.97595366306,2553224.6970819803,228.3,handover_start,M001,,start
U01,6816.495541177728,319528.97595366306,2553224.6970819803,228.3,climb,M001,,start
U01,6816.495541177728,319528.97595366306,2553224.6970819803,228.3,handover_end,M001,,end
U01,6873.141929930984,319528.97595366306,2553224.6970819803,398.2391662597656,climb,M001,,end
U01,6873.141929930984,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M001,,start
U01,7516.036034509474,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M001,,end
U01,7516.036034509474,318686.2012849663,2545556.1393078705,398.2391662597656,descent,M001,,start
U01,7624.251701013381,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U01,7624.251701013381,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U01,3226.572431886423,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U01,3556.572431886423,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U01,3556.572431886423,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U01,3556.572431886423,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U01,3646.752153973012,318686.2012849663,2545556.1393078705,398.2391662597656,climb,M002,,end
U01,3646.752153973012,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M002,,start
U01,4289.646258551503,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M002,,end
U01,4289.646258551503,319528.97595366306,2553224.6970819803,398.2391662597656,descent,M002,,start
U01,4357.621925055409,319528.97595366306,2553224.6970819803,228.3,descent,M002,,end
U01,4357.621925055409,319528.97595366306,2553224.6970819803,228.3,handover_start,M002,,start
U01,4537.621925055409,319528.97595366306,2553224.6970819803,228.3,climb,M002,,start
U01,4537.621925055409,319528.97595366306,2553224.6970819803,228.3,handover_end,M002,,end
U01,4594.268313808664,319528.97595366306,2553224.6970819803,398.2391662597656,climb,M002,,end
U01,4594.268313808664,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M002,,start
U01,5237.1624183871545,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M002,,end
U01,5237.1624183871545,318686.2012849663,2545556.1393078705,398.2391662597656,descent,M002,,start
U01,5345.378084891061,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U01,5345.378084891061,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U02,5345.378084891068,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U02,5675.378084891068,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U02,5675.378084891068,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U02,5675.378084891068,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U02,5765.557806977657,318686.2012849663,2545556.1393078705,398.2391662597656,climb,M003,,end
U02,5765.557806977657,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M003,,start
U02,6408.451911556147,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M003,,end
U02,6408.451911556147,319528.97595366306,2553224.6970819803,398.2391662597656,descent,M003,,start
U02,6476.427578060053,319528.97595366306,2553224.6970819803,228.3,descent,M003,,end
U02,6476.427578060053,319528.97595366306,2553224.6970819803,228.3,handover_start,M003,,start
U02,6656.427578060053,319528.97595366306,2553224.6970819803,228.3,climb,M003,,start
U02,6656.427578060053,319528.97595366306,2553224.6970819803,228.3,handover_end,M003,,end
U02,6713.073966813308,319528.97595366306,2553224.6970819803,398.2391662597656,climb,M003,,end
U02,6713.073966813308,319528.97595366306,2553224.6970819803,398.2391662597656,cruise,M003,,start
U02,7355.968071391799,318686.2012849663,2545556.1393078705,398.2391662597656,cruise,M003,,end
U02,7355.968071391799,318686.2012849663,2545556.1393078705,398.2391662597656,descent,M003,,start
U02,7464.183737895705,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U02,7464.183737895705,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U04,4426.468299978034,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U04,4786.468299978034,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U04,4786.468299978034,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U04,4786.468299978034,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U04,4881.668631602383,318686.2012849663,2545556.1393078705,413.3009948730469,climb,M004,,end
U04,4881.668631602383,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M004,,start
U04,5497.539317116725,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M004,,end
U04,5497.539317116725,324105.4192386115,2550581.156895364,413.3009948730469,descent,M004,,start
U04,5550.939715065944,324105.4192386115,2550581.156895364,279.8,descent,M004,,end
U04,5550.939715065944,324105.4192386115,2550581.156895364,279.8,handover_start,M004,,start
U04,5730.939715065944,324105.4192386115,2550581.156895364,279.8,climb,M004,,start
U04,5730.939715065944,324105.4192386115,2550581.156895364,279.8,handover_end,M004,,end
U04,5783.181837461778,324105.4192386115,2550581.156895364,436.5263671875,climb,M004,,end
U04,5783.181837461778,324105.4192386115,2550581.156895364,436.5263671875,cruise,M004,,start
U04,6021.113237561452,322870.60295955674,2548006.8097309223,436.5263671875,cruise,M004,,end
U04,6021.113237561452,322870.60295955674,2548006.8097309223,436.5263671875,descent,M004,,start
U04,6055.0437844364515,322870.60295955674,2548006.8097309223,351.7,descent,M004,,end
U04,6055.0437844364515,322870.60295955674,2548006.8097309223,351.7,handover_start,M004,,start
U04,6235.0437844364515,322870.60295955674,2548006.8097309223,351.7,climb,M004,,start
U04,6235.0437844364515,322870.60295955674,2548006.8097309223,351.7,handover_end,M004,,end
U04,6250.871059013274,322870.60295955674,2548006.8097309223,399.18182373046875,climb,M004,,end
U04,6250.871059013274,322870.60295955674,2548006.8097309223,399.18182373046875,cruise,M004,,start
U04,6654.973312443435,318686.2012849663,2545556.1393078705,399.18182373046875,cruise,M004,,end
U04,6654.973312443435,318686.2012849663,2545556.1393078705,399.18182373046875,descent,M004,,start
U04,6763.566041935623,318686.2012849663,2545556.1393078705,127.7,descent,M004,,end
U04,6763.566041935623,318686.2012849663,2545556.1393078705,127.7,return,M004,,instant
U04,6763.566041935628,318686.2012849663,2545556.1393078705,127.7,prep,M005,,start
U04,7093.566041935628,318686.2012849663,2545556.1393078705,127.7,climb,M005,,start
U04,7093.566041935628,318686.2012849663,2545556.1393078705,127.7,prep,M005,,end
U04,7093.566041935628,318686.2012849663,2545556.1393078705,127.7,takeoff,M005,,instant
U04,7159.8030048262535,318686.2012849663,2545556.1393078705,326.410888671875,climb,M005,,end
U04,7159.8030048262535,318686.2012849663,2545556.1393078705,326.410888671875,cruise,M005,,start
U04,7599.856478942608,318488.4830992104,2550833.078209432,326.410888671875,cruise,M005,,end
U04,7599.856478942608,318488.4830992104,2550833.078209432,326.410888671875,descent,M005,,start
U04,7652.420834411359,318488.4830992104,2550833.078209432,195.0,descent,M005,,end
U04,7652.420834411359,318488.4830992104,2550833.078209432,195.0,handover_start,M005,,start
U04,7832.420834411359,318488.4830992104,2550833.078209432,195.0,climb,M005,,start
U04,7832.420834411359,318488.4830992104,2550833.078209432,195.0,handover_end,M005,,end
U04,7876.2244639686505,318488.4830992104,2550833.078209432,326.410888671875,climb,M005,,end
U04,7876.2244639686505,318488.4830992104,2550833.078209432,326.410888671875,cruise,M005,,start
U04,8316.277938085004,318686.2012849663,2545556.1393078705,326.410888671875,cruise,M005,,end
U04,8316.277938085004,318686.2012849663,2545556.1393078705,326.410888671875,descent,M005,,start
U04,8395.762293553755,318686.2012849663,2545556.1393078705,127.7,descent,M005,,end
U04,8395.762293553755,318686.2012849663,2545556.1393078705,127.7,return,M005,,instant
U08,4259.256826983283,318686.2012849663,2545556.1393078705,127.7,prep,M006,,start
U08,4739.256826983283,318686.2012849663,2545556.1393078705,127.7,climb,M006,,start
U08,4739.256826983283,318686.2012849663,2545556.1393078705,127.7,prep,M006,,end
U08,4739.256826983283,318686.2012849663,2545556.1393078705,127.7,takeoff,M006,,instant
U08,4912.89848225672,318686.2012849663,2545556.1393078705,561.8041381835938,climb,M006,,end
U08,4912.89848225672,318686.2012849663,2545556.1393078705,561.8041381835938,cruise,M006,,start
U08,5397.1203300600255,312375.1586337376,2549151.507186076,561.8041381835938,cruise,M006,,end
U08,5397.1203300600255,312375.1586337376,2549151.507186076,561.8041381835938,descent,M006,,start
U08,5508.772399151822,312375.1586337376,2549151.507186076,338.5,descent,M006,,end
U08,5508.772399151822,312375.1586337376,2549151.507186076,338.5,handover_start,M006,,start
U08,5904.772399151822,312375.1586337376,2549151.507186076,338.5,climb,M006,,start
U08,5904.772399151822,312375.1586337376,2549151.507186076,338.5,handover_end,M006,,end
U08,5994.09405442526,312375.1586337376,2549151.507186076,561.8041381835938,climb,M006,,end
U08,5994.09405442526,312375.1586337376,2549151.507186076,561.8041381835938,cruise,M006,,start
U08,6478.315902228565,318686.2012849663,2545556.1393078705,561.8041381835938,cruise,M006,,end
U08,6478.315902228565,318686.2012849663,2545556.1393078705,561.8041381835938,descent,M006,,start
U08,6695.367971320362,318686.2012849663,2545556.1393078705,127.7,descent,M006,,end
U08,6695.367971320362,318686.2012849663,2545556.1393078705,127.7,return,M006,,instant
U02,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M007,,start
U02,330.0,318686.2012849663,2545556.1393078705,127.7,climb,M007,,start
U02,330.0,318686.2012849663,2545556.1393078705,127.7,prep,M007,,end
U02,330.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M007,,instant
