site_id,x_m,y_m,agl_m,lon,lat,ground_elevation_m,z_amsl_m,backhaul_distance_m,backhaul_los,backhaul_margin_db
E52_060143e4033ea7dfc142ce26,322200.0,2548200.0,300.0,109.26481942103842,23.032760935250504,217.15675354003906,517.1567535400391,4412.853845517211,True,13.051384290227645
E52_47db2d0d55c92154c779a4c9,316481.9618309005,2547513.9079671204,300.0,109.20911869411772,23.025944445446576,292.0377197265625,592.0377197265625,2981.436852118985,True,16.45726286038159
E52_575c4f100493de938643a13d,323280.0,2547240.0,300.0,109.27546593525135,23.024208036951027,403.20001220703125,703.2000122070312,4924.119589155597,False,2.099203328999508
E52_82c821a5773d0bfbe554f10a,316200.0,2550240.0,300.0,109.20604222313544,23.050527049443676,465.3601379394531,765.3601379394531,5338.656372032489,True,11.397135806608844
E52_cdef0b479e00ae29ebd83132,322200.0,2550720.0,300.0,109.26452784303365,23.055514604757455,242.13436889648438,542.1343688964844,6258.4196990022165,True,10.01648148125875
