box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-01,M001,S001,1693.9404652290482,3600.0,3600.0,3600.0,True,0.47053901811918003,P0009
S007-WAT-02,M001,S007,1035.7821947432835,3600.0,,,True,0.28771727631757876,P0009
S002-WAT-01,M002,S002,1559.6020651669903,3600.0,3600.0,3600.0,True,0.4332227958797195,P0009
S002-MED-01,M002,S002,1559.6020651669903,3600.0,3600.0,3600.0,True,0.4332227958797195,P0009
S001-MED-02,M002,S001,908.5739059656128,3600.0,,3600.0,True,0.25238164054600354,P0009
S012-WAT-01,M003,S012,1334.47141508791,3600.0,3600.0,3600.0,True,0.37068650419108606,P0009
S012-MED-01,M003,S012,1334.47141508791,7200.0,3600.0,3600.0,True,0.18534325209554303,P0009
S014-WAT-01,M004,S014,1279.47732859206,3600.0,3600.0,3600.0,True,0.35541036905335,P0009
S014-MED-01,M004,S014,1279.47732859206,7200.0,3600.0,3600.0,True,0.177705184526675,P0009
S007-WAT-01,M005,S007,1141.357661336819,3600.0,3600.0,3600.0,True,0.3170437948157831,P0009
S007-MED-01,M005,S007,1141.357661336819,3600.0,3600.0,3600.0,True,0.3170437948157831,P0009
S010-MED-01,M006,S010,1104.9663658274644,3600.0,3600.0,3600.0,True,0.3069351016187401,P0009
S010-WAT-01,M006,S010,1104.9663658274644,3600.0,3600.0,3600.0,True,0.3069351016187401,P0009
S013-WAT-01,M007,S013,2738.4483224874334,3600.0,3600.0,3600.0,True,0.7606800895798426,P0009
S013-MED-01,M007,S013,2738.4483224874334,3600.0,3600.0,3600.0,True,0.7606800895798426,P0009
S001-WAT-07,M008,S001,1050.2701959394824,3600.0,,,True,0.2917417210943007,P0009
S001-WAT-08,M008,S001,1050.2701959394824,3600.0,,,True,0.2917417210943007,P0009
S001-HYG-01,M008,S001,1050.2701959394824,10800.0,,,True,0.09724724036476688,P0009
S001-MED-01,M008,S001,1050.2701959394824,3600.0,3600.0,3600.0,True,0.2917417210943007,P0009
S006-WAT-01,M009,S006,882.4017897442618,3600.0,3600.0,3600.0,True,0.24511160826229494,P0009
S006-MED-01,M009,S006,882.4017897442618,3600.0,3600.0,3600.0,True,0.24511160826229494,P0009
S004-MED-01,M010,S004,2750.580355233761,7200.0,7200.0,7200.0,True,0.3820250493380224,P0009
S004-FOD-01,M010,S004,2750.580355233761,10800.0,,,True,0.25468336622534826,P0009
S001-FOD-02,M010,S001,2064.951007076769,7200.0,,,True,0.2867987509828846,P0009
S003-WAT-01,M011,S003,3136.7356670957397,7200.0,7200.0,7200.0,True,0.43565773154107496,P0009
S003-MED-01,M011,S003,3136.7356670957397,7200.0,7200.0,7200.0,True,0.43565773154107496,P0009
S004-WAT-01,M012,S004,3700.6317183955775,7200.0,7200.0,7200.0,True,0.5139766275549413,P0009
S008-WAT-01,M013,S008,3216.5157130674825,7200.0,7200.0,7200.0,True,0.4467382934815948,P0009
S008-MED-01,M013,S008,3216.5157130674825,7200.0,7200.0,7200.0,True,0.4467382934815948,P0009
S015-MED-01,M014,S015,4587.34198616394,7200.0,7200.0,7200.0,True,0.6371308314116584,P0009
S015-WAT-01,M014,S015,4587.34198616394,10800.0,10800.0,10800.0,True,0.4247538876077723,P0009
S005-WAT-01,M015,S005,3546.713240311112,10800.0,10800.0,10800.0,True,0.3283993741028807,P0009
S005-MED-01,M015,S005,3546.713240311112,10800.0,10800.0,10800.0,True,0.3283993741028807,P0009
S009-WAT-01,M016,S009,4392.8675173432985,10800.0,10800.0,10800.0,True,0.4067469923466017,P0009
S009-MED-01,M016,S009,4392.8675173432985,10800.0,10800.0,10800.0,True,0.4067469923466017,P0009
S011-WAT-01,M017,S011,4883.289471019557,10800.0,10800.0,10800.0,True,0.4521564325018108,P0009
S011-MED-01,M017,S011,4883.289471019557,10800.0,10800.0,10800.0,True,0.4521564325018108,P0009
S001-WAT-03,M018,S001,2478.440587818447,3600.0,,,True,0.6884557188384575,P0009
S001-WAT-04,M018,S001,2478.440587818447,3600.0,,,True,0.6884557188384575,P0009
S001-WAT-05,M018,S001,2478.440587818447,3600.0,,,True,0.6884557188384575,P0009
S001-WAT-06,M018,S001,2478.440587818447,3600.0,,,True,0.6884557188384575,P0009
S001-WAT-02,M018,S001,2478.440587818447,3600.0,,,True,0.6884557188384575,P0009
S002-WAT-02,M019,S002,3456.6006665034747,3600.0,,,True,0.9601668518065207,P0009
S002-WAT-03,M019,S002,3456.6006665034747,3600.0,,,True,0.9601668518065207,P0009
S002-WAT-04,M019,S002,3456.6006665034747,3600.0,,,True,0.9601668518065207,P0009
S002-FOD-01,M019,S002,3456.6006665034747,7200.0,,,True,0.48008342590326036,P0009
S002-FOD-02,M019,S002,3456.6006665034747,7200.0,,,True,0.48008342590326036,P0009
S002-HYG-01,M019,S002,3456.6006665034747,10800.0,,,True,0.32005561726884024,P0009
S006-WAT-02,M020,S006,3867.765546728103,3600.0,,,True,1.074379318535584,P0009
S006-WAT-03,M020,S006,3867.765546728103,3600.0,,,True,1.074379318535584,P0009
S006-FOD-01,M020,S006,3867.765546728103,7200.0,,,True,0.537189659267792,P0009
S006-HYG-01,M020,S006,3867.765546728103,10800.0,,,True,0.3581264395118614,P0009
S003-WAT-02,M021,S003,5722.612247991368,7200.0,,,True,0.7948072566654678,P0009
S003-WAT-03,M021,S003,5722.612247991368,7200.0,,,True,0.7948072566654678,P0009
S003-WAT-04,M021,S003,5722.612247991368,7200.0,,,True,0.7948072566654678,P0009
S003-FOD-01,M021,S003,5722.612247991368,10800.0,,,True,0.5298715044436452,P0009
S003-FOD-02,M021,S003,5722.612247991368,10800.0,,,True,0.5298715044436452,P0009
S003-HYG-01,M021,S003,5722.612247991368,14400.0,,,True,0.3974036283327339,P0009
S004-WAT-02,M022,S004,5605.400842994857,7200.0,,,True,0.7785278948603969,P0009
S004-WAT-03,M022,S004,5605.400842994857,7200.0,,,True,0.7785278948603969,P0009
S004-HYG-01,M022,S004,5605.400842994857,14400.0,,,True,0.38926394743019843,P0009
S013-FOD-01,M023,S013,5163.589435118134,7200.0,,,True,0.7171651993219631,P0009
S001-FOD-01,M023,S001,4714.884294239249,7200.0,,,True,0.6548450408665624,P0009
S012-FOD-01,M024,S012,6665.082910845724,7200.0,,,True,0.9257059598396838,P0009
S001-FOD-03,M024,S001,6025.7203724290775,7200.0,,,True,0.8369056072818163,P0009
S007-FOD-01,M025,S007,7472.709100209528,7200.0,,,True,1.03787626391799,P0009
S007-HYG-01,M025,S007,7472.709100209528,10800.0,,,True,0.6919175092786599,P0009
S008-WAT-02,M026,S008,7812.903862455995,7200.0,,,True,1.0851255364522217,P0009
S008-FOD-01,M026,S008,7812.903862455995,10800.0,,,True,0.723417024301481,P0009
S005-WAT-02,M027,S005,9417.021455156959,10800.0,,,True,0.8719464310330517,P0009
S005-WAT-03,M027,S005,9417.021455156959,10800.0,,,True,0.8719464310330517,P0009
S005-FOD-01,M027,S005,9417.021455156959,14400.0,,,True,0.6539598232747889,P0009
S005-HYG-01,M027,S005,9417.021455156959,18000.0,,,True,0.5231678586198311,P0009
S010-FOD-01,M028,S010,6576.516359821109,7200.0,,,True,0.913405049975154,P0009
S014-FOD-01,M029,S014,5322.813633346253,7200.0,,,True,0.7392796712980907,P0009
S001-HYG-02,M030,S001,5741.450071252592,10800.0,,,True,0.531615747338203,P0009
S008-HYG-01,M031,S008,9915.727520461995,14400.0,,,True,0.6885921889209718,P0009
S009-FOD-01,M032,S009,8017.479268074817,14400.0,,,True,0.5567693936163067,P0009
S011-FOD-01,M033,S011,8102.918680553233,14400.0,,,True,0.56270268614953,P0009
S015-FOD-01,M034,S015,11093.904868826803,14400.0,,,True,0.7704100603351947,P0009
