site_id,task_ids,preparation_start_s,takeoff_s,arrival_s,setup_start_s,service_start_s,service_end_s,return_s,uav_available_s,energy_ready_s,charge_duration_s,return_soc,outbound_time_s,return_time_s,flight_energy_kwh,setup_energy_kwh,active_communication_s,idle_hover_s,active_energy_kwh,idle_energy_kwh,total_energy_kwh,energy_margin_kwh,service_windows,relay_id,energy_component_id,relay_sortie_id
E52_da487d3b8a0906fb4529d12f,"[""AN01_M003_G00"", ""AN01_M004_G00"", ""AN01_M015_G00"", ""AN01_M016_G00"", ""AN01_M023_G00""]",200.2201453504499,380.2201453504499,711.6875001000012,711.6875001000012,741.6875001000012,1755.65625,2120.9732405731193,2420.9732405731193,2824.9098833101752,703.9366427370558,0.843125659433034,331.4673547495513,365.316990573119,0.18300743845595838,0.009166666666666667,1013.9687498999988,0.0,0.3098237846916663,0.0,0.5019978898142914,2.058002110185709,"[[741.6875001000012, 1755.65625]]",R01,REC-01,D26092512_015_R001
E52_be79b94db4a0a5b6faaed631,"[""AN01_M019_G00"", ""AN01_M020_G00"", ""AN01_M022_G00"", ""AN01_M024_G00""]",1484.1528983045646,1664.1528983045646,2103.439030392946,2103.439030392946,2133.439030392946,2934.439030392946,3427.361271897017,3727.361271897017,4126.015481076694,698.6542091796778,0.8471890698617863,439.28613208838135,492.92224150407145,0.23507830977561708,0.009166666666666667,801.0,0.0,0.24475,0.0,0.48899497644228374,2.0710050235577167,"[[2133.439030392946, 2934.439030392946]]",R02,REC-02,D26092512_015_R002
E52_30110e5b3ae38ecfab28ace2,"[""AN01_M007_G00""]",5057.249043861454,5237.249043861454,5751.659733008594,5751.659733008594,5781.659733008594,6626.128483008594,7173.879132635471,7473.879132635471,7904.434042479008,730.5549098435363,0.822650069351126,514.4106891471403,547.7506496268766,0.30032099335417484,0.009166666666666667,844.46875,0.0,0.2580321180555556,0.0,0.5675197780763971,1.9924802219236035,"[[5781.659733008594, 6626.128483008594]]",R02,REC-04,D26092512_015_R004
E52_82c821a5773d0bfbe554f10a,"[""AN01_M005_G00"", ""AN01_M006_G00"", ""AN01_M008_G00"", ""AN01_M008_G01"", ""AN01_M008_G02"", ""AN01_M009_G00"", ""AN01_M009_G01"", ""AN01_M009_G02"", ""AN01_M010_G00"", ""AN01_M010_G01"", ""AN01_M010_G02"", ""AN01_M014_G00"", ""AN01_M017_G00"", ""AN01_M018_G00"", ""AN01_M025_G00""]",2581.7694271995765,2761.7694271995765,3274.704838671514,3274.704838671514,3304.704838671514,8086.940435259428,8653.014191559654,8953.014191559654,9855.19921859857,1202.185027038916,0.4598576715085261,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,3017.8859450864156,1764.3496515014986,0.9221318165541826,0.5146019816879371,1.7284554511727168,0.8315445488272837,"[[3304.704838671514, 4977.05953375793], [5661.397336983546, 6483.022336983546], [7563.034185259428, 8086.940435259428]]",R01,REC-03,D26092512_015_R003
