sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M016,BAT-A-06,2057.435322673642,3322.2947209952376,0.57304103759146,1055.046651131102,4377.34137212634
M009,BAT-A-03,4015.044903216927,5917.698925394463,0.31476007122585303,1390.8119074063911,7308.510832800854
M002,BAT-A-05,2014.8593983215978,3382.2947209952363,0.5939038617900676,1027.924979672912,4410.219700668148
M003,BAT-B-03,1900.4702802929387,3433.2048362630217,0.31191138952446495,1859.3535914909273,5292.558427753949
M008,BAT-B-02,390.0,1869.7521946190163,0.4649242488096277,1594.131302063312,3463.8834966823283
M021,BAT-C-03,2064.1703918789717,3186.3407837579366,0.6255321544315746,1644.6803320649215,4831.021115822858
M013,BAT-C-01,3576.340783757929,4464.585018993228,0.7625009064724434,1347.9147026430394,5812.499721636267
M022,BAT-C-04,2587.8120186387096,4543.92316297579,0.2628610718370119,2430.4676776864744,6974.390840662264
M010,BAT-C-01,480.0,1494.170391878965,0.6353055079653442,1623.5047327417542,3117.675124620719
M015,BAT-C-02,4944.585018993224,6765.646085586388,0.23088787400035304,2499.7429396659018,9265.38902525229
M005,BAT-A-02,2796.803137012437,4134.238459686076,0.5838850844250048,1040.9493902474937,5175.187849933569
M012,BAT-A-01,2701.559636619946,3655.044903216929,0.6984373007190467,892.0315090652392,4547.076412282168
M011,BAT-B-02,3823.2048362630303,4991.647083657439,0.4759473657320945,1575.0245660643693,6566.6716497218085
M014,BAT-A-02,360.0,1654.8593983215956,0.5794613551551151,1046.7002382983503,2701.559636619946
M018,BAT-B-01,3467.029107440874,5038.871414607918,0.2561979088099089,1955.9236247294914,6994.795039337409
M023,BAT-A-04,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M019,BAT-A-01,360.0,1313.485266596983,0.7085441999392076,878.8925400790301,2192.3778066760133
M017,BAT-C-03,5023.923162975785,6421.118321171327,0.4722281495612677,1976.83900928392,8397.957330455247
M006,BAT-B-03,5428.871414607915,6867.1599986283645,0.4231438038602314,1666.5507399755988,8533.710738603964
M020,BAT-B-04,5351.647083657444,6893.4893908244885,0.3091418530572285,1864.1541213674705,8757.643512191959
M024,BAT-B-01,390.0,1510.4702802929446,0.5438204341741839,1457.3779140980812,2967.8481943910256
M007,BAT-C-02,480.0,2107.812018638708,0.26837108934177256,2418.5293064261596,4526.341325064868
M004,BAT-B-04,2229.75219461901,3077.029107440867,0.7154664089004564,1159.8582245725422,4236.887332013409
M001,BAT-A-03,360.0,1727.4353226736384,0.5620247582009279,1069.3678143387936,2796.8031370124318
