node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U03,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U03,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U03,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U03,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U03,488.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M001,,end
U03,488.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M001,,start
U03,865.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M001,,end
U03,865.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,descent,M001,,start
U03,931.3576613368193,314816.04690611176,2547919.1562834387,348.5,descent,M001,,end
U03,931.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_start,M001,,start
U03,1141.3576613368193,314816.04690611176,2547919.1562834387,348.5,climb,M001,,start
U03,1141.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_end,M001,,end
U03,1195.8487196864287,314816.04690611176,2547919.1562834387,511.9731750488281,climb,M001,,end
U03,1195.8487196864287,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M001,,start
U03,1573.7260526541072,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M001,,end
U03,1573.7260526541072,318686.2012849663,2545556.1393078705,511.9731750488281,descent,M001,,start
U03,1727.4353226736384,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U03,1727.4353226736384,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U01,1654.8593983215978,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U01,2014.8593983215976,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U01,2014.8593983215976,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U01,2014.8593983215976,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U01,2142.950456671207,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M002,,end
U01,2142.950456671207,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M002,,start
U01,2520.827789638886,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M002,,end
U01,2520.827789638886,314816.04690611176,2547919.1562834387,511.9731750488281,descent,M002,,start
U01,2586.217059658417,314816.04690611176,2547919.1562834387,348.5,descent,M002,,end
U01,2586.217059658417,314816.04690611176,2547919.1562834387,348.5,handover_start,M002,,start
U01,2796.217059658417,314816.04690611176,2547919.1562834387,348.5,climb,M002,,start
U01,2796.217059658417,314816.04690611176,2547919.1562834387,348.5,handover_end,M002,,end
U01,2850.7081180080263,314816.04690611176,2547919.1562834387,511.9731750488281,climb,M002,,end
U01,2850.7081180080263,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M002,,start
U01,3228.585450975705,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M002,,end
U01,3228.585450975705,318686.2012849663,2545556.1393078705,511.9731750488281,descent,M002,,start
U01,3382.2947209952363,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U01,3382.2947209952363,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U05,1510.4702802929387,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U05,1900.4702802929387,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U05,1900.4702802929387,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U05,1900.4702802929387,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U05,1995.6706119172877,318686.2012849663,2545556.1393078705,413.3009948730469,climb,M003,,end
U05,1995.6706119172877,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M003,,start
U05,2488.367160328761,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M003,,end
U05,2488.367160328761,324105.4192386115,2550581.156895364,413.3009948730469,descent,M003,,start
U05,2541.76755827798,324105.4192386115,2550581.156895364,279.8,descent,M003,,end
U05,2541.76755827798,324105.4192386115,2550581.156895364,279.8,handover_start,M003,,start
U05,2781.76755827798,324105.4192386115,2550581.156895364,279.8,climb,M003,,start
U05,2781.76755827798,324105.4192386115,2550581.156895364,279.8,handover_end,M003,,end
U05,2826.2678899023285,324105.4192386115,2550581.156895364,413.3009948730469,climb,M003,,end
U05,2826.2678899023285,324105.4192386115,2550581.156895364,413.3009948730469,cruise,M003,,start
U05,3318.964438313802,318686.2012849663,2545556.1393078705,413.3009948730469,cruise,M003,,end
U05,3318.964438313802,318686.2012849663,2545556.1393078705,413.3009948730469,descent,M003,,start
U05,3433.2048362630208,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U05,3433.2048362630208,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U06,1869.75219461901,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U06,2229.75219461901,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U06,2229.75219461901,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U06,2229.75219461901,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U06,2309.218141070833,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M004,,end
U06,2309.218141070833,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M004,,start
U06,2521.6348486210845,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M004,,end
U06,2521.6348486210845,315500.3321695994,2545506.834640633,366.09783935546875,descent,M004,,start
U06,2542.1539843632722,315500.3321695994,2545506.834640633,314.8,descent,M004,,end
U06,2542.1539843632722,315500.3321695994,2545506.834640633,314.8,handover_start,M004,,start
U06,2752.1539843632722,315500.3321695994,2545506.834640633,314.8,climb,M004,,start
U06,2752.1539843632722,315500.3321695994,2545506.834640633,314.8,handover_end,M004,,end
U06,2769.2532641484286,315500.3321695994,2545506.834640633,366.09783935546875,climb,M004,,end
U06,2769.2532641484286,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M004,,start
U06,2981.66997169868,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M004,,end
U06,2981.66997169868,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M004,,start
U06,3077.0291074408674,318686.2012849663,2545556.1393078705,127.7,descent,M004,,end
U06,3077.0291074408674,318686.2012849663,2545556.1393078705,127.7,return,M004,,instant
U04,2466.803137012437,318686.2012849663,2545556.1393078705,127.7,prep,M005,,start
U04,2796.803137012437,318686.2012849663,2545556.1393078705,127.7,climb,M005,,start
U04,2796.803137012437,318686.2012849663,2545556.1393078705,127.7,prep,M005,,end
