node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U07,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U07,330.0,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U07,330.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U07,330.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U07,425.3591357421875,318686.2012849663,2545556.1393078705,366.09783935546875,climb,M001,,end
U07,425.3591357421875,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M001,,start
U07,637.7758432924389,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M001,,end
U07,637.7758432924389,315500.3321695994,2545506.834640633,366.09783935546875,descent,M001,,start
U07,663.4247629701733,315500.3321695994,2545506.834640633,314.8,descent,M001,,end
U07,663.4247629701733,315500.3321695994,2545506.834640633,314.8,handover_start,M001,,start
U07,879.4247629701733,315500.3321695994,2545506.834640633,314.8,climb,M001,,start
U07,879.4247629701733,315500.3321695994,2545506.834640633,314.8,handover_end,M001,,end
U07,899.9438987123608,315500.3321695994,2545506.834640633,366.09783935546875,climb,M001,,end
U07,899.9438987123608,315500.3321695994,2545506.834640633,366.09783935546875,cruise,M001,,start
U07,1112.3606062626122,318686.2012849663,2545556.1393078705,366.09783935546875,cruise,M001,,end
U07,1112.3606062626122,318686.2012849663,2545556.1393078705,366.09783935546875,descent,M001,,start
U07,1231.5595259403467,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U07,1231.5595259403467,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U02,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U02,390.0,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U02,390.0,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U02,390.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U02,518.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M002,,end
U02,518.0910583496094,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M002,,start
U02,895.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M002,,end
U02,895.968391317288,314816.04690611176,2547919.1562834387,511.9731750488281,descent,M002,,start
U02,961.3576613368193,314816.04690611176,2547919.1562834387,348.5,descent,M002,,end
U02,961.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_start,M002,,start
U02,1171.3576613368193,314816.04690611176,2547919.1562834387,348.5,climb,M002,,start
U02,1171.3576613368193,314816.04690611176,2547919.1562834387,348.5,handover_end,M002,,end
U02,1222.8303989670276,314816.04690611176,2547919.1562834387,502.918212890625,climb,M002,,end
U02,1222.8303989670276,314816.04690611176,2547919.1562834387,502.918212890625,cruise,M002,,start
U02,1407.7814019941077,314798.3027495933,2550138.497386535,502.918212890625,cruise,M002,,end
U02,1407.7814019941077,314798.3027495933,2550138.497386535,502.918212890625,descent,M002,,start
U02,1419.1486871503578,314798.3027495933,2550138.497386535,474.5,descent,M002,,end
U02,1419.1486871503578,314798.3027495933,2550138.497386535,474.5,handover_start,M002,,start
U02,1599.1486871503578,314798.3027495933,2550138.497386535,474.5,climb,M002,,start
U02,1599.1486871503578,314798.3027495933,2550138.497386535,474.5,handover_end,M002,,end
U02,1631.5817722740558,314798.3027495933,2550138.497386535,571.7992553710938,climb,M002,,end
U02,1631.5817722740558,314798.3027495933,2550138.497386535,571.7992553710938,cruise,M002,,start
U02,2132.371153196668,318686.2012849663,2545556.1393078705,571.7992553710938,cruise,M002,,end
U02,2132.371153196668,318686.2012849663,2545556.1393078705,571.7992553710938,descent,M002,,start
U02,2310.0108553451055,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U02,2310.0108553451055,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U08,6979.092121186623,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U08,7489.0921211866225,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U08,7489.0921211866225,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U08,7489.0921211866225,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
