sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-01,0.0,330.0,S006,1231.5595259403467,2.0902427678810636,4.309757232118937,1,14.0,P0009
M002,U02,A,BAT-A-02,0.0,390.0,S007>S015,2310.010855345105,2.6363443673019837,0.9636556326980164,3,20.0,P0009
M003,U08,C,BAT-C-03,6979.0921211866225,7489.0921211866225,S009>S005,9397.592557281125,6.0367454494103,0.36325455058970046,7,67.0,P0009
M004,U02,A,BAT-A-03,2310.0108653451052,2640.0108653451052,S006,3563.496131942088,1.2525327364432264,2.3474672635567737,1,8.0,P0009
M005,U05,B,BAT-B-01,0.0,330.0,S010,1435.376902446339,1.5878597704208102,1.61214022957919,1,14.0,P0009
M006,U08,C,BAT-C-04,2452.7143252113133,2812.7143252113133,S001>S011,4081.3661283609354,2.660872952106764,3.7391270478932364,2,11.0,P0009
M007,U05,B,BAT-B-03,1435.376912446339,1825.376912446339,S012>S009,3601.8909177928945,2.9456870884056783,0.2543129115943219,3,25.0,P0009
M008,U04,A,BAT-A-01,2278.0563632373,2608.0563632373,S010,3872.9157615588956,1.867891757009792,1.7321082429902082,1,8.0,P0009
M009,U06,B,BAT-B-01,3672.4867705890993,4032.4867705890993,S002,5429.180704511011,2.5890620341913935,0.6109379658086067,2,22.0,P0009
M010,U05,B,BAT-B-02,3601.890927792895,3961.890927792895,S002,5358.584861714807,2.5890620341913935,0.6109379658086067,2,22.0,P0009
M011,U05,B,BAT-B-04,5358.5848717148065,5688.5848717148065,S006,6505.861784536663,1.0662580721233486,2.1337419278766516,1,14.0,P0009
M012,U06,B,BAT-B-03,5429.180714511011,5759.180714511011,S006,6576.457627332868,1.0662580721233486,2.1337419278766516,1,14.0,P0009
M013,U06,B,BAT-B-02,0.0,390.0,S014,1869.7521946190163,2.1403030047614893,1.059696995238511,3,25.0,P0009
M014,U03,A,BAT-A-01,5352.767599134619,5682.767599134619,S002,7296.505123348531,2.7760052257895076,0.8239947742104925,1,6.0,P0009
M015,U08,C,BAT-C-02,0.0,570.0,S001>S010,2452.714315211313,4.7409988543639985,1.6590011456360019,9,78.0,P0009
M016,U07,C,BAT-C-01,8571.780366034614,8931.780366034614,S001>S013,10432.394615175559,3.4936940928967033,2.906305907103297,2,14.0,P0009
M017,U03,A,BAT-A-02,3241.621460343456,3571.621460343456,S008,5352.767589134618,3.146461435490872,0.4535385645091279,1,14.0,P0009
M018,U04,A,BAT-A-04,0.0,330.0,S013,1552.1111816650086,1.8405951584551805,1.7594048415448196,1,3.0,P0009
M019,U01,A,BAT-A-03,4976.742607053154,5336.742607053154,S011>S007,6954.155430907955,2.025613232407499,1.5743867675925012,2,9.0,P0009
M020,U01,A,BAT-A-06,1552.1111916650086,1882.1111916650086,S006,2805.5964582619918,1.2312873059904947,2.3687126940095053,1,3.0,P0009
M021,U07,C,BAT-C-04,6267.669211697534,6687.669211697534,S003,8571.780356034615,5.535868165228894,0.864131834771106,4,50.0,P0009
M022,U08,C,BAT-C-02,4150.068181601562,4570.068181601562,S008>S015,6979.092111186623,6.288891125011656,0.11110887498834465,4,31.0,P0009
M023,U01,A,BAT-A-01,0.0,330.0,S013,1552.1111816650086,1.924425593904084,1.6755744060959161,1,14.0,P0009
M024,U06,B,BAT-B-02,6817.178419864411,7147.178419864411,S011,7885.602069976012,0.9363840062271078,2.263615993772892,1,14.0,P0009
M025,U01,A,BAT-A-04,2805.5964682619915,3165.5964682619915,S008,4976.742597053153,3.308427818047446,0.2915721819525543,2,22.0,P0009
M026,U02,A,BAT-A-04,6102.510643377971,6432.510643377971,S001,7293.41178864253,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M027,U04,A,BAT-A-02,6431.745347165314,6761.745347165314,S001,7622.646492429873,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M028,U01,A,BAT-A-06,6954.1554409079545,7284.1554409079545,S001,8145.056586172514,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M029,U03,A,BAT-A-05,7296.505133348532,7626.505133348532,S001,8487.40627861309,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M030,U05,B,BAT-B-01,6887.774262660614,7217.774262660614,S002,8584.468196582526,2.361235504600835,0.8387644953991651,1,14.0,P0009
M031,U07,C,BAT-C-03,1231.5595359403467,1681.5595359403467,S003>S006,3966.6081251043706,5.446854998009151,0.9531450019908494,5,37.0,P0009
M032,U04,A,BAT-A-05,4178.174353854813,4538.174353854813,S007,5905.609676528451,1.9708885880958245,1.6291114119041756,2,22.0,P0009
M033,U03,A,BAT-A-03,0.0,330.0,S001,1190.9011452645589,1.2195056111647737,2.3804943888352263,1,14.0,P0009
M034,U03,A,BAT-A-05,1190.9011552645588,1550.9011552645588,S002,3194.638679478471,2.919931145918103,0.6800688540818971,2,17.0,P0009
M035,U02,A,BAT-A-06,3563.496141942088,3893.496141942088,S009,5192.110016655476,2.217149210026278,1.382850789973722,1,14.0,P0009
M036,U07,C,BAT-C-01,3966.6081351043704,4446.60813510437,S004,6267.669201697534,6.152897007997176,0.2471029920028247,6,59.0,P0009
M037,U06,B,BAT-B-04,1869.7522046190163,2199.752204619016,S012,3672.4867605890995,2.2323702252512234,0.9676297747487768,1,3.0,P0009
