energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,Q30001_R002,1511.649967158031,3435.34140238652,1.0,0.8295482383838639,3435.34140238652,4156.928692487497,721.5872901009769
REC-01,Q30001_R001,487.93540075141874,2114.478159225795,1.0,0.8559439559679988,2114.478159225795,2801.7510164673968,687.2728572416015
REC-03,Q30001_R003,2761.7694271912433,5645.195792058155,1.0,0.7404543842830573,5645.195792058155,6482.605092490181,837.4093004320255
REC-06,Q30001_R006,8383.452580721887,9919.988013931747,1.0,0.8634293231517848,9919.988013931747,10597.529893834426,677.5418799026797
REC-04,Q30001_R004,5966.82249194787,7903.452580721887,1.0,0.822650069351126,7903.452580721887,8634.007490565424,730.5549098435363
REC-05,Q30001_R005,6125.195792058155,8136.798709830318,1.0,0.8226518163584939,8136.798709830318,8867.351348564276,730.5526387339578
