battery_id,sortie_id,takeoff_s,return_s,return_soc,energy_ready_s,charge_duration_s
BAT-A-06,M001,1673.4852675969826,3317.222791810895,0.3511264120181994,4660.758456187235,1343.5356643763407
BAT-B-02,M002,3632.161293932906,4800.603541327315,0.4759473657320945,6375.628107391684,1575.0245660643693
BAT-C-03,M003,6036.45193109501,7857.512997688173,0.23088787400035304,10357.255937354075,2499.7429396659018
BAT-A-04,M004,360.0,2262.6540221775354,0.337339941623068,3624.112098067547,1361.4580758900115
BAT-A-05,M005,6197.568703530093,8070.222725707628,0.36640974087202494,9393.890062573995,1323.6673368663676
BAT-A-03,M006,360.0,1313.4852665969827,0.6984373007190467,2205.516775662222,892.0315090652392
BAT-A-04,M007,3666.938169379437,5275.542505768932,0.45066825779899566,6489.673770630237,1214.1312648613057
BAT-B-04,M008,6259.881203530093,7638.169787550543,0.5206450845946864,9135.71830758642,1497.548520035877
BAT-B-02,M009,440.5,1686.784389486567,0.5550029181084354,3124.7793314319456,1437.9949419453785
BAT-B-01,M010,360.0,1207.276912821857,0.7154664089004564,2367.135137394399,1159.8582245725422
BAT-A-01,M011,8425.611318546706,9647.722500211716,0.5841775234171963,10688.29171976936,1040.5692195576448
BAT-C-01,M012,510.0,1560.170391878965,0.6353055079653442,3183.675124620719,1623.5047327417542
BAT-A-02,M013,8362.767568546706,9963.172102998862,0.5136655437848177,11095.406896078599,1132.2347930797368
BAT-A-01,M014,360.0,1222.0269190034332,0.7439999486838502,2054.826985714428,832.8000667109948
BAT-B-03,M015,1655.3602675969826,3188.0948235670658,0.31191138952446495,5047.448415057993,1859.3535914909273
BAT-C-01,M016,3749.48478723569,5146.679945431233,0.4722281495612677,7123.518954715153,1976.83900928392
BAT-C-03,M017,2100.170392878965,3186.34078475793,0.6255321544315746,4831.021116822852,1644.6803320649215
BAT-A-05,M018,1673.4852675969826,3303.8898020491383,0.49091303989880586,4465.702850180691,1161.8130481315523
BAT-A-02,M019,2848.642338663181,4186.07766133682,0.5838850844250048,5227.027051584313,1040.9493902474937
BAT-A-02,M020,360.0,1313.485266596983,0.7085441999392076,2192.3778066760133,878.8925400790301
BAT-C-02,M021,1677.672767596982,3269.48478623569,0.28485187289610714,5652.3057282941245,2382.820942058435
BAT-A-01,M022,4372.557272939894,5204.584191943328,0.7552374396790444,6022.77552036057,818.1913284172422
BAT-B-01,M023,3578.0948245670656,5149.93713173411,0.2561979088099089,7105.860756463601,1955.9236247294914
BAT-B-03,M024,6300.006203530093,7841.8485106971375,0.3091418530572285,9706.002632064608,1864.1541213674705
BAT-A-06,M025,6212.068703530093,7549.504026203732,0.5986946501640227,8571.200980990503,1021.6969547867706
BAT-C-04,M026,3636.34078575793,5556.45193009501,0.27937666171773357,7951.135829706587,2394.683899611577
BAT-A-03,M027,3636.938169379437,5250.67569359335,0.37880826435707204,6558.224949929156,1307.5492563358061
BAT-B-04,M028,2076.784390486567,3242.1612929329062,0.5442135670880817,4698.857776646898,1456.696483713992
BAT-A-01,M029,2054.826986714428,3306.9381683794372,0.5649083818765711,4372.557271939895,1065.6191035604575
