energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-03,AN01_P13A_001_R003,2679.122419390126,4417.915177864502,1.0,0.8452256399957765,4417.915177864502,5119.121845869992,701.2066680054905
REC-02,AN01_P13A_001_R002,1643.2640287721617,3402.534475677985,1.0,0.8421612228856772,3402.534475677985,4107.724885926605,705.1904102486196
REC-04,AN01_P13A_001_R004,3882.5344756779855,6396.536451588883,1.0,0.7656549245061988,6396.536451588883,7201.185049730825,804.6485981419416
REC-01,AN01_P13A_001_R001,380.2201452504487,2120.9732405731193,1.0,0.8431256594234853,2120.9732405731193,2824.9098833225885,703.9366427494691
REC-05,AN01_P13A_001_R005,5003.9591054970515,10101.955244354267,1.0,0.5354489565807765,10101.955244354267,11205.871600799257,1103.9163564449905
