box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,F04
S001-HYG-02,M001,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,F04
S001-FOD-01,M001,S001,1314.2701959394824,7200.0,,,True,0.182537527213817,F04
S001-FOD-02,M001,S001,1314.2701959394824,7200.0,,,True,0.182537527213817,F04
S001-FOD-03,M001,S001,1314.2701959394824,7200.0,,,True,0.182537527213817,F04
S001-WAT-02,M001,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,F04
S001-WAT-03,M001,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,F04
S001-WAT-01,M001,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,F04
S001-MED-01,M002,S001,1248.2701959394824,3600.0,3600.0,3600.0,True,0.3467417210943007,F04
S001-MED-02,M002,S001,1248.2701959394824,3600.0,,3600.0,True,0.3467417210943007,F04
S001-WAT-04,M002,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,F04
S001-WAT-05,M002,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,F04
S001-WAT-06,M002,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,F04
S001-WAT-07,M002,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,F04
S001-WAT-08,M002,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,F04
S002-HYG-01,M003,S002,3047.5160093193545,10800.0,,,True,0.28217740827031057,F04
S002-FOD-01,M003,S002,3047.5160093193545,7200.0,,,True,0.4232661124054659,F04
S002-WAT-02,M003,S002,3047.5160093193545,3600.0,,,True,0.8465322248109318,F04
S002-WAT-03,M003,S002,3047.5160093193545,3600.0,,,True,0.8465322248109318,F04
S002-WAT-04,M003,S002,3047.5160093193545,3600.0,,,True,0.8465322248109318,F04
S002-MED-01,M004,S002,2427.5869669609556,3600.0,3600.0,3600.0,True,0.6743297130447099,F04
S002-FOD-02,M004,S002,2427.5869669609556,7200.0,,,True,0.33716485652235495,F04
S002-WAT-01,M004,S002,2427.5869669609556,3600.0,3600.0,3600.0,True,0.6743297130447099,F04
S003-FOD-01,M005,S003,1409.300344422101,10800.0,,,True,0.13049077263167602,F04
S003-WAT-01,M005,S003,1409.300344422101,7200.0,7200.0,7200.0,True,0.19573615894751403,F04
S003-MED-01,M006,S003,5313.61557216854,7200.0,7200.0,7200.0,True,0.7380021628011861,F04
S003-HYG-01,M006,S003,5313.61557216854,14400.0,,,True,0.36900108140059307,F04
S003-FOD-02,M006,S003,5313.61557216854,10800.0,,,True,0.4920014418674574,F04
S003-WAT-02,M006,S003,5313.61557216854,7200.0,,,True,0.7380021628011861,F04
S003-WAT-03,M006,S003,5313.61557216854,7200.0,,,True,0.7380021628011861,F04
S003-WAT-04,M006,S003,5313.61557216854,7200.0,,,True,0.7380021628011861,F04
S004-MED-01,M007,S004,5755.000533296581,7200.0,7200.0,7200.0,True,0.7993056296245251,F04
S004-HYG-01,M007,S004,5755.000533296581,14400.0,,,True,0.39965281481226256,F04
S004-FOD-01,M007,S004,5755.000533296581,10800.0,,,True,0.5328704197496834,F04
S004-WAT-02,M007,S004,5755.000533296581,7200.0,,,True,0.7993056296245251,F04
S004-WAT-03,M007,S004,5755.000533296581,7200.0,,,True,0.7993056296245251,F04
S004-WAT-01,M007,S004,5755.000533296581,7200.0,7200.0,7200.0,True,0.7993056296245251,F04
S005-FOD-01,M008,S005,4512.554792475729,14400.0,,,True,0.3133718605885923,F04
S005-WAT-02,M008,S005,4512.554792475729,10800.0,,,True,0.41782914745145644,F04
S005-HYG-01,M009,S005,4833.444097652458,18000.0,,,True,0.26852467209180325,F04
S005-WAT-03,M009,S005,4833.444097652458,10800.0,,,True,0.4475411201530054,F04
