sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-02,0.0,360.0,S001,1250.9011452645589,1.2823246082352031,2.317675391764797,2,22.0,run01
M002,U03,A,BAT-A-02,1761.3504775325064,2121.3504775325064,S001,3012.2516227970655,1.2823246082352031,2.317675391764797,2,22.0,run01
M003,U02,A,BAT-A-03,0.0,360.0,S007,1712.55936238718,1.964671968666427,1.6353280313335732,2,22.0,run01
M004,U01,A,BAT-A-05,1250.901146264559,1610.901146264559,S001,2501.802291529118,1.2823246082352031,2.317675391764797,2,22.0,run01
M005,U05,B,BAT-B-01,0.0,390.0,S013,1507.8256880077884,1.8236608502154463,1.3763391497845539,3,25.0,run01
M006,U05,B,BAT-B-03,2103.5565478627886,2493.5565478627886,S014,3973.308742481805,2.1403030047614893,1.059696995238511,3,25.0,run01
M007,U07,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.846124929826203,3.5538750701737976,8,74.0,run01
M008,U07,C,BAT-C-03,1626.170392878965,2106.170392878965,S006,3187.729918819312,2.5979763856932365,3.802023614306764,6,59.0,run01
M009,U04,A,BAT-A-01,0.0,330.0,S002,1943.7375242139124,2.8714039850244966,0.7285960149755035,1,14.0,run01
M010,U03,A,BAT-A-04,0.0,360.0000000000002,S007,1712.5593623871803,1.8992860694082216,1.7007139305917784,2,17.0,run01
M011,U06,B,BAT-B-02,0.0,390.0,S012,1921.353423971385,2.751802210444904,0.44819778955509637,3,25.0,run01
M012,U07,C,BAT-C-02,4106.485824801583,4586.485824801583,S003,6523.9199366679595,6.197524961333519,0.2024750386664813,6,65.0,run01
M013,U08,C,BAT-C-01,0.0,510.0,S002,2173.812018638708,6.280782227150773,0.11921777284922719,7,67.0,run01
M014,U06,B,BAT-B-04,2154.6815478627886,2544.6815478627886,S010,3710.0584503091277,1.8231457316476736,1.3768542683523266,3,25.0,run01
M015,U02,A,BAT-A-06,1712.5593633871804,2042.5593633871804,S001,2903.4605086517395,1.2195056111647737,2.3804943888352263,1,14.0,run01
M016,U04,A,BAT-A-04,4235.284172922637,4565.284172922637,S007,5887.843535309817,1.8002714419366384,1.7997285580633617,1,6.0,run01
M017,U02,A,BAT-A-01,4799.352956071864,5159.352956071864,S003,7046.788655495493,2.9582110215244475,0.6417889784755526,2,16.0,run01
M018,U01,A,BAT-A-03,4246.127922922637,4576.127922922637,S008,6357.274051713799,3.146461435490872,0.4535385645091279,1,14.0,run01
M019,U06,B,BAT-B-04,4919.807107505509,5309.807107505509,S009,6478.249354899917,2.096210537071622,1.1037894629283782,3,25.0,run01
M020,U05,B,BAT-B-02,4828.584551296448,5218.584551296448,S015,6655.509862204919,2.3068796937944342,0.8931203062055659,3,25.0,run01
M021,U08,C,BAT-C-01,4740.350769457746,5280.350769457746,S005>S008,7445.817567860344,6.32057051599781,0.07942948400219052,8,62.0,run01
M022,U08,C,BAT-C-04,2256.616417525217,2736.616417525217,S004,4557.677484118381,6.152897007997176,0.2471029920028247,6,59.0,run01
M023,U06,B,BAT-B-03,6478.249355899918,6838.249355899918,S005,7994.424217871501,2.086114700804694,1.113885299195306,2,28.0,run01
M024,U06,B,BAT-B-01,3710.0584513091276,4100.058451309127,S011,4895.530103536614,1.0727533991468021,2.127246600853198,3,25.0,run01
