box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-03,M001,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run01
S001-FOD-03,M001,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run01
S001-WAT-05,M002,S001,2669.924383498119,3600.0,,,True,0.7416456620828108,run01
S001-FOD-02,M002,S001,2669.924383498119,7200.0,,,True,0.3708228310414054,run01
S007-WAT-02,M003,S007,1133.91968119359,3600.0,,,True,0.3149776892204416,run01
S007-FOD-01,M003,S007,1133.91968119359,7200.0,,,True,0.1574888446102208,run01
S001-WAT-07,M004,S001,2159.4750522301715,3600.0,,,True,0.5998541811750476,run01
S001-FOD-01,M004,S001,2159.4750522301715,7200.0,,,True,0.2999270905875238,run01
S013-MED-01,M005,S013,1061.4461773372277,3600.0,3600.0,3600.0,True,0.2948461603714521,run01
S013-WAT-01,M005,S013,1061.4461773372277,3600.0,3600.0,3600.0,True,0.2948461603714521,run01
S013-FOD-01,M005,S013,1061.4461773372277,7200.0,,,True,0.14742308018572606,run01
S014-MED-01,M006,S014,3345.9893118389637,7200.0,3600.0,3600.0,True,0.4647207377554116,run01
S014-WAT-01,M006,S014,3345.9893118389637,3600.0,3600.0,3600.0,True,0.9294414755108232,run01
S014-FOD-01,M006,S014,3345.9893118389637,7200.0,,,True,0.4647207377554116,run01
S001-WAT-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-MED-02,M007,S001,1314.2701959394824,3600.0,,3600.0,True,0.365075054427634,run01
S001-MED-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-HYG-02,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-HYG-01,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-WAT-08,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-02,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-04,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S006-MED-01,M008,S006,2835.5951558491383,3600.0,3600.0,3600.0,True,0.7876653210692051,run01
S006-WAT-01,M008,S006,2835.5951558491383,3600.0,3600.0,3600.0,True,0.7876653210692051,run01
S006-HYG-01,M008,S006,2835.5951558491383,10800.0,,,True,0.2625551070230684,run01
S006-FOD-01,M008,S006,2835.5951558491383,7200.0,,,True,0.39383266053460253,run01
S006-WAT-03,M008,S006,2835.5951558491383,3600.0,,,True,0.7876653210692051,run01
S006-WAT-02,M008,S006,2835.5951558491383,3600.0,,,True,0.7876653210692051,run01
S002-WAT-02,M009,S002,1223.8087621069562,3600.0,,,True,0.3399468783630434,run01
S007-MED-01,M010,S007,1133.9196811935901,3600.0,3600.0,3600.0,True,0.3149776892204417,run01
S007-WAT-01,M010,S007,1133.9196811935901,3600.0,3600.0,3600.0,True,0.3149776892204417,run01
S012-MED-01,M011,S012,1270.6067119856925,7200.0,3600.0,3600.0,True,0.1764731544424573,run01
S012-WAT-01,M011,S012,1270.6067119856925,3600.0,3600.0,3600.0,True,0.3529463088849146,run01
S012-FOD-01,M011,S012,1270.6067119856925,7200.0,,,True,0.1764731544424573,run01
S003-MED-01,M012,S003,5742.6628807347715,7200.0,7200.0,7200.0,True,0.7975920667687183,run01
S003-WAT-01,M012,S003,5742.6628807347715,7200.0,7200.0,7200.0,True,0.7975920667687183,run01
S003-WAT-02,M012,S003,5742.6628807347715,7200.0,,,True,0.7975920667687183,run01
S003-WAT-03,M012,S003,5742.6628807347715,7200.0,,,True,0.7975920667687183,run01
S003-WAT-04,M012,S003,5742.6628807347715,7200.0,,,True,0.7975920667687183,run01
S003-HYG-01,M012,S003,5742.6628807347715,14400.0,,,True,0.39879603338435915,run01
S002-MED-01,M013,S002,1553.3160093193542,3600.0,3600.0,3600.0,True,0.43147666925537614,run01
S002-WAT-01,M013,S002,1553.3160093193542,3600.0,3600.0,3600.0,True,0.43147666925537614,run01
S002-HYG-01,M013,S002,1553.3160093193542,10800.0,,,True,0.14382555641845873,run01
S002-FOD-02,M013,S002,1553.3160093193542,7200.0,,,True,0.21573833462768807,run01
S002-FOD-01,M013,S002,1553.3160093193542,7200.0,,,True,0.21573833462768807,run01
S002-WAT-04,M013,S002,1553.3160093193542,3600.0,,,True,0.43147666925537614,run01
S002-WAT-03,M013,S002,1553.3160093193542,3600.0,,,True,0.43147666925537614,run01
S010-MED-01,M014,S010,3239.9066657526246,3600.0,3600.0,3600.0,True,0.8999740738201735,run01
S010-WAT-01,M014,S010,3239.9066657526246,3600.0,3600.0,3600.0,True,0.8999740738201735,run01
S010-FOD-01,M014,S010,3239.9066657526246,7200.0,,,True,0.44998703691008674,run01
S001-WAT-06,M015,S001,2561.133269352793,3600.0,,,True,0.7114259081535536,run01
S007-HYG-01,M016,S007,5309.2038541162265,10800.0,,,True,0.49159294945520615,run01
S003-FOD-01,M017,S003,6201.0441391170125,10800.0,,,True,0.5741707536219456,run01
S003-FOD-02,M017,S003,6201.0441391170125,10800.0,,,True,0.5741707536219456,run01
S008-WAT-02,M018,S008,5551.927653984884,7200.0,,,True,0.7711010630534562,run01
S009-MED-01,M019,S009,6010.618231202713,10800.0,10800.0,10800.0,True,0.5565387251113624,run01
S009-WAT-01,M019,S009,6010.618231202713,10800.0,10800.0,10800.0,True,0.5565387251113624,run01
S009-FOD-01,M019,S009,6010.618231202713,14400.0,,,True,0.41740404383352175,run01
S015-MED-01,M020,S015,6045.487206750684,7200.0,7200.0,7200.0,True,0.839651000937595,run01
S015-WAT-01,M020,S015,6045.487206750684,10800.0,10800.0,10800.0,True,0.5597673339583966,run01
S015-FOD-01,M020,S015,6045.487206750684,14400.0,,,True,0.4198255004687975,run01
S005-MED-01,M021,S005,6101.583348555517,10800.0,10800.0,10800.0,True,0.5649614211625479,run01
S005-WAT-01,M021,S005,6101.583348555517,10800.0,10800.0,10800.0,True,0.5649614211625479,run01
S005-HYG-01,M021,S005,6101.583348555517,18000.0,,,True,0.3389768526975287,run01
S005-FOD-01,M021,S005,6101.583348555517,14400.0,,,True,0.4237210658719109,run01
S008-MED-01,M021,S008,6743.801525564257,7200.0,7200.0,7200.0,True,0.9366391007728134,run01
S008-WAT-01,M021,S008,6743.801525564257,7200.0,7200.0,7200.0,True,0.9366391007728134,run01
S008-HYG-01,M021,S008,6743.801525564257,14400.0,,,True,0.4683195503864067,run01
S008-FOD-01,M021,S008,6743.801525564257,10800.0,,,True,0.6244260671818757,run01
