site_id,task_ids,preparation_start_s,takeoff_s,arrival_s,setup_start_s,service_start_s,service_end_s,return_s,uav_available_s,energy_ready_s,charge_duration_s,return_soc,outbound_time_s,return_time_s,flight_energy_kwh,setup_energy_kwh,active_communication_s,idle_hover_s,active_energy_kwh,idle_energy_kwh,total_energy_kwh,energy_margin_kwh,service_windows,relay_id,energy_component_id,relay_sortie_id
E52_7ccd1e182a1b2540fd645bfb,"[""XB01_M006_G00"", ""XB01_M014_G00""]",2269.3181326961017,2449.3181326961017,2878.3690478627886,2878.3690478627886,2908.3690478627886,3527.5252978627886,3993.4112614506994,4293.411261450699,4672.175165951807,678.7639045011076,0.8624893042299172,429.0509151666868,465.88596358791074,0.24168092785315382,0.009166666666666667,619.15625,0.0,0.18918663194444446,0.0,0.44003422646426493,2.1199657735357356,"[[2908.3690478627886, 3527.5252978627886]]",R01,REC-03,XB01_Q3_001_R003
E52_214ce9a3b3bd3fa9c582335a,"[""XB01_M003_G00"", ""XB01_M005_G00"", ""XB01_M009_G00"", ""XB01_M010_G00"", ""XB01_M013_G00""]",176.35525645930545,356.35525645930545,687.8226112088305,687.8226112088305,717.8226112088305,1821.6592140596767,2186.9762046327696,2486.9762046327696,2902.068318699655,715.0921140668851,0.8345445276408576,331.46735474952504,365.31699057309277,0.1830074384559416,0.009166666666666667,1103.8366028508462,0.0,0.3372834064266475,0.0,0.5294575115492558,2.030542488450745,"[[717.8226112088305, 1821.6592140596767]]",R02,REC-02,XB01_Q3_001_R002
E52_82c821a5773d0bfbe554f10a,"[""XB01_M012_G00"", ""XB01_M016_G00"", ""XB01_M018_G00""]",4293.411261450699,4473.411261450699,4986.346672922637,4986.346672922637,5016.346672922637,6051.690422922637,6617.764179222862,6917.764179222862,7364.79533358182,747.0311543589579,0.8099760351084939,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,1035.34375,0.0,0.31635503472222226,0.0,0.6080766876528193,1.9519233123471813,"[[5016.346672922637, 6051.690422922637]]",R01,REC-05,XB01_Q3_001_R005
E52_060143e4033ea7dfc142ce26,"[""XB01_M011_G00""]",145.5077718728811,325.5077718728811,716.0293375536567,716.0293375536567,746.0293375536567,1546.3418375536567,1969.318132696102,2269.318132696102,2662.5421790822284,693.224046386126,0.8513661181645185,390.52156568077555,422.97629514244545,0.2219218246513189,0.009166666666666667,800.3125,0.0,0.2445399305555556,0.0,0.47562842187354115,2.0843715781264596,"[[746.0293375536567, 1546.3418375536567]]",R01,REC-01,XB01_Q3_001_R001
E52_82c821a5773d0bfbe554f10a,"[""XB01_M017_G00"", ""XB01_M019_G00"", ""XB01_M020_G00"", ""XB01_M021_G00"", ""XB01_M021_G01"", ""XB01_M021_G02"", ""XB01_M023_G00"", ""XB01_M023_G01"", ""XB01_M023_G02""]",4903.606293406787,5083.606293406787,5596.541704878724,5596.541704878724,5626.541704878724,7648.22919587873,8214.302952178956,8514.302952178956,9082.927869034876,868.6249168559202,0.716442371649292,512.9354114719376,566.0737563002253,0.2825549862639304,0.009166666666666667,1872.28125,149.40624100000605,0.5720859375,0.04357682029166843,0.9073844107222655,1.652615589277735,"[[5626.541704878724, 7036.822954878724], [7171.19794587873, 7196.51044587873], [7204.04169587873, 7615.38544587873], [7622.88544587873, 7648.22919587873]]",R02,REC-06,XB01_Q3_001_R006
E52_30110e5b3ae38ecfab28ace2,"[""XB01_M022_G00""]",2486.9762046327696,2666.9762046327696,3181.3868937799098,3181.3868937799098,3211.3868937799098,4055.8556437799098,4603.606293406787,4903.606293406787,5334.1612032503235,730.5549098435363,0.822650069351126,514.4106891471403,547.7506496268766,0.30032099335417484,0.009166666666666667,844.46875,0.0,0.2580321180555556,0.0,0.5675197780763971,1.9924802219236035,"[[3211.3868937799098, 4055.8556437799098]]",R02,REC-04,XB01_Q3_001_R004
