sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-C-01,4219.3383252031435,6395.343282911925,0.3310705077620384,2282.6805665155835,8678.023849427507
M002,BAT-C-03,6845.343292911925,8765.454437249005,0.27937666171773357,2394.683899611577,11160.138336860582
M003,BAT-A-01,3080.8784844116135,4694.616008625526,0.37880826435707204,1307.5492563358061,6002.165264961332
M004,BAT-C-02,510.0,2302.836148203307,0.49907443154705233,1918.672064981387,4221.508213184694
M005,BAT-A-02,360.0,2003.7375242139126,0.3511264120181994,1343.5356643763407,3347.273188590253
M006,BAT-A-05,2260.4045444521557,3979.4873746279754,0.35369362857140796,1340.1982828571697,5319.685657485145
M007,BAT-B-01,360.0,1207.276912821857,0.7154664089004564,1159.8582245725422,2367.135137394399
M008,BAT-B-04,1597.276922821857,3093.8857280743173,0.4754707322226024,1575.850730814156,4669.736458888473
M009,BAT-A-06,5496.078861594891,6419.564128191874,0.7216593919015053,861.842790528043,7281.4069187199175
M010,BAT-A-06,2363.7375342139126,3907.6623201361926,0.49638726457631543,1154.6965560507902,5062.358876186983
M011,BAT-B-02,3393.8857380743175,4182.987259917475,0.7242561881831538,1144.6226071492,5327.609867066675
M012,BAT-B-03,5790.37665504485,6579.4781768880075,0.7242561881831538,1144.6226071492,7724.100784037208
M013,BAT-A-02,3347.2731985902533,5166.078851594892,0.2908698033784193,1421.869255608055,6587.948107202947
M014,BAT-A-04,360.0,2109.0828301758197,0.36313153223541306,1327.929008093963,3437.011838269783
M015,BAT-B-03,1537.276922821857,3033.8857280743173,0.4785168889928807,1570.5707257456734,4604.45645381999
M016,BAT-C-01,510.0,1560.170391878965,0.6353055079653442,1623.5047327417542,3183.675124620719
M017,BAT-C-04,2722.836158203307,4931.840730945323,0.22310910648542115,2516.596935948254,7448.437666893577
M018,BAT-A-04,4237.662330136192,6026.46798314083,0.32548375056247025,1376.8711242687887,7403.339107409619
M019,BAT-A-05,5319.685667485145,7108.491320489783,0.32548375056247025,1376.8711242687887,8485.362444758572
M020,BAT-A-01,330.0,1930.4045344521558,0.4996354308004173,1150.4739399594575,3080.8784744116133
M021,BAT-A-03,390.0,2507.536958301718,0.37637116718161534,1310.7174826639,3818.2544409656184
M022,BAT-C-03,2070.170401878965,3799.338315203144,0.3747935657757313,2187.947274152582,5987.285589355726
M023,BAT-B-02,330.0,1147.276912821857,0.7523600925063745,1095.909172988951,2243.186085810808
M024,BAT-C-02,5441.840740945324,7361.183158166443,0.20902774714638672,2547.106547849495,9908.289706015938
M025,BAT-B-04,6909.478186888007,7726.755099709864,0.7334354819691629,1128.711831253451,8855.466930963315
M026,BAT-B-01,7341.1999554759,8158.476868297757,0.7334354819691629,1128.711831253451,9287.188699551209
M027,BAT-B-02,8056.755109709864,8815.856631553022,0.74826111975732,1103.014059087312,9918.870690640335
M028,BAT-B-03,8488.476878297757,9247.578400140916,0.74826111975732,1103.014059087312,10350.592459228228
M029,BAT-A-03,4339.487384627975,6242.141406805511,0.31476007122585303,1390.8119074063911,7632.953314211902
M030,BAT-B-01,3453.8857380743175,5430.376645044849,0.28221732667439436,1910.8233004310498,7341.199945475899
M031,BAT-A-01,6572.141416805511,8353.287545596673,0.30078634766869505,1408.9777480306964,9762.26529362737
