box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,1182.2701959394824,10800.0,,,True,0.10946946258698911,F16
S001-WAT-02,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F16
S001-WAT-03,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F16
S001-WAT-04,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F16
S001-WAT-05,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F16
S001-WAT-06,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,F16
S001-MED-01,M002,S001,1380.2701959394824,3600.0,3600.0,3600.0,True,0.3834083877609673,F16
S001-MED-02,M002,S001,1380.2701959394824,3600.0,,3600.0,True,0.3834083877609673,F16
S001-HYG-02,M002,S001,1380.2701959394824,10800.0,,,True,0.12780279592032245,F16
S001-FOD-01,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F16
S001-FOD-02,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F16
S001-FOD-03,M002,S001,1380.2701959394824,7200.0,,,True,0.19170419388048365,F16
S001-WAT-07,M002,S001,1380.2701959394824,3600.0,,,True,0.3834083877609673,F16
S001-WAT-08,M002,S001,1380.2701959394824,3600.0,,,True,0.3834083877609673,F16
S001-WAT-01,M002,S001,1380.2701959394824,3600.0,3600.0,3600.0,True,0.3834083877609673,F16
S002-FOD-01,M003,S002,2597.3087621069562,7200.0,,,True,0.3607373280704106,F16
S002-WAT-02,M003,S002,2597.3087621069562,3600.0,,,True,0.7214746561408212,F16
S002-MED-01,M004,S002,3179.5160093193545,3600.0,3600.0,3600.0,True,0.8831988914775984,F16
S002-HYG-01,M004,S002,3179.5160093193545,10800.0,,,True,0.2943996304925328,F16
S002-FOD-02,M004,S002,3179.5160093193545,7200.0,,,True,0.4415994457387992,F16
S002-WAT-03,M004,S002,3179.5160093193545,3600.0,,,True,0.8831988914775984,F16
S002-WAT-04,M004,S002,3179.5160093193545,3600.0,,,True,0.8831988914775984,F16
S002-WAT-01,M004,S002,3179.5160093193545,3600.0,3600.0,3600.0,True,0.8831988914775984,F16
S003-FOD-01,M005,S003,5118.200344422101,10800.0,,,True,0.47390743929834267,F16
S003-WAT-01,M005,S003,5118.200344422101,7200.0,7200.0,7200.0,True,0.710861158947514,F16
S003-MED-01,M006,S003,3139.7155721685403,7200.0,7200.0,7200.0,True,0.4360716072456306,F16
S003-HYG-01,M006,S003,3139.7155721685403,14400.0,,,True,0.2180358036228153,F16
