site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_3322673a66874be8fb5ff9e0,13.955077203321054,12.93559360833251,12.93559360833251,392.2739001975914,423.9757012433271,594.3369941207687,0.2236811646950203,0.009166666666666667,0.01554322916666666,0.24839106052835364,2.311608939471647,0.9223777935848895,380.42161254882814,0.0,0.0,380.42161254882814,508.1216125488281,4457.527455905765,308.1216125488281,30.0,602.2739001975914,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,6.9355936083325105,6.0
E52_4d215302190bc5bfb29bf912,14.929901640173512,16.37371485667674,14.929901640173512,307.50969179304633,343.7570581260541,397.53518558804575,0.1656637075427803,0.009166666666666667,0.01554322916666666,0.19037360337611361,2.369626396623887,0.9405082489449645,434.96839599609376,0.0,0.0,434.96839599609376,562.6683959960938,2981.5138919103433,336.56707763671875,30.0,517.5096917930464,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,8.929901640173512,6.0
E52_60b76d98beea93305f35c25d,6.147715597383325,16.79058398580294,6.147715597383325,271.8613885249859,299.0873836523459,380.3668062858116,0.15055421784231732,0.009166666666666667,0.01554322916666666,0.17526411367565065,2.38473588632435,0.9452299644763592,326.7119415283203,0.0,0.0,326.7119415283203,454.4119415283203,2852.751047143587,241.2421875,30.0,481.8613885249859,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.14771559738332485,6.0
E52_67646c2afbeb5602853e5a9c,13.917960061769946,12.927232110573698,12.927232110573698,404.7739001975914,440.6423679099937,594.3369941207687,0.22812669469116229,0.009166666666666667,0.01554322916666666,0.2528365905244956,2.307163409475505,0.9209885654610951,430.42161254882814,0.0,0.0,430.42161254882814,558.1216125488281,4457.527455905765,308.1216125488281,30.0,614.7739001975914,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,6.927232110573698,6.0
E52_68694062ed2e2e792aeb51a9,8.786124860933782,17.695890544520793,8.786124860933782,262.3147609906027,292.8212075746684,341.5908424768108,0.1416674545099547,0.009166666666666667,0.01554322916666666,0.16637735034328802,2.3936226496567126,0.9480070780177225,366.0773590087891,0.0,0.0,366.0773590087891,493.77735900878906,2561.931318576081,213.8477783203125,30.0,472.3147609906027,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,2.786124860933782,6.0
E52_76b4f0bdabd1ccab126282dd,6.241655958836105,17.180198899819032,6.241655958836105,244.7670432960008,265.6078646257534,364.489158613486,0.13866967590706417,0.009166666666666667,0.01554322916666666,0.1633795717403975,2.396620428259603,0.9489438838311258,250.08985595703126,0.0,0.0,250.08985595703126,377.78985595703125,2733.6686896011447,241.2421875,30.0,454.7670432960008,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.24165595883610536,6.0
E52_7e4744117cf2a1b6b8665ab3,7.255300920852363,12.590569849682154,7.255300920852363,474.82609328547096,530.7107225986219,614.3444106920357,0.25587373999544005,0.009166666666666667,0.01554322916666666,0.2805836358287734,2.2794163641712273,0.9123176138035083,670.6155517578125,0.0,0.0,670.6155517578125,798.3155517578125,4607.5830801902675,498.3155517578125,30.0,684.826093285471,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,1.2553009208523633,6.0
E52_7e5f4a4eaf9aa5b10576997a,6.197403751171763,13.086620585622072,6.197403751171763,384.11958913832314,414.7999833745699,584.1568128591658,0.21933939564120059,0.009166666666666667,0.01554322916666666,0.2440492914745339,2.3159507085254667,0.9237345964142082,368.16473083496095,0.0,0.0,368.16473083496095,495.86473083496094,4381.1760964437435,247.829345703125,30.0,594.1195891383231,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.19740375117176256,6.0
E52_a0032802edd73d232f2c84c2,7.780840989573463,12.395809404549922,7.780840989573463,482.4923087567502,538.5719606529091,628.5067061365473,0.26060588149401487,0.009166666666666667,0.01554322916666666,0.2853157773273482,2.2746842226726525,0.9108388195852037,672.9558227539062,0.0,0.0,672.9558227539062,800.6558227539062,4713.800296024105,500.65582275390625,30.0,692.4923087567502,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,1.7808409895734627,6.0
E52_a77602565c04dca5831f9b7a,10.998228842949388,15.758600383852013,10.998228842949388,295.3505394617105,322.31471665694164,428.9160157520343,0.16578365241547813,0.009166666666666667,0.01554322916666666,0.19049354824881146,2.3695064517511892,0.9404707661722465,323.57012634277345,0.0,0.0,323.57012634277345,451.27012634277344,3216.870118140257,284.58648681640625,30.0,505.3505394617105,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,4.998228842949388,6.0
