sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U08,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.995742764547403,3.4042572354525973,8,78.0,A03
M002,U07,C,BAT-C-01,0.0,510.0,S001,1560.170391878965,2.917555936277246,3.4824440637227543,7,76.0,A03
M003,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,A03
M004,U08,C,BAT-C-03,1679.2011126682712,2159.2011126682714,S002,3787.013131306979,5.8530312852658195,0.5469687147341808,6,59.0,A03
M005,U06,B,BAT-B-03,5535.502033010006,5925.502033010006,S003,7616.045131285889,2.7799008904293254,0.42009910957067476,3,25.0,A03
M006,U08,C,BAT-C-01,4022.4991866049495,4502.4991866049495,S004,6323.560253198113,6.152897007997176,0.2471029920028247,6,59.0,A03
M007,U08,C,BAT-C-04,7436.15684117705,7916.15684117705,S005,9313.351999372591,4.2221748035098585,2.177825196490142,6,59.0,A03
M008,U01,A,BAT-A-01,0.0,360.0,S007,1727.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,A03
M009,U05,B,BAT-B-02,7534.21934117705,7894.21934117705,S008,9436.061648344094,2.763432587771086,0.43656741222891426,2,20.0,A03
M010,U05,B,BAT-B-04,5572.377033010006,5962.377033010006,S008,7534.21934017705,2.9752083647603644,0.22479163523963575,3,25.0,A03
M011,U06,B,BAT-B-01,7820.93809117705,8210.93809117705,S009,9379.380338571458,2.096210537071622,1.1037894629283782,3,25.0,A03
M012,U05,B,BAT-B-01,0.0,390.0,S010,1555.376902446339,1.8231457316476736,1.3768542683523266,3,25.0,A03
M013,U06,B,BAT-B-02,3998.654534379451,4388.654534379451,S011,5187.0781844910525,1.0739337252089312,2.126066274791069,3,25.0,A03
M014,U06,B,BAT-B-02,1.46875,391.46875,S012,1924.203305970083,2.75235444190214,0.44764555809786,3,25.0,A03
M015,U06,B,BAT-B-04,2488.184253086506,2878.184253086506,S013,3998.6545333794506,1.8247182633032644,1.3752817366967358,3,25.0,A03
M016,U05,B,BAT-B-03,1688.4198626682712,2078.4198626682714,S014,3558.1720572872878,2.1403030047614893,1.059696995238511,3,25.0,A03
M017,U05,B,BAT-B-01,3558.1720582872877,3948.1720582872877,S015,5386.4606423077375,2.3074247845590743,0.8925752154409259,3,25.0,A03
M018,U07,C,BAT-C-02,6296.439435480407,6776.439435480407,S007>S003,8924.051582205764,5.949654978772563,0.45034502122743714,6,62.0,A03
M019,U07,C,BAT-C-04,1670.4967530865054,2210.4967530865056,S006>S007,4150.070912923262,4.430406825646259,1.969593174353741,8,76.0,A03
