box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S007-MED-01,M003,S007,2392.2588066013836,3600.0,3600.0,3600.0,True,0.664516335167051,P0011
S007-HYG-01,M003,S007,2392.2588066013836,10800.0,,,True,0.22150544505568368,P0011
S013-MED-01,M004,S013,1062.7684734798056,3600.0,3600.0,3600.0,True,0.29521346485550154,P0011
S013-FOD-01,M004,S013,1062.7684734798056,7200.0,,,True,0.14760673242775077,P0011
S013-WAT-01,M004,S013,1062.7684734798056,3600.0,3600.0,3600.0,True,0.29521346485550154,P0011
S007-WAT-01,M002,S007,1081.357661336819,3600.0,3600.0,3600.0,True,0.30037712814911643,P0011
S009-MED-01,M013,S009,6155.094351770966,10800.0,10800.0,10800.0,True,0.5699161436824968,P0011
S009-FOD-01,M013,S009,6155.094351770966,14400.0,,,True,0.4274371077618726,P0011
S009-WAT-01,M013,S009,6155.094351770966,10800.0,10800.0,10800.0,True,0.5699161436824968,P0011
S004-MED-01,M024,S004,6127.423696272366,7200.0,7200.0,7200.0,True,0.8510310689267175,P0011
S004-HYG-01,M024,S004,6127.423696272366,14400.0,,,True,0.42551553446335877,P0011
S004-FOD-01,M024,S004,6127.423696272366,10800.0,,,True,0.567354045951145,P0011
S004-WAT-02,M024,S004,6127.423696272366,7200.0,,,True,0.8510310689267175,P0011
S004-WAT-03,M024,S004,6127.423696272366,7200.0,,,True,0.8510310689267175,P0011
S004-WAT-01,M024,S004,6127.423696272366,7200.0,7200.0,7200.0,True,0.8510310689267175,P0011
S002-MED-01,M008,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,P0011
S002-HYG-01,M008,S002,1487.3160093193542,10800.0,,,True,0.1377144453073476,P0011
S002-FOD-01,M008,S002,1487.3160093193542,7200.0,,,True,0.20657166796102142,P0011
S002-WAT-02,M008,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,P0011
S002-WAT-03,M008,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,P0011
S002-WAT-01,M008,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,P0011
S001-FOD-03,M016,S001,2669.9243824981177,7200.0,,,True,0.37082283090251633,P0011
S001-WAT-06,M016,S001,2669.9243824981177,3600.0,,,True,0.7416456618050327,P0011
S006-MED-01,M010,S006,2769.595154849145,3600.0,3600.0,3600.0,True,0.7693319874580958,P0011
S006-HYG-01,M010,S006,2769.595154849145,10800.0,,,True,0.2564439958193653,P0011
S006-FOD-01,M010,S006,2769.595154849145,7200.0,,,True,0.3846659937290479,P0011
S006-WAT-02,M010,S006,2769.595154849145,3600.0,,,True,0.7693319874580958,P0011
