sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U04,A,BAT-A-04,0.0,330.0,S002,1943.7375242139126,2.8714039850244966,0.7285960149755035,1,14.0,P0017
M002,U05,B,BAT-B-03,1510.4702902929446,1900.4702902929446,S010,3065.847192739284,1.8231457316476736,1.3768542683523266,3,25.0,P0017
M003,U06,B,BAT-B-02,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,P0017
M004,U06,B,BAT-B-02,7451.023031678054,7811.023031678054,S008,9352.865338845098,2.763432587771086,0.43656741222891426,2,20.0,P0017
M005,U06,B,BAT-B-04,1922.734565970083,2312.734565970083,S014,3792.4867605890995,2.1403030047614893,1.059696995238511,3,25.0,P0017
M006,U01,A,BAT-A-01,0.0,330.0,S001,1190.9011452645589,1.1780555951641682,2.421944404835832,1,6.0,P0017
M007,U03,A,BAT-A-03,0.0,330.0,S001,1190.9011452645589,1.2195056111647737,2.3804943888352263,1,14.0,P0017
M008,U01,A,BAT-A-05,1190.9011552645588,1520.9011552645588,S001,2381.802300529118,1.2195056111647737,2.3804943888352263,1,14.0,P0017
M009,U02,A,BAT-A-06,1943.7375342139126,2273.7375342139126,S001,3134.638679478471,1.2195056111647737,2.3804943888352263,1,14.0,P0017
M010,U03,A,BAT-A-01,1701.2283272008742,2031.2283272008742,S001,2892.129472465433,1.2195056111647737,2.3804943888352263,1,14.0,P0017
M011,U04,A,BAT-A-03,1943.7375342139126,2273.7375342139126,S001,3134.638679478471,1.2195056111647737,2.3804943888352263,1,14.0,P0017
M012,U05,B,BAT-B-01,6704.832568409574,7094.832568409574,S011,7893.2562185211755,1.0739337252089312,2.126066274791069,3,25.0,P0017
M013,U05,B,BAT-B-03,4624.289460133692,5014.289460133692,S003,6704.832558409575,2.7799008904293254,0.42009910957067476,3,25.0,P0017
M014,U06,B,BAT-B-04,5754.329087756143,6084.329087756143,S002,7451.023021678055,2.25597957004668,0.9440204299533201,1,8.0,P0017
M015,U06,B,BAT-B-02,3792.4867705890993,4182.486770589099,S008,5754.329077756143,2.9752083647603644,0.22479163523963575,3,25.0,P0017
M016,U07,C,BAT-C-03,5554.791014412474,6004.791014412474,S003,7924.9021587495545,5.7649867062581315,0.6350132937418689,5,56.0,P0017
M017,U05,B,BAT-B-01,3065.8472027392836,3455.8472027392836,S009,4624.289450133692,2.096210537071622,1.1037894629283782,3,25.0,P0017
M018,U02,A,BAT-A-02,0.0,330.0,S002,1943.7375242139126,2.753006471197634,0.8469935288023662,1,3.0,P0017
M019,U08,C,BAT-C-02,4734.045902139429,5184.045902139429,S002,6775.857920778137,5.721185016831143,0.6788149831688575,5,56.0,P0017
M020,U07,C,BAT-C-04,3253.7299378193115,3733.7299378193115,S004,5554.791004412475,6.152897007997176,0.2471029920028247,6,59.0,P0017
M021,U08,C,BAT-C-02,0.0,540.0,S007>S015,2611.2857525133886,5.382167635838981,1.017832364161019,8,70.0,P0017
M022,U08,C,BAT-C-01,2856.8507339438866,3336.8507339438866,S005,4734.045892139429,4.2221748035098585,2.177825196490142,6,59.0,P0017
M023,U07,C,BAT-C-01,0.0,570.0,S001,1692.170391878965,2.995742764547403,3.4042572354525973,9,78.0,P0017
M024,U07,C,BAT-C-03,1692.1704018789649,2172.170401878965,S006,3253.7299278193113,2.5979763856932365,3.802023614306764,6,59.0,P0017
M025,U05,B,BAT-B-01,0.0,390.0,S013,1510.4702802929446,1.8247182633032644,1.3752817366967358,3,25.0,P0017
