relay_id,relay_sortie_id,busy_start_s,return_s,busy_end_s,turnaround_s
R01,T03_C2_SITE_RELAY_00_Q3_R001,18.905387885819664,6153.893309522221,6453.893309522221,300.0
R02,T03_C2_SITE_RELAY_00_Q3_R003,2336.693706091519,6195.27749650451,6495.27749650451,300.0
R02,T03_C2_SITE_RELAY_00_Q3_R002,84.85654639812032,1924.322501249992,2224.322501249992,300.0
