box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,1182.2701959394824,10800.0,,,True,0.10946946258698911,C02
S001-WAT-02,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,C02
S001-WAT-03,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,C02
S001-WAT-04,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,C02
S001-WAT-05,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,C02
S001-WAT-06,M001,S001,1182.2701959394824,3600.0,,,True,0.3284083877609673,C02
S001-MED-01,M002,S001,3488.1701959394823,3600.0,3600.0,3600.0,True,0.9689361655387451,C02
S001-MED-02,M002,S001,3488.1701959394823,3600.0,,3600.0,True,0.9689361655387451,C02
S001-HYG-02,M002,S001,3488.1701959394823,10800.0,,,True,0.3229787218462484,C02
S001-FOD-01,M002,S001,3488.1701959394823,7200.0,,,True,0.48446808276937253,C02
S001-FOD-02,M002,S001,3488.1701959394823,7200.0,,,True,0.48446808276937253,C02
S001-FOD-03,M002,S001,3488.1701959394823,7200.0,,,True,0.48446808276937253,C02
S001-WAT-07,M002,S001,3488.1701959394823,3600.0,,,True,0.9689361655387451,C02
S001-WAT-08,M002,S001,3488.1701959394823,3600.0,,,True,0.9689361655387451,C02
S001-WAT-01,M002,S001,3488.1701959394823,3600.0,3600.0,3600.0,True,0.9689361655387451,C02
S002-FOD-01,M003,S002,2951.3087621069562,7200.0,,,True,0.4099039947370773,C02
S002-WAT-02,M003,S002,2951.3087621069562,3600.0,,,True,0.8198079894741546,C02
S002-MED-01,M004,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,C02
S002-HYG-01,M004,S002,1487.3160093193542,10800.0,,,True,0.1377144453073476,C02
S002-FOD-02,M004,S002,1487.3160093193542,7200.0,,,True,0.20657166796102142,C02
S002-WAT-03,M004,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,C02
S002-WAT-04,M004,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,C02
S002-WAT-01,M004,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,C02
S003-FOD-01,M005,S003,3750.9003444221007,10800.0,,,True,0.3473055874464908,C02
S003-WAT-01,M005,S003,3750.9003444221007,7200.0,7200.0,7200.0,True,0.5209583811697363,C02
S004-MED-01,M006,S004,5837.400533296581,7200.0,7200.0,7200.0,True,0.8107500740689696,C02
S004-HYG-01,M006,S004,5837.400533296581,14400.0,,,True,0.4053750370344848,C02
S004-FOD-01,M006,S004,5837.400533296581,10800.0,,,True,0.5405000493793131,C02
S004-WAT-02,M006,S004,5837.400533296581,7200.0,,,True,0.8107500740689696,C02
S004-WAT-03,M006,S004,5837.400533296581,7200.0,,,True,0.8107500740689696,C02
S004-WAT-01,M006,S004,5837.400533296581,7200.0,7200.0,7200.0,True,0.8107500740689696,C02
S006-MED-01,M007,S006,2703.6247629701734,3600.0,3600.0,3600.0,True,0.7510068786028259,C02
S006-HYG-01,M007,S006,2703.6247629701734,10800.0,,,True,0.25033562620094196,C02
S006-FOD-01,M007,S006,2703.6247629701734,7200.0,,,True,0.37550343930141294,C02
S006-WAT-02,M007,S006,2703.6247629701734,3600.0,,,True,0.7510068786028259,C02
S006-WAT-03,M007,S006,2703.6247629701734,3600.0,,,True,0.7510068786028259,C02
S006-WAT-01,M007,S006,2703.6247629701734,3600.0,3600.0,3600.0,True,0.7510068786028259,C02
S007-WAT-01,M008,S007,1081.357661336819,3600.0,3600.0,3600.0,True,0.30037712814911643,C02
S007-FOD-01,M009,S007,1141.357661336819,7200.0,,,True,0.15852189740789155,C02
S007-WAT-02,M009,S007,1141.357661336819,3600.0,,,True,0.3170437948157831,C02
S008-MED-01,M010,S008,4660.696042296087,7200.0,7200.0,7200.0,True,0.6473188947633455,C02
S008-HYG-01,M010,S008,4660.696042296087,14400.0,,,True,0.32365944738167274,C02
S008-FOD-01,M010,S008,4660.696042296087,10800.0,,,True,0.43154592984223034,C02
S008-WAT-02,M010,S008,4660.696042296087,7200.0,,,True,0.6473188947633455,C02
S008-WAT-01,M010,S008,4660.696042296087,7200.0,7200.0,7200.0,True,0.6473188947633455,C02
S009-MED-01,M011,S009,4847.3111236972045,10800.0,10800.0,10800.0,True,0.4488251040460374,C02
S009-FOD-01,M011,S009,4847.3111236972045,14400.0,,,True,0.3366188280345281,C02
S009-WAT-01,M011,S009,4847.3111236972045,10800.0,10800.0,10800.0,True,0.4488251040460374,C02
S010-WAT-01,M012,S010,2699.8663658274645,3600.0,3600.0,3600.0,True,0.749962879396518,C02
S010-MED-01,M013,S010,1104.9663658274644,3600.0,3600.0,3600.0,True,0.3069351016187401,C02
S010-FOD-01,M013,S010,1104.9663658274644,7200.0,,,True,0.15346755080937005,C02
S012-MED-01,M014,S012,2478.5972779850417,7200.0,3600.0,3600.0,True,0.3442496219423669,C02
S012-FOD-01,M014,S012,2478.5972779850417,7200.0,,,True,0.3442496219423669,C02
S012-WAT-01,M014,S012,2478.5972779850417,3600.0,3600.0,3600.0,True,0.6884992438847338,C02
S013-MED-01,M015,S013,1062.7684734798056,3600.0,3600.0,3600.0,True,0.29521346485550154,C02
S013-FOD-01,M015,S013,1062.7684734798056,7200.0,,,True,0.14760673242775077,C02
S013-WAT-01,M015,S013,1062.7684734798056,3600.0,3600.0,3600.0,True,0.29521346485550154,C02
S014-MED-01,M016,S014,3129.132763976175,7200.0,3600.0,3600.0,True,0.4346017727744687,C02
S014-FOD-01,M016,S014,3129.132763976175,7200.0,,,True,0.4346017727744687,C02
S014-WAT-01,M016,S014,3129.132763976175,3600.0,3600.0,3600.0,True,0.8692035455489374,C02
S015-MED-01,M017,S015,4347.684292010224,7200.0,7200.0,7200.0,True,0.6038450405569756,C02
S015-FOD-01,M017,S015,4347.684292010224,14400.0,,,True,0.3019225202784878,C02
S015-WAT-01,M017,S015,4347.684292010224,10800.0,10800.0,10800.0,True,0.40256336037131707,C02
S003-MED-01,M018,S003,7038.31557216854,7200.0,7200.0,7200.0,True,0.9775438294678528,C02
S003-HYG-01,M018,S003,7038.31557216854,14400.0,,,True,0.4887719147339264,C02
S003-FOD-02,M018,S003,7038.31557216854,10800.0,,,True,0.6516958863119018,C02
S003-WAT-02,M018,S003,7038.31557216854,7200.0,,,True,0.9775438294678528,C02
S003-WAT-03,M018,S003,7038.31557216854,7200.0,,,True,0.9775438294678528,C02
S003-WAT-04,M018,S003,7038.31557216854,7200.0,,,True,0.9775438294678528,C02
S007-HYG-01,M018,S007,7496.584422807267,10800.0,,,True,0.6941281872969692,C02
