sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-03,5107.0305268992615,5617.0305268992615,S005>S008,7747.617765975689,6.292307743420654,0.10769225657934633,7,65.0,P0002
M002,U03,A,BAT-A-03,6512.418627817093,6842.418627817093,S015,8421.022964206588,2.429272002609023,1.1707279973909772,1,14.0,P0002
M003,U06,B,BAT-B-01,3663.76783979239,3993.76783979239,S003,5624.310938068273,2.315125167551115,0.8848748324488853,1,8.0,P0002
M004,U08,C,BAT-C-02,4055.5128291000838,4505.512829100084,S003,6425.623973437164,6.043240473840972,0.3567595261590286,5,62.0,P0002
M005,U01,A,BAT-A-05,5210.708134200517,5540.708134200517,S004,7329.513787205155,3.035323122468884,0.5646768775311162,1,14.0,P0002
M006,U03,A,BAT-A-03,0.0,390.0,S015>S007,2310.0108553451055,2.591999665584076,1.0080003344159243,3,14.0,P0002
M007,U02,A,BAT-A-06,4351.467829439379,4681.467829439379,S003,6554.121851616914,2.8047938855231824,0.7952061144768177,1,3.0,P0002
M008,U06,B,BAT-B-02,0.0,390.0,S006,1267.276912821857,1.22433514789277,1.9756648521072302,3,25.0,P0002
M009,U04,A,BAT-A-04,5433.440879786396,5763.440879786396,S006,6686.926146383379,1.242996292553261,2.357003707446739,1,6.0,P0002
M010,U04,A,BAT-A-02,1727.4353326736384,2057.435332673638,S010,3322.294730995234,1.92131533083843,1.67868466916157,1,14.0,P0002
M011,U05,B,BAT-B-03,5051.659509965181,5381.659509965181,S009,6490.10175735959,1.7424262240623476,1.4575737759376526,1,8.0,P0002
M012,U03,A,BAT-A-04,2466.803147012432,2796.803147012432,S013,4018.9143286774406,1.8712011446226167,1.7287988553773834,1,8.0,P0002
M013,U05,B,BAT-B-03,1922.734565970083,2282.734565970083,S006,3130.01147879194,1.2935373689333134,1.9064626310666868,2,28.0,P0002
M014,U03,A,BAT-A-02,4047.3413921263364,4377.341392126336,S008,6158.487520917499,3.146461435490872,0.4535385645091279,1,14.0,P0002
M015,U04,A,BAT-A-03,3322.294740995234,3652.294740995234,S008,5433.440869786396,3.146461435490872,0.4535385645091279,1,14.0,P0002
M016,U08,C,BAT-C-04,1626.1704018789649,2136.170401878965,S002>S009,4055.512819100084,6.029974144263857,0.3700258557361433,7,62.0,P0002
M017,U02,A,BAT-A-02,0.0,360.0,S011,1222.0269190034332,1.1520002309226742,2.4479997690773256,2,17.0,P0002
M018,U07,C,BAT-C-01,7747.617775975688,8077.617775975688,S011,8893.862011210987,1.814461969064252,4.585538030935748,1,8.0,P0002
M019,U06,B,BAT-B-02,6703.632934044392,7033.632934044392,S007,8219.917323530959,1.4648272970837173,1.735172702916283,1,6.0,P0002
M020,U01,A,BAT-A-01,0.0,360.0,S002,2003.7375242139126,3.0186602033241243,0.5813397966758758,2,22.0,P0002
M021,U05,B,BAT-B-01,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,P0002
M022,U05,B,BAT-B-02,3130.01148879194,3490.01148879194,S004,5051.659499965182,3.035323286336638,0.16467671366336223,2,28.0,P0002
M023,U07,C,BAT-C-01,3203.7458597151413,3533.7458597151413,S014,5107.030516899262,3.5645552342303866,2.835444765769614,1,8.0,P0002
M024,U01,A,BAT-A-01,3615.8487258789214,3945.8487258789214,S010,5210.708124200517,1.867891757009792,1.7321082429902082,1,8.0,P0002
M025,U02,A,BAT-A-01,6554.121861616914,6884.121861616914,S004,8672.927514621551,2.9543104284178385,0.6456895715821616,1,8.0,P0002
M026,U05,B,BAT-B-04,6490.10176735959,6820.10176735959,S008,8331.944074526633,2.473516302371392,0.7264836976286082,1,8.0,P0002
M027,U04,A,BAT-A-04,0.0,360.0,S007,1727.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,P0002
M028,U01,A,BAT-A-06,7534.395650768056,7864.395650768056,S009,9163.009525481444,2.217149210026278,1.382850789973722,1,14.0,P0002
M029,U07,C,BAT-C-03,1560.1704018789649,1890.1704018789649,S007,3203.745849715141,3.012947665678588,3.3870523343214125,1,14.0,P0002
M030,U08,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.917555936277246,3.4824440637227543,8,76.0,P0002
M031,U02,A,BAT-A-05,1222.0269290034332,1612.0269290034332,S010>S014,3537.349100190305,2.5658662870368723,1.0341337129631278,3,20.0,P0002
M032,U06,B,BAT-B-04,1267.276922821857,1657.276922821857,S008>S004,3663.7678297923894,2.9436532878608546,0.2563467121391456,3,12.0,P0002
M033,U07,C,BAT-C-01,0.0,510.0,S001,1560.170391878965,2.995742764547403,3.4042572354525973,7,78.0,P0002
M034,U08,C,BAT-C-04,6425.6239834371645,6755.6239834371645,S003,8531.735127774245,4.695452479389745,1.7045475206102552,1,8.0,P0002
M035,U01,A,BAT-A-06,2003.7375342139126,2363.7375342139126,S013,3615.848715878921,1.95791228155543,1.6420877184445701,2,17.0,P0002
