box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S004-WAT-02,M001,S004,5167.494808189946,7200.0,,,True,0.7177076122486036,P0002
S004-WAT-01,M001,S004,5167.494808189946,7200.0,7200.0,7200.0,True,0.7177076122486036,P0002
S008-WAT-02,M002,S008,4874.860030480517,7200.0,,,True,0.677063893122294,P0002
S014-WAT-01,M003,S014,1212.7589338927446,3600.0,3600.0,3600.0,True,0.3368774816368735,P0002
S008-MED-01,M004,S008,5793.2672941592,7200.0,7200.0,7200.0,True,0.8046204575221111,P0002
S005-FOD-01,M005,S005,6636.619614212372,14400.0,,,True,0.46087636209808136,P0002
S005-WAT-01,M005,S005,6636.619614212372,10800.0,10800.0,10800.0,True,0.6145018161307751,P0002
S011-WAT-01,M006,S011,7358.805829471974,10800.0,10800.0,10800.0,True,0.6813709101362939,P0002
S010-MED-01,M007,S010,1074.9663658274644,3600.0,3600.0,3600.0,True,0.2986017682854068,P0002
S014-MED-01,M007,S014,1537.676570627461,7200.0,3600.0,3600.0,True,0.21356619036492513,P0002
S009-MED-01,M008,S009,3455.576825571263,10800.0,10800.0,10800.0,True,0.31996081718252434,P0002
S012-MED-01,M008,S012,2997.991221906953,7200.0,3600.0,3600.0,True,0.416387669709299,P0002
S006-WAT-02,M009,S006,2089.6787125661185,3600.0,,,True,0.580466309046144,P0002
S006-WAT-01,M009,S006,2089.6787125661185,3600.0,3600.0,3600.0,True,0.580466309046144,P0002
S013-MED-01,M010,S013,3477.3223191235193,3600.0,3600.0,3600.0,True,0.9659228664231998,P0002
S013-FOD-01,M010,S013,3477.3223191235193,7200.0,,,True,0.4829614332115999,P0002
S013-WAT-01,M010,S013,3477.3223191235193,3600.0,3600.0,3600.0,True,0.9659228664231998,P0002
S012-FOD-01,M011,S012,1334.47141508791,7200.0,,,True,0.18534325209554303,P0002
S012-WAT-01,M011,S012,1334.47141508791,3600.0,3600.0,3600.0,True,0.37068650419108606,P0002
S001-HYG-01,M012,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,P0002
S001-FOD-01,M012,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0002
S001-FOD-02,M012,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0002
S001-WAT-02,M012,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0002
S001-WAT-03,M012,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0002
S001-WAT-04,M012,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0002
S001-WAT-01,M012,S001,1248.2701959394824,3600.0,3600.0,3600.0,True,0.3467417210943007,P0002
S010-WAT-01,M013,S010,2975.37091027962,3600.0,3600.0,3600.0,True,0.8264919195221168,P0002
S007-MED-01,M014,S007,2835.918125797053,3600.0,3600.0,3600.0,True,0.7877550349436259,P0002
S007-FOD-01,M014,S007,2835.918125797053,7200.0,,,True,0.39387751747181293,P0002
S007-WAT-01,M014,S007,2835.918125797053,3600.0,3600.0,3600.0,True,0.7877550349436259,P0002
S015-FOD-01,M014,S015,3311.85531982028,14400.0,,,True,0.2299899527652972,P0002
S015-WAT-01,M014,S015,3311.85531982028,10800.0,10800.0,10800.0,True,0.30665327035372963,P0002
S007-WAT-02,M015,S007,3190.440501512639,3600.0,,,True,0.8862334726423997,P0002
S003-MED-01,M016,S003,5271.452841739742,7200.0,7200.0,7200.0,True,0.7321462280194087,P0002
S003-FOD-01,M016,S003,5271.452841739742,10800.0,,,True,0.48809748534627245,P0002
S003-WAT-01,M016,S003,5271.452841739742,7200.0,7200.0,7200.0,True,0.7321462280194087,P0002
S002-MED-01,M017,S002,1220.2869669609559,3600.0,3600.0,3600.0,True,0.33896860193359885,P0002
S002-FOD-01,M017,S002,1220.2869669609559,7200.0,,,True,0.16948430096679942,P0002
S002-WAT-02,M017,S002,1220.2869669609559,3600.0,,,True,0.33896860193359885,P0002
S011-FOD-01,M018,S011,9516.685120965045,14400.0,,,True,0.6608809111781281,P0002
S004-HYG-01,M019,S004,8176.419752185044,14400.0,,,True,0.5678069272350725,P0002
S006-FOD-01,M020,S006,6669.0739468541615,7200.0,,,True,0.9262602703964113,P0002
S006-MED-01,M021,S006,882.4017897442618,3600.0,3600.0,3600.0,True,0.24511160826229494,P0002
S006-WAT-03,M021,S006,882.4017897442618,3600.0,,,True,0.24511160826229494,P0002
S005-HYG-01,M022,S005,5846.080824371009,18000.0,,,True,0.3247822680206116,P0002
S008-HYG-01,M022,S008,5303.152206688441,14400.0,,,True,0.3682744587978084,P0002
S008-WAT-01,M022,S008,5303.152206688441,7200.0,7200.0,7200.0,True,0.7365489175956168,P0002
S010-FOD-01,M023,S010,3795.844850239078,7200.0,,,True,0.5272006736443163,P0002
S009-WAT-01,M024,S009,7493.20030543782,10800.0,10800.0,10800.0,True,0.6938148430960944,P0002
