sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-05,4261.957160279184,5093.984079282617,0.7592199014474125,813.0141281183638,5906.998207400981
M002,BAT-C-01,4051.990424845303,6373.039014009327,0.20874464906842183,2547.719927018419,8920.758941027747
M003,BAT-A-04,4305.491695910939,6086.6378247021,0.30078634766869505,1408.9777480306964,7495.615572732797
M004,BAT-A-03,3549.546524338647,4473.03179093563,0.7216593919015053,861.842790528043,5334.874581463673
M005,BAT-A-04,7495.615582732797,8797.811834350923,0.5488488992703983,1086.4964309484822,9884.308265299405
M006,BAT-A-05,1882.1111916650086,3219.5465143386473,0.5838850844250048,1040.9493902474937,4260.4959045861415
M007,BAT-A-06,5263.740013719316,6877.477537933229,0.37880826435707204,1307.5492563358061,8185.026794269035
M008,BAT-B-03,4105.362723337119,5677.205030504163,0.2561979088099089,1955.9236247294914,7633.128655233654
M009,BAT-B-01,2635.7005829334576,4032.394516855369,0.28246941633285805,1910.386345023046,5942.780861878415
M010,BAT-C-02,3516.3408037579297,4829.916251594106,0.6300420549444488,1634.9088809536943,6464.8251325478
M011,BAT-A-06,1954.8594083215955,3931.957150279183,0.3601670358152822,1331.782853440133,5263.7400037193165
M012,BAT-A-02,330.0,1594.8593983215956,0.5917919424095734,1030.6704748675545,2625.52987318915
M013,BAT-B-04,2146.6939439219113,3715.3627133371183,0.5125876105653511,1511.5148083533913,5226.87752169051
M014,BAT-C-03,5309.916261594106,7130.977328187269,0.23088787400035304,2499.7429396659018,9630.720267853172
M015,BAT-A-05,7093.942350425552,8707.679874639465,0.3831099498245538,1301.95706522808,10009.636939867545
M016,BAT-A-01,8081.547365571006,8913.574284574439,0.7483355382623942,827.1638002588876,9740.738084833327
M017,BAT-A-04,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M018,BAT-C-04,6823.0390240093275,8659.539460103828,0.3924778579905088,2149.631307687231,10809.17076779106
M019,BAT-A-01,2608.0563632373,3975.4916859109385,0.5620247582009279,1069.3678143387936,5044.859500249732
M020,BAT-B-04,6037.205040504163,7193.379902475746,0.4784713247988265,1570.6497036820342,8764.029606157781
M021,BAT-C-03,2064.170401878965,3186.3407937579295,0.6353055079653442,1623.5047327417542,4809.845526499684
M022,BAT-C-02,7460.977338187269,9066.689422779444,0.36288048929695926,2213.7589398565883,11280.448362636032
M023,BAT-B-01,360.0,1207.276912821857,0.6766156577666717,1227.199526537769,2434.476439359626
M024,BAT-B-02,4422.394526855369,6112.9376251312515,0.30502477739266864,1871.2903858527077,7984.228010983959
M025,BAT-B-02,360.0,1756.6939339219116,0.39184802105606753,1720.7967635028162,3477.490697424728
M026,BAT-B-01,6442.937635131251,7569.112497102835,0.5938699908943272,1370.6253491164994,8939.737846219334
M027,BAT-C-02,480.0,1494.170391878965,0.6255321544315746,1644.6803320649215,3138.8507239438864
M028,BAT-A-02,2625.52988318915,4275.677955387863,0.5005424534481049,1149.2948105174637,5424.972765905327
M029,BAT-A-01,330.0,1552.1111816650086,0.5723498680213146,1055.945171572291,2608.0563532373
M030,BAT-A-02,6416.637834702101,7995.242171091596,0.4601617771979949,1201.7896896426064,9197.031860734201
M031,BAT-B-03,1537.276922821857,2275.700572933458,0.7764359599206634,1054.17766947085,3329.878242404308
M032,BAT-C-01,390.0,2035.2846571841203,0.5326656135785359,1845.891170579839,3881.175827763959
M033,BAT-C-04,2365.2846671841203,3571.990414845303,0.6094152879036521,1679.6002095420872,5251.590624387391
M034,BAT-A-03,330.0,2049.0828301758197,0.35369362857140796,1340.1982828571697,3389.281113032989
M035,BAT-A-03,5453.984089282617,7062.588425672112,0.4683705042172335,1191.1183445175966,8253.706770189709
M036,BAT-A-01,5044.859510249732,6763.942340425552,0.371073065272728,1317.6050151454538,8081.547355571006
