sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-01,360.0,2109.0828301758197,0.34267568748286925,1354.52160627227,3463.6044364480895
M002,BAT-A-02,360.0,2003.7375242139126,0.3511264120181994,1343.5356643763407,3347.273188590253
M003,BAT-C-01,360.0,1969.2846571841203,0.5444584484750425,1820.3400283040746,3789.6246854881947
M004,BAT-A-03,360.0,1727.4353226736384,0.5765975960294276,1050.423125161744,2777.8584478353823
M005,BAT-B-01,390.0,1555.376902446339,0.5442135670880817,1456.696483713992,3012.073386160331
M006,BAT-A-04,360.0,1612.1111816650089,0.5649083818765711,1065.6191035604575,2677.730285225466
M007,BAT-B-02,390.0,1209.1015218431576,0.7315098080940781,1132.0496659702646,2341.1511878134224
M008,BAT-B-03,1569.1015218431576,2416.3784346650145,0.7253090653907963,1142.7976199892864,3559.176054654301
M009,BAT-A-05,1972.1111816650089,3874.765203842544,0.337339941623068,1361.4580758900115,5236.223279732556
M010,BAT-B-04,1915.376902446339,3477.0249136195807,0.3558775332408115,1783.1456090492602,5260.170522668841
M011,BAT-B-02,2776.3784346650145,4318.220741832059,0.3330795976001264,1822.6620308264476,6140.882772658506
M012,BAT-B-01,3837.0249136195807,5245.313497640031,0.4823108550335087,1563.9945179419183,6809.308015581949
M013,BAT-A-06,2087.4353226736384,3419.631574291764,0.5285988724357911,1112.8214658334716,4532.453040125236
M014,BAT-A-04,2677.730285225466,4006.3441599388543,0.49893332368114396,1151.386679214513,5157.730839153367
M015,BAT-A-03,2777.8584478353823,3639.8853668388156,0.7439999486838502,832.8000667109948,4472.68543354981
M016,BAT-C-02,450.0,1428.170391878965,0.6599541709125436,1570.0992963561555,2998.26968823512
M017,BAT-C-03,1908.170391878965,3535.982410517673,0.23679822438654818,2486.937180495812,6022.919591013485
M018,BAT-C-04,2389.28465718412,3398.844183124467,0.709024318036301,1463.7806442546812,4862.624827379148
M019,BAT-C-01,3818.844183124467,5682.212932468454,0.4283903930633388,2071.820815029432,7754.033747497886
M020,BAT-C-02,3985.982410517673,4964.152802396638,0.7212445768658726,1437.3034167906094,6401.456219187248
M021,BAT-C-04,5444.152802396638,7400.2639467337185,0.2313121578433852,2498.823658005999,9899.087604739718
M022,BAT-C-03,6102.212932468454,7851.273999061617,0.3101913389002793,2327.9187657160614,10179.19276477768
M023,BAT-C-01,7790.2639467337185,9467.976031325892,0.3248112489322408,2296.242293980145,11764.218325306038
M024,BAT-C-02,8271.273999061617,9596.46915725716,0.5266192194952495,1858.991691093626,11455.460848350785
M025,BAT-B-03,4648.220741832059,6120.955297802142,0.4276288772351662,1658.7766127923783,7779.731910594521
M026,BAT-B-04,5575.313497640031,6635.783777932975,0.6211002766043003,1323.4261872192128,7959.209965152188
M027,BAT-A-01,3749.631574291764,5350.03610874392,0.5136655437848177,1132.2347930797368,6482.2709018236565
M028,BAT-A-02,3969.8853668388156,4830.786512103375,0.7382098677412959,840.3271719363153,5671.11368403969
M029,BAT-B-02,6450.955297802142,7559.397545196551,0.5643934439844132,1421.7180304270173,8981.115575623568
M030,BAT-B-01,6965.783777932975,7704.207428044576,0.7764359599206634,1054.17766947085,8758.385097515426
M031,BAT-C-04,9899.087604739718,11403.609273883865,0.5141514245902123,1886.0052467212067,13289.614520605071
