box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-03,M001,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run01
S001-FOD-03,M001,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run01
S001-WAT-05,M002,S001,2159.475061230166,3600.0,,,True,0.5998541836750461,run01
S001-FOD-02,M002,S001,2159.475061230166,7200.0,,,True,0.29992709183752303,run01
S007-WAT-02,M003,S007,3600.0,3600.0,,,True,1.0,run01
S007-FOD-01,M003,S007,3600.0,7200.0,,,True,0.5,run01
S001-WAT-07,M004,S001,3410.3762164947193,3600.0,,,True,0.9473267268040887,run01
S001-FOD-01,M004,S001,3410.3762164947193,7200.0,,,True,0.47366336340204435,run01
S013-MED-01,M005,S013,2931.198381956241,3600.0,3600.0,3600.0,True,0.8142217727656225,run01
S013-WAT-01,M005,S013,2931.198381956241,3600.0,3600.0,3600.0,True,0.8142217727656225,run01
S013-FOD-01,M005,S013,2931.198381956241,7200.0,,,True,0.40711088638281123,run01
S014-MED-01,M006,S014,1242.4327639761748,7200.0,3600.0,3600.0,True,0.17256010610780206,run01
S014-WAT-01,M006,S014,1242.4327639761748,3600.0,3600.0,3600.0,True,0.3451202122156041,run01
S014-FOD-01,M006,S014,1242.4327639761748,7200.0,,,True,0.17256010610780206,run01
S001-WAT-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-MED-02,M007,S001,1314.2701959394824,3600.0,,3600.0,True,0.365075054427634,run01
S001-MED-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-HYG-02,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-HYG-01,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-WAT-08,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-02,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-04,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S006-MED-01,M008,S006,1209.4247629701733,3600.0,3600.0,3600.0,True,0.3359513230472704,run01
S006-WAT-01,M008,S006,1209.4247629701733,3600.0,3600.0,3600.0,True,0.3359513230472704,run01
S006-HYG-01,M008,S006,1209.4247629701733,10800.0,,,True,0.11198377434909013,run01
S006-FOD-01,M008,S006,1209.4247629701733,7200.0,,,True,0.1679756615236352,run01
S006-WAT-03,M008,S006,1209.4247629701733,3600.0,,,True,0.3359513230472704,run01
S006-WAT-02,M008,S006,1209.4247629701733,3600.0,,,True,0.3359513230472704,run01
S002-WAT-02,M009,S002,3334.9549008981257,3600.0,,,True,0.9263763613605905,run01
S007-MED-01,M010,S007,2895.2701677260848,3600.0,3600.0,3600.0,True,0.8042417132572458,run01
S007-WAT-01,M010,S007,2895.2701677260848,3600.0,3600.0,3600.0,True,0.8042417132572458,run01
S012-MED-01,M011,S012,2825.983624432036,7200.0,3600.0,3600.0,True,0.3924977256155605,run01
S012-WAT-01,M011,S012,2825.983624432036,3600.0,3600.0,3600.0,True,0.784995451231121,run01
S012-FOD-01,M011,S012,2825.983624432036,7200.0,,,True,0.3924977256155605,run01
S003-MED-01,M012,S003,3262.3474578121345,7200.0,7200.0,7200.0,True,0.45310381358501867,run01
S003-WAT-01,M012,S003,3262.3474578121345,7200.0,7200.0,7200.0,True,0.45310381358501867,run01
S003-WAT-02,M012,S003,3262.3474578121345,7200.0,,,True,0.45310381358501867,run01
S003-WAT-03,M012,S003,3262.3474578121345,7200.0,,,True,0.45310381358501867,run01
S003-WAT-04,M012,S003,3262.3474578121345,7200.0,,,True,0.45310381358501867,run01
S003-HYG-01,M012,S003,3262.3474578121345,14400.0,,,True,0.22655190679250933,run01
S002-MED-01,M013,S002,3114.8755452596774,3600.0,3600.0,3600.0,True,0.8652432070165771,run01
S002-WAT-01,M013,S002,3114.8755452596774,3600.0,3600.0,3600.0,True,0.8652432070165771,run01
S002-HYG-01,M013,S002,3114.8755452596774,10800.0,,,True,0.288414402338859,run01
S002-FOD-02,M013,S002,3114.8755452596774,7200.0,,,True,0.43262160350828854,run01
S002-FOD-01,M013,S002,3114.8755452596774,7200.0,,,True,0.43262160350828854,run01
S002-WAT-04,M013,S002,3114.8755452596774,3600.0,,,True,0.8652432070165771,run01
S002-WAT-03,M013,S002,3114.8755452596774,3600.0,,,True,0.8652432070165771,run01
S010-MED-01,M014,S010,1085.2251178898362,3600.0,3600.0,3600.0,True,0.3014514216360656,run01
S010-WAT-01,M014,S010,1085.2251178898362,3600.0,3600.0,3600.0,True,0.3014514216360656,run01
S010-FOD-01,M014,S010,1085.2251178898362,7200.0,,,True,0.1507257108180328,run01
S001-WAT-06,M015,S001,848.5739059656128,3600.0,,,True,0.23571497387933688,run01
S007-HYG-01,M016,S007,1073.91968119359,10800.0,,,True,0.09943700751792499,run01
S003-FOD-01,M017,S003,5564.2836842382885,10800.0,,,True,0.515211452244286,run01
S003-FOD-02,M017,S003,5564.2836842382885,10800.0,,,True,0.515211452244286,run01
S008-WAT-02,M018,S008,1305.7997310622477,7200.0,,,True,0.18136107375864552,run01
S009-MED-01,M019,S009,4468.389026323989,10800.0,10800.0,10800.0,True,0.4137397246596286,run01
S009-WAT-01,M019,S009,4468.389026323989,10800.0,10800.0,10800.0,True,0.4137397246596286,run01
S009-FOD-01,M019,S009,4468.389026323989,14400.0,,,True,0.31030479349472145,run01
S015-MED-01,M020,S015,4693.63300187196,7200.0,7200.0,7200.0,True,0.6518934724822166,run01
S015-WAT-01,M020,S015,4693.63300187196,10800.0,10800.0,10800.0,True,0.4345956483214778,run01
S015-FOD-01,M020,S015,4693.63300187196,14400.0,,,True,0.3259467362411083,run01
S005-MED-01,M021,S005,5096.604143676793,10800.0,10800.0,10800.0,True,0.4719077910811845,run01
S005-WAT-01,M021,S005,5096.604143676793,10800.0,10800.0,10800.0,True,0.4719077910811845,run01
S005-HYG-01,M021,S005,5096.604143676793,18000.0,,,True,0.28314467464871074,run01
S005-FOD-01,M021,S005,5096.604143676793,14400.0,,,True,0.35393084331088837,run01
S008-MED-01,M021,S008,5738.822320685533,7200.0,7200.0,7200.0,True,0.7970586556507684,run01
S008-WAT-01,M021,S008,5738.822320685533,7200.0,7200.0,7200.0,True,0.7970586556507684,run01
S008-HYG-01,M021,S008,5738.822320685533,14400.0,,,True,0.3985293278253842,run01
S008-FOD-01,M021,S008,5738.822320685533,10800.0,,,True,0.5313724371005123,run01
