sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-01,360.0,2109.0828301758197,0.34267568748286925,1354.52160627227,3463.6044364480895
M002,BAT-A-02,360.0,2003.7375242139126,0.3511264120181994,1343.5356643763407,3347.273188590253
M003,BAT-C-01,360.0,1969.2846571841203,0.5444584484750425,1820.3400283040746,3789.6246854881947
M004,BAT-A-03,360.0,1727.4353226736384,0.5765975960294276,1050.423125161744,2777.8584478353823
M005,BAT-B-01,390.0,1555.376902446339,0.5442135670880817,1456.696483713992,3012.073386160331
M006,BAT-A-04,360.0,1612.1111816650089,0.5649083818765711,1065.6191035604575,2677.730285225466
M007,BAT-B-02,390.0,1209.1015218431576,0.7315098080940781,1132.0496659702646,2341.1511878134224
M008,BAT-B-03,1569.1015218431576,2416.3784346650145,0.7253090653907963,1142.7976199892864,3559.176054654301
M009,BAT-A-05,1972.1111816650089,3874.765203842544,0.337339941623068,1361.4580758900115,5236.223279732556
M010,BAT-B-04,1915.376902446339,3477.0249136195807,0.3558775332408115,1783.1456090492602,5260.170522668841
M011,BAT-B-02,2776.3784346650145,4318.220741832059,0.3330795976001264,1822.6620308264476,6140.882772658506
M012,BAT-B-01,3837.0249136195807,5245.313497640031,0.4823108550335087,1563.9945179419183,6809.308015581949
M013,BAT-A-06,2087.4353226736384,3419.631574291764,0.5285988724357911,1112.8214658334716,4532.453040125236
M014,BAT-A-04,2677.730285225466,4006.3441599388543,0.49893332368114396,1151.386679214513,5157.730839153367
M015,BAT-A-03,2777.8584478353823,3639.8853668388156,0.7439999486838502,832.8000667109948,4472.68543354981
M016,BAT-C-02,450.0,1428.170391878965,0.6599541709125436,1570.0992963561555,2998.26968823512
M017,BAT-C-03,1908.170391878965,3535.982410517673,0.23679822438654818,2486.937180495812,6022.919591013485
M018,BAT-C-04,2389.28465718412,3398.844183124467,0.709024318036301,1463.7806442546812,4862.624827379148
M019,BAT-C-01,3878.844183124467,5834.955327461546,0.2313121578433852,2498.823658005999,8333.778985467545
M020,BAT-C-02,3925.982410517673,5753.35115986166,0.4634103654744204,1995.9442081387558,7749.295368000416
M021,BAT-C-03,6173.35115986166,7115.521551740625,0.738692639651015,1399.4992807561343,8515.020832496759
M022,BAT-C-04,6254.955327461546,8004.01639405471,0.3101913389002793,2327.9187657160614,10331.935159770772
M023,BAT-A-01,3749.631574291764,5087.0668969654025,0.5838850844250048,1040.9493902474937,6128.016287212897
M024,BAT-A-02,3969.8853668388156,4830.786512103375,0.7289987530744948,852.3016210031568,5683.088133106531
M025,BAT-C-02,7749.295368000416,9427.00745259259,0.3248112489322408,2296.242293980145,11723.249746572736
M026,BAT-C-01,8424.01639405471,9749.211552250252,0.5266192194952495,1858.991691093626,11608.203243343878
M027,BAT-B-03,4648.220741832059,6120.955297802142,0.4276288772351662,1658.7766127923783,7779.731910594521
M028,BAT-B-04,5575.313497640031,6635.783777932975,0.6211002766043003,1323.4261872192128,7959.209965152188
M029,BAT-A-03,4472.68543354981,6073.089968001966,0.5136655437848177,1132.2347930797368,7205.3247610817025
M030,BAT-A-06,4532.453040125236,5393.354185389795,0.7382098677412959,840.3271719363153,6233.681357326111
M031,BAT-B-02,6450.955297802142,7559.397545196551,0.5643934439844132,1421.7180304270173,8981.115575623568
M032,BAT-B-01,6965.783777932975,7704.207428044576,0.7764359599206634,1054.17766947085,8758.385097515426
M033,BAT-C-03,9757.00745259259,11261.529121736738,0.5141514245902123,1886.0052467212067,13147.534368457944
