energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,XB02_Q3_004_R002,356.35967891341693,3610.5220597609223,1.0,0.7062585063072768,3610.5220597609223,4492.386001561463,881.8639418005401
REC-03,XB02_Q3_004_R003,2578.789516147057,7269.337944747225,1.0,0.5701095945157544,7269.337944747225,8328.195471876745,1058.8575271295194
REC-01,XB02_Q3_004_R001,313.95394198459456,1982.7210575501651,1.0,0.8495505927392619,1982.7210575501651,2678.3052869891244,695.5842294389595
REC-05,XB02_Q3_004_R005,8432.145826297743,9909.938584772119,1.0,0.8701475149957765,9909.938584772119,10578.74681527761,668.8082305054905
REC-04,XB02_Q3_004_R004,6015.515737523725,7952.145826297741,1.0,0.822650069351126,7952.145826297741,8682.700736141278,730.5549098435363
