site_id,task_ids,preparation_start_s,takeoff_s,arrival_s,setup_start_s,service_start_s,service_end_s,return_s,uav_available_s,energy_ready_s,charge_duration_s,return_soc,outbound_time_s,return_time_s,flight_energy_kwh,setup_energy_kwh,active_communication_s,idle_hover_s,active_energy_kwh,idle_energy_kwh,total_energy_kwh,energy_margin_kwh,service_windows,relay_id,energy_component_id,relay_sortie_id
E52_cdef0b479e00ae29ebd83132,"[""F16_M003_G00"", ""F16_M004_G00"", ""F16_M007_G00"", ""F16_M008_G02"", ""F16_M009_G00"", ""F16_M010_G00"", ""F16_M010_G02"", ""F16_M016_G00"", ""F16_M017_G00"", ""F16_M020_G00"", ""F16_M021_G00""]",17.90538788581955,197.90538788581955,717.9124999999999,717.9124999999999,747.9124999999999,5599.35,6153.893309522221,6453.893309522221,7374.724003999644,1220.830694477423,0.44551485040198235,520.0071121141804,554.5433095222207,0.3028799960747676,0.009166666666666667,3405.8312499999993,1445.6062500000007,1.040670659722222,0.4216351562500002,1.7743524787136564,0.7856475212863441,"[[747.9124999999999, 1603.94375], [2297.0875, 3447.85625], [3772.65, 4296.55625], [4514.625, 4545.28125], [4754.88125, 5599.35]]",R01,REC-01,F16_C2_SITE_B6500_RELAY_00_Q3_R001
E52_d6d1511afdebb88632549a71,"[""F16_M005_G00"", ""F16_M006_G00"", ""F16_M008_G00"", ""F16_M008_G01"", ""F16_M009_G01"", ""F16_M009_G02"", ""F16_M010_G01"", ""F16_M015_G00"", ""F16_M023_G00"", ""F16_M024_G00"", ""F16_M025_G00""]",2290.293706091519,2470.293706091519,2813.0625,2813.0625,2843.0625,5794.4,6184.077496504509,6484.077496504509,7122.733589842142,938.6560933376322,0.662572235894129,342.76879390848103,389.67749650450963,0.1791309979165653,0.009166666666666667,2207.8374999999996,743.5,0.6746170138888888,0.21685416666666668,1.0797688451387875,1.480231154861213,"[[2843.0625, 3803.59375], [4539.5625, 5761.525], [5769.05625, 5794.4]]",R02,REC-03,F16_C2_SITE_B6500_RELAY_00_Q3_R003
E52_b45db00398315637fb020e5f,"[""F16_M018_G00"", ""F16_M022_G00""]",23.588196357904394,203.5881963579044,723.6875,723.6875,753.6875,1424.0687500000001,1990.1548685224668,2290.154868522467,2696.2106521280143,706.0557836055476,0.8414955510726556,520.0993036420956,566.0861185224667,0.2932088546230577,0.009166666666666667,670.3812500000001,0.0,0.20483871527777783,0.0,0.5072142365675022,2.052785763432498,"[[753.6875, 1424.0687500000001]]",R02,REC-02,F16_C2_SITE_B6500_RELAY_00_Q3_R002
