site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_cdef0b479e00ae29ebd83132,7.932092754264744,10.01648148125875,7.932092754264744,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.2615651041666667,0.5736117669081009,1.9863882330918996,0.8207463228412185,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M003_G00,F16_M003_G00,F16,M003,2061.3125,2917.34375,856.03125,7.932092754264744,0.0
E52_cdef0b479e00ae29ebd83132,7.914652990064113,10.01648148125875,7.914652990064113,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.28771875,0.5997654127414342,1.9602345872585663,0.8125733085183018,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M004_G00,F16_M004_G00,F16,M004,2506.23125,3447.85625,941.625,7.914652990064113,0.0
E52_cdef0b479e00ae29ebd83132,4.640389078516122,10.01648148125875,4.640389078516122,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.2580321180555556,0.5700787807969898,1.9899212192030107,0.8218503810009407,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M007_G00,F16_M007_G00,F16,M007,4754.88125,5599.35,844.46875,4.640389078516122,0.0
E52_cdef0b479e00ae29ebd83132,4.23840511893961,10.01648148125875,4.23840511893961,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.009376736111111112,0.3214233988525454,2.238576601147455,0.8995551878585796,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M008_G02,F16_M008_G02,F16,M008,5577.45625,5608.14375,30.6875,4.23840511893961,0.0
E52_cdef0b479e00ae29ebd83132,4.234854704213106,10.01648148125875,4.234854704213106,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.007743923611111111,0.31979058635254537,2.240209413647455,0.9000654417648296,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M009_G00,F16_M009_G00,F16,M009,5317.3375,5342.68125,25.34375,4.234854704213106,0.0
E52_cdef0b479e00ae29ebd83132,4.238548150312667,10.01648148125875,4.238548150312667,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.0093671875,0.32141385024143426,2.238586149758566,0.8995581717995518,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M010_G00,F16_M010_G00,F16,M010,5023.225,5053.88125,30.65625,4.238548150312667,0.0
E52_cdef0b479e00ae29ebd83132,4.23840511893961,10.01648148125875,4.23840511893961,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.009376736111111112,0.3214233988525454,2.238576601147455,0.8995551878585796,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M010_G02,F16_M010_G02,F16,M010,5511.25625,5541.94375,30.6875,4.23840511893961,0.0
E52_cdef0b479e00ae29ebd83132,0.4692401324579123,10.01648148125875,0.4692401324579123,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.2921875,0.6042341627414343,1.9557658372585662,0.8111768241433018,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M016_G00,F16_M016_G00,F16,M016,4764.86875,5721.11875,956.25,0.4692401324579123,0.0
E52_cdef0b479e00ae29ebd83132,8.13999814940189,10.01648148125875,8.13999814940189,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.16008246527777764,0.4721291280192119,2.0878708719807886,0.8524596474939963,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M017_G00,F16_M017_G00,F16,M017,3772.65,4296.55625,523.9062499999995,8.13999814940189,0.0
E52_cdef0b479e00ae29ebd83132,7.697786272509717,10.01648148125875,7.697786272509717,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.24475,0.5567966627414342,2.003203337258566,0.8260010428933018,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M020_G00,F16_M020_G00,F16,M020,746.34375,1547.34375,801.0,7.697786272509717,0.0
E52_cdef0b479e00ae29ebd83132,5.870320954293348,10.01648148125875,5.870320954293348,520.0071121141804,554.5433095222207,832.7970397801186,0.3028799960747676,0.009166666666666667,0.12191666666666667,0.43396332940810095,2.1260366705918994,0.8643864595599684,414.4343688964844,0.0,0.0,414.4343688964844,542.1343688964844,6245.977798350889,297.6476745605469,30.0,730.0071121141804,0.0,1,F16_M021_G00,F16_M021_G00,F16,M021,741.6875,1140.6875,399.0,5.870320954293348,0.0
E52_d6d1511afdebb88632549a71,3.3606450562612338,16.177909036830457,3.3606450562612338,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.2849592013888889,0.4732568659721209,2.0867431340278797,0.8521072293837122,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M005_G00,F16_M005_G00,F16,M005,4539.4625,5472.05625,932.59375,3.3606450562612338,0.0
E52_d6d1511afdebb88632549a71,3.3606450562612338,16.177909036830457,3.3606450562612338,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.3192578125,0.507555477083232,2.0524445229167685,0.84138891341149,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M006_G00,F16_M006_G00,F16,M006,2408.1375,3452.98125,1044.84375,3.3606450562612338,0.0
E52_d6d1511afdebb88632549a71,3.908250289686805,16.177909036830457,3.908250289686805,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.0093671875,0.19766485208323198,2.3623351479167685,0.93822973372399,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M008_G00,F16_M008_G00,F16,M008,5089.425,5120.08125,30.65625,3.908250289686805,0.0
E52_d6d1511afdebb88632549a71,2.4694159507623397,16.177909036830457,2.4694159507623397,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.13340364583333333,0.3217013104165653,2.238298689583435,0.8994683404948234,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M008_G01,F16_M008_G01,F16,M008,5130.4875,5567.08125,436.59375,2.4694159507623397,0.0
E52_d6d1511afdebb88632549a71,2.4694159507623397,16.177909036830457,2.4694159507623397,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.12568836805555555,0.31398603263878755,2.246013967361213,0.9018793648003789,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M009_G01,F16_M009_G01,F16,M009,5350.18125,5761.525,411.34375,2.4694159507623397,0.0
E52_d6d1511afdebb88632549a71,3.8986640070504563,16.177909036830457,3.8986640070504563,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.007743923611111111,0.19604158819434309,2.3639584118056574,0.9387370036892678,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M009_G02,F16_M009_G02,F16,M009,5769.05625,5794.4,25.34375,3.8986640070504563,0.0
E52_d6d1511afdebb88632549a71,2.4694159507623397,16.177909036830457,2.4694159507623397,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.13340364583333333,0.3217013104165653,2.238298689583435,0.8994683404948234,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M010_G01,F16_M010_G01,F16,M010,5064.2875,5500.88125,436.59375,2.4694159507623397,0.0
E52_d6d1511afdebb88632549a71,11.95681392735753,16.177909036830457,11.95681392735753,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.1312934027777778,0.31959106736100973,2.240408932638991,0.9001277914496845,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M015_G00,F16_M015_G00,F16,M015,816.0625,1245.75,429.6875,11.95681392735753,0.0
E52_d6d1511afdebb88632549a71,5.148881955737139,16.177909036830457,5.148881955737139,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.29349565972222225,0.4817933243054542,2.0782066756945463,0.8494395861545456,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M023_G00,F16_M023_G00,F16,M023,2099.5625,3060.09375,960.53125,5.148881955737139,0.0
E52_d6d1511afdebb88632549a71,5.148881955737139,16.177909036830457,5.148881955737139,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.25953125000000005,0.44782891458323204,2.1121710854167683,0.86005346419274,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M024_G00,F16_M024_G00,F16,M024,4542.6625,5392.0375,849.375,5.148881955737139,0.0
E52_d6d1511afdebb88632549a71,5.148881955737139,16.177909036830457,5.148881955737139,342.76879390848103,389.67749650450963,404.08537224079015,0.1791309979165653,0.009166666666666667,0.1801918402777778,0.36848950486100973,2.1915104951389908,0.8848470297309344,562.9044311523437,0.0,0.0,562.9044311523437,690.6044311523438,3030.640291805926,390.60443115234375,30.0,552.768793908481,0.0,1,F16_M025_G00,F16_M025_G00,F16,M025,2886.49375,3476.2125,589.71875,5.148881955737139,0.0
E52_b45db00398315637fb020e5f,8.818856551847475,10.742298629097064,8.818856551847475,520.0993036420956,566.0861185224667,764.2777180019647,0.2932088546230577,0.009166666666666667,0.12755989583333335,0.4299354171230577,2.1300645828769427,0.8656451821490445,551.8417785644531,0.0,0.0,551.8417785644531,679.5417785644531,5732.082885014735,386.71868896484375,30.0,730.0993036420956,0.0,1,F16_M018_G00,F16_M018_G00,F16,M018,2264.1875,2681.65625,417.46875,8.818856551847475,0.0
E52_b45db00398315637fb020e5f,5.400247916756143,10.742298629097064,5.400247916756143,520.0993036420956,566.0861185224667,764.2777180019647,0.2932088546230577,0.009166666666666667,0.18918663194444446,0.4915621532341688,2.0684378467658315,0.8463868271143222,551.8417785644531,0.0,0.0,551.8417785644531,679.5417785644531,5732.082885014735,386.71868896484375,30.0,730.0993036420956,0.0,1,F16_M022_G00,F16_M022_G00,F16,M022,2727.6125,3346.76875,619.15625,5.400247916756143,0.0
