energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,XB02_Q3_001_R001,241.03778711473421,3610.5220597609223,1.0,0.6939125591990479,3610.5220597609223,4508.43573280216,897.9136730412376
REC-03,XB02_Q3_001_R003,2515.220829528072,8058.450240996977,1.0,0.4884754974550011,8058.450240996977,9223.432094305475,1164.9818533084986
REC-02,XB02_Q3_001_R002,325.5074797002111,1969.317840523432,1.0,0.8513661181645185,1969.317840523432,2662.5418869095583,693.224046386126
REC-05,XB02_Q3_001_R005,6507.1521485349385,9645.476148009338,1.0,0.7165229769706007,9645.476148009338,10513.996277947557,868.520129938219
REC-04,XB02_Q3_001_R004,4090.5220597609223,6027.1521485349385,1.0,0.822650069351126,6027.1521485349385,6757.707058378475,730.5549098435363
