atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
A11_M003_G00,A11_M003_G00,M003,814.0312467272747,1670.0624967272747,A11_Q3_004_CC_R001,R01,E52_214ce9a3b3bd3fa9c582335a,TRANSPORT_RELAY_G01,1,0.14955749359387482,15.138353346483314,0.14955749359387482
A11_M004_G00,A11_M004_G00,M004,814.03125,1755.65625,A11_Q3_004_CC_R001,R01,E52_214ce9a3b3bd3fa9c582335a,TRANSPORT_RELAY_G01,1,0.14955749359387482,15.138353346483314,0.14955749359387482
A11_M015_G00,A11_M015_G00,M015,816.0625,1245.75,A11_Q3_004_CC_R001,R01,E52_214ce9a3b3bd3fa9c582335a,TRANSPORT_RELAY_G01,1,9.466834534918547,15.138353346483314,9.466834534918547
A11_M016_G00,A11_M016_G00,M016,816.0625,1245.75,A11_Q3_004_CC_R001,R01,E52_214ce9a3b3bd3fa9c582335a,TRANSPORT_RELAY_G01,1,9.466834534918547,15.138353346483314,9.466834534918547
A11_M023_G00,A11_M023_G00,M023,814.03125,1213.03125,A11_Q3_004_CC_R001,R01,E52_214ce9a3b3bd3fa9c582335a,TRANSPORT_RELAY_G01,1,0.3126060525719936,15.138353346483314,0.3126060525719936
A11_M019_G00,A11_M019_G00,M019,3184.79780334655,3570.23530334655,A11_Q3_004_CC_R003,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,13.002557010438537,2.43785423226241,2.43785423226241
A11_M020_G00,A11_M020_G00,M020,3154.79780334655,3570.23530334655,A11_Q3_004_CC_R003,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,13.002557010438537,2.43785423226241,2.43785423226241
A11_M022_G00,A11_M022_G00,M022,3060.631978397912,3861.6319783979116,A11_Q3_004_CC_R003,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,1.6281698264162543,2.43785423226241,1.6281698264162543
A11_M024_G00,A11_M024_G00,M024,3060.631978397912,3679.788228397912,A11_Q3_004_CC_R003,R01,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,17.38358245881338,2.43785423226241,2.43785423226241
A11_M006_G00,A11_M006_G00,M006,2606.1078928789652,3650.9516428789652,A11_Q3_004_CC_R002,R02,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,3.0205906267075733,16.45726286038159,3.0205906267075733
A11_M014_G00,A11_M014_G00,M014,2606.1078928789652,3005.7953928789652,A11_Q3_004_CC_R002,R02,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,11.176286595238821,16.45726286038159,11.176286595238821
A11_M005_G00,A11_M005_G00,M005,5352.6628352548905,6285.2565852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
A11_M008_G00,A11_M008_G00,M008,5352.6628352548905,5383.3190852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
A11_M008_G01,A11_M008_G01,M008,5393.7253352548905,5830.3190852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
A11_M008_G02,A11_M008_G02,M008,5840.6940852548905,5871.3815852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
A11_M009_G00,A11_M009_G00,M009,6897.2925836493,6922.6363336493,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076615513440018,11.397135806608844,8.076615513440018
A11_M009_G01,A11_M009_G01,M009,6930.1363336493,7341.4800836493,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
A11_M009_G02,A11_M009_G02,M009,7349.0113336493,7374.3550836493,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076450462346799,11.397135806608844,8.076450462346799
A11_M010_G00,A11_M010_G00,M010,5352.6628352548905,5383.3190852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
A11_M010_G01,A11_M010_G01,M010,5393.7253352548905,5830.3190852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
A11_M010_G02,A11_M010_G02,M010,5840.6940852548905,5871.3815852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
A11_M017_G00,A11_M017_G00,M017,6418.1050836493,7374.3550836493,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
A11_M018_G00,A11_M018_G00,M018,5352.6628352548905,5876.5690852548905,A11_Q3_004_CC_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,1.9898130596061634,11.397135806608844,1.9898130596061634
