sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-05,1310.901146264559,1670.901146264559,S004,3489.706799269197,3.086766185892672,0.5132338141073283,2,17.0,P0002
M002,U02,A,BAT-A-06,1727.4353236736385,2087.435323673639,S004,3906.2409766782766,3.191085884797113,0.408914115202887,2,22.0,P0002
M003,U03,A,BAT-A-03,2039.956275213913,2399.9562752139127,S001,3290.857420478472,1.2823246082352031,2.317675391764797,2,22.0,P0002
M004,U04,A,BAT-A-01,2436.8031380124316,2796.8031380124316,S001,3687.7042832769907,1.2823246082352031,2.317675391764797,2,22.0,P0002
M005,U08,C,BAT-C-04,3972.8827946677975,4482.8827946677975,S003,6474.993939004878,6.324084213938969,0.07591578606103155,7,67.0,P0002
M006,U06,B,BAT-B-04,2514.774882110164,2904.774882110164,S010,4070.151784556503,1.8231457316476736,1.3768542683523266,3,25.0,P0002
M007,U06,B,BAT-B-02,592.040325140081,982.040325140081,S012,2514.774881110164,2.75235444190214,0.44764555809786,3,25.0,P0002
M008,U05,B,BAT-B-01,42.34375000000023,432.3437500000002,S013,1552.8140302929448,1.8247182633032644,1.3752817366967358,3,25.0,P0002
M009,U06,B,BAT-B-04,8443.670735808779,8773.670735808779,S015,10151.959319829228,2.00951162910229,1.19048837089771,1,14.0,P0002
M010,U06,B,BAT-B-01,4210.0702946677975,4600.0702946677975,S009,5768.512542062206,2.096210537071622,1.1037894629283782,3,25.0,P0002
M011,U03,A,BAT-A-02,3290.857421478472,3620.857421478472,S001,4481.758566743031,1.1780555951641682,2.421944404835832,1,6.0,P0002
M012,U04,A,BAT-A-02,5798.193118341436,6128.193118341436,S001,6989.094263605995,1.1780555951641682,2.421944404835832,1,6.0,P0002
M013,U08,C,BAT-C-01,0.0,450.0,S002,2041.812018638708,5.721185016831143,0.6788149831688575,5,56.0,P0002
M014,U04,A,BAT-A-03,4130.7577946677975,4460.7577946677975,S007,5798.193117341436,1.8725171200874788,1.7274828799125213,1,14.0,P0002
M015,U01,A,BAT-A-03,0.0,390.0,S001,1310.9011452645589,1.2643245572747412,2.335675442725259,3,20.0,P0002
M016,U05,B,BAT-B-03,9893.601508277534,10283.601508277534,S011,11082.025158389133,1.0739337252089312,2.126066274791069,3,25.0,P0002
M017,U04,A,BAT-A-04,36.21875000000023,396.2187500000002,S002,2039.9562742139128,2.919931145918103,0.6800688540818971,2,17.0,P0002
M018,U07,C,BAT-C-03,1494.170392878965,1974.170392878965,S006,3055.729918819312,2.5979763856932365,3.802023614306764,6,59.0,P0002
M019,U05,B,BAT-B-03,2261.962382110164,2651.962382110164,S014,4131.71457672918,2.1403030047614893,1.059696995238511,3,25.0,P0002
M020,U07,C,BAT-C-01,6282.063630259972,6762.063630259972,S005,8159.258788455515,4.2221748035098585,2.177825196490142,6,59.0,P0002
M021,U01,A,BAT-A-04,4116.2577946677975,4446.2577946677975,S003,6318.911816845333,2.931501036438501,0.6684989635614991,1,14.0,P0002
M022,U02,A,BAT-A-02,0.0,360.0,S007,1727.4353226736384,1.9708885880958245,1.6291114119041756,2,22.0,P0002
M023,U05,B,BAT-B-02,4359.477784845215,4719.477784845215,S004,6281.125796018457,2.6683352998765297,0.5316647001234704,2,20.0,P0002
M024,U03,A,BAT-A-01,0.0,360.0,S007,1727.4353226736384,1.8274326219446961,1.772567378055304,2,9.0,P0002
M025,U02,A,BAT-A-01,4481.758567743031,4841.758567743031,S015,6450.362904132526,2.3923327310224494,1.2076672689775507,2,11.0,P0002
M026,U07,C,BAT-C-02,4082.351544667797,4532.3515446677975,S008,6282.063629259972,5.836023632389955,0.5639763676100458,5,45.0,P0002
M027,U07,C,BAT-C-02,0.0,480.0,S001,1494.170391878965,2.995742764547403,3.4042572354525973,6,78.0,P0002
M028,U03,A,BAT-A-05,4551.439253971524,4881.439253971524,S002,6495.176778185436,2.7953628103931756,0.8046371896068245,1,8.0,P0002
