box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S004-FOD-01,M001,S004,5938.955611119321,10800.0,,,True,0.549903297325863,P0008
S004-WAT-02,M001,S004,5938.955611119321,7200.0,,,True,0.8248549459887945,P0008
S008-HYG-01,M002,S008,5081.078578340242,14400.0,,,True,0.35285267905140566,P0008
S008-WAT-02,M002,S008,5081.078578340242,7200.0,,,True,0.7057053581028113,P0008
S002-MED-01,M003,S002,1100.2869669609559,3600.0,3600.0,3600.0,True,0.3056352686002655,P0008
S015-WAT-01,M004,S015,7003.601759418774,10800.0,10800.0,10800.0,True,0.6484816443906273,P0008
S011-WAT-01,M005,S011,7819.370308454623,10800.0,10800.0,10800.0,True,0.724015769301354,P0008
S014-WAT-01,M006,S014,3304.1291417416824,3600.0,3600.0,3600.0,True,0.9178136504838007,P0008
S003-FOD-01,M007,S003,6980.017957728372,10800.0,,,True,0.6462979590489233,P0008
S001-HYG-01,M008,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,P0008
S001-FOD-01,M008,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0008
S001-FOD-02,M008,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,P0008
S001-WAT-02,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0008
S001-WAT-03,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0008
S001-WAT-04,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0008
S001-WAT-05,M008,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,P0008
S012-MED-01,M009,S012,2967.991221906953,7200.0,3600.0,3600.0,True,0.4122210030426324,P0008
S012-FOD-01,M009,S012,2967.991221906953,7200.0,,,True,0.4122210030426324,P0008
S012-WAT-01,M009,S012,2967.991221906953,3600.0,3600.0,3600.0,True,0.8244420060852647,P0008
S005-HYG-01,M010,S005,7882.5854916675535,18000.0,,,True,0.43792141620375297,P0008
S009-FOD-01,M010,S009,7352.216910426947,14400.0,,,True,0.510570618779649,P0008
S009-WAT-01,M010,S009,7352.216910426947,10800.0,10800.0,10800.0,True,0.6807608250395322,P0008
S006-WAT-02,M011,S006,2317.7787021906006,3600.0,,,True,0.6438274172751668,P0008
S006-WAT-01,M011,S006,2317.7787021906006,3600.0,3600.0,3600.0,True,0.6438274172751668,P0008
S010-WAT-01,M012,S010,965.2251178898362,3600.0,3600.0,3600.0,True,0.26811808830273226,P0008
S007-WAT-02,M013,S007,1081.357661336819,3600.0,,,True,0.30037712814911643,P0008
S003-MED-01,M014,S003,4967.673392363269,7200.0,7200.0,7200.0,True,0.6899546378282319,P0008
S003-FOD-02,M014,S003,4967.673392363269,10800.0,,,True,0.45996975855215455,P0008
S003-WAT-01,M014,S003,4967.673392363269,7200.0,7200.0,7200.0,True,0.6899546378282319,P0008
S013-MED-01,M015,S013,1023.5889241658377,3600.0,3600.0,3600.0,True,0.2843302567127327,P0008
S013-FOD-01,M016,S013,3301.645287403138,7200.0,,,True,0.45856184547265805,P0008
S007-HYG-01,M017,S007,5219.781919887208,10800.0,,,True,0.483313140730297,P0008
S015-MED-01,M017,S015,4783.590894073668,7200.0,7200.0,7200.0,True,0.6643876241768983,P0008
S001-MED-01,M018,S001,1778.7516072101398,3600.0,3600.0,3600.0,True,0.4940976686694833,P0008
S001-MED-02,M018,S001,1778.7516072101398,3600.0,,3600.0,True,0.4940976686694833,P0008
S001-HYG-02,M018,S001,1778.7516072101398,10800.0,,,True,0.16469922288982777,P0008
S001-FOD-03,M018,S001,1778.7516072101398,7200.0,,,True,0.24704883433474165,P0008
S001-WAT-06,M018,S001,1778.7516072101398,3600.0,,,True,0.4940976686694833,P0008
S001-WAT-07,M018,S001,1778.7516072101398,3600.0,,,True,0.4940976686694833,P0008
S001-WAT-08,M018,S001,1778.7516072101398,3600.0,,,True,0.4940976686694833,P0008
S001-WAT-01,M018,S001,1778.7516072101398,3600.0,3600.0,3600.0,True,0.4940976686694833,P0008
S011-MED-01,M018,S011,1081.9021176176493,10800.0,10800.0,10800.0,True,0.1001761220016342,P0008
S004-HYG-01,M019,S004,9940.824933354272,14400.0,,,True,0.6903350648162688,P0008
S011-FOD-01,M020,S011,9228.450198382972,14400.0,,,True,0.6408645971099286,P0008
S005-MED-01,M021,S005,5994.137489078739,10800.0,10800.0,10800.0,True,0.5550127304702537,P0008
S005-FOD-01,M021,S005,5994.137489078739,14400.0,,,True,0.4162595478526902,P0008
S005-WAT-02,M021,S005,5994.137489078739,10800.0,,,True,0.5550127304702537,P0008
S008-MED-01,M021,S008,5379.208871396171,7200.0,7200.0,7200.0,True,0.7471123432494682,P0008
S008-FOD-01,M021,S008,5379.208871396171,10800.0,,,True,0.49807489549964545,P0008
S008-WAT-01,M021,S008,5379.208871396171,7200.0,7200.0,7200.0,True,0.7471123432494682,P0008
S006-MED-01,M022,S006,3525.0556250124578,3600.0,3600.0,3600.0,True,0.979182118059016,P0008
S006-WAT-03,M022,S006,3525.0556250124578,3600.0,,,True,0.979182118059016,P0008
S010-MED-01,M023,S010,1765.4291386927412,3600.0,3600.0,3600.0,True,0.4903969829702059,P0008
S014-MED-01,M023,S014,1302.7589338927446,7200.0,3600.0,3600.0,True,0.18093874081843675,P0008
S014-FOD-01,M023,S014,1302.7589338927446,7200.0,,,True,0.18093874081843675,P0008
S003-WAT-02,M024,S003,5441.452052502283,7200.0,,,True,0.7557572295142059,P0008
S003-WAT-03,M024,S003,5441.452052502283,7200.0,,,True,0.7557572295142059,P0008
