box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-HYG-01,M001,S001,7804.502965198349,10800.0,,,True,0.7226391634442916,AS01
S001-FOD-01,M001,S001,7804.502965198349,7200.0,,,True,1.0839587451664374,AS01
S001-FOD-02,M001,S001,7804.502965198349,7200.0,,,True,1.0839587451664374,AS01
S001-WAT-02,M001,S001,7804.502965198349,3600.0,,,True,2.167917490332875,AS01
S001-WAT-03,M001,S001,7804.502965198349,3600.0,,,True,2.167917490332875,AS01
S001-WAT-04,M001,S001,7804.502965198349,3600.0,,,True,2.167917490332875,AS01
S001-WAT-05,M001,S001,7804.502965198349,3600.0,,,True,2.167917490332875,AS01
S001-MED-01,M002,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,AS01
S001-MED-02,M002,S001,1314.2701959394824,3600.0,,3600.0,True,0.365075054427634,AS01
S001-HYG-02,M002,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,AS01
S001-FOD-03,M002,S001,1314.2701959394824,7200.0,,,True,0.182537527213817,AS01
S001-WAT-06,M002,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,AS01
S001-WAT-07,M002,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,AS01
S001-WAT-08,M002,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,AS01
S001-WAT-01,M002,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,AS01
S002-FOD-01,M003,S002,6511.215994944463,7200.0,,,True,0.9043355548533977,AS01
S002-WAT-02,M003,S002,6511.215994944463,3600.0,,,True,1.8086711097067953,AS01
S002-MED-01,M004,S002,3113.486411198319,3600.0,3600.0,3600.0,True,0.8648573364439774,AS01
S002-HYG-01,M004,S002,3113.486411198319,10800.0,,,True,0.28828577881465917,AS01
S002-FOD-02,M004,S002,3113.486411198319,7200.0,,,True,0.4324286682219887,AS01
S002-WAT-03,M004,S002,3113.486411198319,3600.0,,,True,0.8648573364439774,AS01
S002-WAT-04,M004,S002,3113.486411198319,3600.0,,,True,0.8648573364439774,AS01
S002-WAT-01,M004,S002,3113.486411198319,3600.0,3600.0,3600.0,True,0.8648573364439774,AS01
