atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
AN01_M003_G00,AN01_M003_G00,M003,747.8125,1603.84375,D26092512_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.14955749359428694,15.138353346482333,0.14955749359428694
AN01_M004_G00,AN01_M004_G00,M004,814.03125,1755.65625,D26092512_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.14955749359428694,15.138353346482333,0.14955749359428694
AN01_M015_G00,AN01_M015_G00,M015,816.0625,1245.75,D26092512_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,9.466834534918036,15.138353346482333,9.466834534918036
AN01_M016_G00,AN01_M016_G00,M016,816.0625,1245.75,D26092512_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,9.466834534918036,15.138353346482333,9.466834534918036
AN01_M023_G00,AN01_M023_G00,M023,741.6875,1140.6875,D26092512_003_R001,R01,E52_da487d3b8a0906fb4529d12f,TRANSPORT_RELAY_G01,1,0.31260605257193674,15.138353346482333,0.31260605257193674
AN01_M019_G00,AN01_M019_G00,M019,2486.8728226736384,2872.3103226736384,D26092512_003_R002,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,13.002557010438537,2.43785423226241,2.43785423226241
AN01_M020_G00,AN01_M020_G00,M020,2102.922766596983,2518.360266596983,D26092512_003_R002,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,13.002557010438537,2.43785423226241,2.43785423226241
AN01_M022_G00,AN01_M022_G00,M022,1953.620662821857,2754.620662821857,D26092512_003_R002,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,1.6281698264162543,2.43785423226241,1.6281698264162543
AN01_M024_G00,AN01_M024_G00,M024,2315.2827802929446,2934.4390302929446,D26092512_003_R002,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,17.38358245881338,2.43785423226241,2.43785423226241
AN01_M006_G00,AN01_M006_G00,M006,3021.749518638708,4066.593268638708,D26092512_003_R003,R01,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,3.0205906267075733,16.45726286038159,3.0205906267075733
AN01_M014_G00,AN01_M014_G00,M014,3211.4228023465503,3611.1103023465503,D26092512_003_R003,R01,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,11.176286595238821,16.45726286038159,11.176286595238821
AN01_M005_G00,AN01_M005_G00,M005,5713.086598640171,6534.711598640171,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
AN01_M008_G00,AN01_M008_G00,M008,7676.201673356891,7701.545423356891,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076615513440018,11.397135806608844,8.076615513440018
AN01_M008_G01,AN01_M008_G01,M008,7709.045423356891,8120.389173356891,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
AN01_M008_G02,AN01_M008_G02,M008,8127.920423356891,8153.264173356891,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076450462346799,11.397135806608844,8.076450462346799
AN01_M010_G00,AN01_M010_G00,M010,5440.850589336441,5471.506839336441,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
AN01_M010_G01,AN01_M010_G01,M010,5481.913089336441,5918.506839336441,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
AN01_M010_G02,AN01_M010_G02,M010,5928.881839336441,5959.569339336441,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
AN01_M017_G00,AN01_M017_G00,M017,5440.850589336441,6397.100589336441,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
AN01_M018_G00,AN01_M018_G00,M018,7177.639173356891,7701.545423356891,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,1.9898130596061634,11.397135806608844,1.9898130596061634
AN01_M025_G00,AN01_M025_G00,M025,5440.850589336441,6033.038089336441,D26092512_003_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,11.240343925362424,11.397135806608844,11.240343925362424
AN01_M007_G00,AN01_M007_G00,M007,5852.47696672373,6696.94571672373,D26092512_003_R006,R02,E52_30110e5b3ae38ecfab28ace2,TRANSPORT_RELAY_G01,1,5.268987734543231,10.05954008012911,5.268987734543231
