energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,F12_C2_SITE_B6500_RELAY_00_Q3_R002,1511.4053878858194,6153.893309522221,1.0,0.5703343762266351,6153.893309522221,7212.458620427595,1058.5653109053742
REC-03,F12_C2_SITE_B6500_RELAY_00_Q3_R003,2372.163331858314,6111.796634674076,1.0,0.6569269665059261,6111.796634674076,7057.791578216372,945.994943542296
REC-01,F12_C2_SITE_B6500_RELAY_00_Q3_R001,282.0287621751806,1892.0641953850409,1.0,0.856411093985118,1892.0641953850409,2578.7297732043876,686.6655778193466
