sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U03,A,BAT-A-01,1832.377816676013,2192.377816676013,S007,3559.8131393496515,1.9708885880958245,1.6291114119041756,2,22.0,P0003
M002,U03,A,BAT-A-03,0.0,360.0,S007,1727.4353226736384,1.8274326219446961,1.772567378055304,2,9.0,P0003
M003,U06,B,BAT-B-02,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,P0003
M004,U05,B,BAT-B-03,1869.7522046190163,2229.752204619016,S006,3077.029117440873,1.1381343643981743,2.061865635601826,2,20.0,P0003
M005,U01,A,BAT-A-05,1313.4852765969829,1643.4852765969829,S007,2980.920599270621,1.8725171200874788,1.7274828799125213,1,14.0,P0003
M006,U05,B,BAT-B-03,5038.8714446079175,5428.8714446079175,S015,6867.160028628367,2.3074247845590743,0.8925752154409259,3,25.0,P0003
M007,U08,C,BAT-C-02,0.0,480.0,S002,2107.812018638708,5.8530312852658195,0.5469687147341808,6,59.0,P0003
M008,U05,B,BAT-B-01,0.0,390.0,S014,1869.7521946190163,2.1403030047614893,1.059696995238511,3,25.0,P0003
M009,U01,A,BAT-A-03,2980.9206092706213,3340.9206092706213,S003,5243.574631448157,3.083579679483661,0.5164203205163389,2,22.0,P0003
M010,U07,C,BAT-C-01,0.0,480.0,S001,1494.170391878965,2.917555936277246,3.4824440637227543,6,76.0,P0003
M011,U06,B,BAT-B-04,5335.047173430072,5725.047173430072,S009,6893.4894208244805,2.096210537071622,1.1037894629283782,3,25.0,P0003
M012,U04,A,BAT-A-02,2289.9060594526977,2649.9060594526977,S006,3603.3913260496806,1.3570321467642898,2.2429678532357102,2,22.0,P0003
M013,U07,C,BAT-C-01,3186.3408037579297,3576.3408037579297,S011,4464.585038993228,1.8999927482204528,4.5000072517795475,3,25.0,P0003
M014,U04,A,BAT-A-04,0.0,360.0,S010,1654.8593983215956,1.892423901801982,1.7075760981980181,2,11.0,P0003
M015,U08,C,BAT-C-04,2107.8120286387084,2587.8120286387084,S004,4408.873095231871,6.152897007997176,0.2471029920028247,6,59.0,P0003
M016,U02,A,BAT-A-02,0.0,330.0,S010,1594.8593983215956,1.92131533083843,1.67868466916157,1,14.0,P0003
M017,U07,C,BAT-C-03,4464.585048993228,4944.585048993228,S005,6341.780207188771,4.2221748035098585,2.177825196490142,6,59.0,P0003
M018,U05,B,BAT-B-01,3077.0291274408733,3467.0291274408733,S008,5038.871434607918,2.9752083647603644,0.22479163523963575,3,25.0,P0003
M019,U01,A,BAT-A-01,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,P0003
M020,U06,B,BAT-B-02,3433.2048562630275,3793.2048562630275,S008,5335.047163430072,2.763432587771086,0.43656741222891426,2,20.0,P0003
M021,U07,C,BAT-C-03,1494.1704018789649,2064.170401878965,S001,3186.3407937579295,2.995742764547403,3.4042572354525973,9,78.0,P0003
M022,U08,C,BAT-C-02,4408.873105231872,4888.873105231872,S003,6844.984249568952,5.897111425303905,0.5028885746960956,6,59.0,P0003
M023,U02,A,BAT-A-06,1594.8594083215955,1954.8594083215955,S002,3598.596932535508,3.0186602033241243,0.5813397966758758,2,22.0,P0003
M024,U06,B,BAT-B-04,1922.734565970083,2312.734565970083,S013,3433.2048462630273,1.8247182633032644,1.3752817366967358,3,25.0,P0003
