sortie_id,shift_s
M001,0.0
M002,0.0
M003,0.1
M004,0.0
M005,0.09999999999990905
M006,0.09999999999990905
M007,0.0
M008,4181.7
M009,829.2999999999997
M010,0.0
M011,0.1
M012,0.0
M013,542.9000000000005
M014,0.09999999999990905
M015,0.0999999999994543
M016,-2003.8
M017,-1253.5
M018,1828.3000000000002
M019,0.0
M020,1869.8
M021,-1510.5
M022,-1204.0999999999995
M023,1253.6
M024,0.09999999999990905
