atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
F02_M007_G00,F02_M007_G00,M007,5001.18125,5845.65,F02_C2_SITE_B6500_RELAY_00_Q3_R003,R01,E52_30110e5b3ae38ecfab28ace2,TRANSPORT_RELAY_G01,1,5.268987734543231,10.05954008012911,5.268987734543231
F02_M005_G00,F02_M005_G00,M005,3799.0625,4731.65625,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
F02_M006_G00,F02_M006_G00,M006,4714.137500000001,5758.981250000001,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
F02_M008_G00,F02_M008_G00,M008,4911.825,4942.48125,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
F02_M008_G01,F02_M008_G01,M008,4952.8875,5359.48125,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
F02_M008_G02,F02_M008_G02,M008,5369.85625,5400.54375,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
F02_M009_G00,F02_M009_G00,M009,4911.825,4942.481249999999,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083338048554566,11.397135806608844,8.083338048554566
F02_M009_G01,F02_M009_G01,M009,4952.887499999999,5389.481249999999,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
F02_M009_G02,F02_M009_G02,M009,5399.856249999999,5430.543749999999,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.083077875508948,11.397135806608844,8.083077875508948
F02_M010_G00,F02_M010_G00,M010,3823.0375,3848.38125,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076615513440018,11.397135806608844,8.076615513440018
F02_M010_G01,F02_M010_G01,M010,3855.88125,4267.225,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
F02_M010_G02,F02_M010_G02,M010,4274.75625,4300.1,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076450462346799,11.397135806608844,8.076450462346799
F02_M013_G00,F02_M013_G00,M013,4911.81875,5796.19375,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
F02_M014_G00,F02_M014_G00,M014,2432.5187499999997,3346.8937499999997,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
F02_M015_G00,F02_M015_G00,M015,5353.15,5877.05625,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,1.9898130596061634,11.397135806608844,1.9898130596061634
F02_M022_G00,F02_M022_G00,M022,4178.55,4770.7375,F02_C2_SITE_B6500_RELAY_00_Q3_R002,R02,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,11.240343925362424,11.397135806608844,11.240343925362424
