site_id,x_m,y_m,agl_m,lon,lat,ground_elevation_m,z_amsl_m,backhaul_distance_m,backhaul_los,backhaul_margin_db
E52_154bbd26b7808edf72eaa410,322920.0,2544960.0,300.0,109.27221638051846,23.003582907098824,467.18194580078125,767.1819458007812,4320.207346295124,True,13.235683344326844
E52_214ce9a3b3bd3fa9c582335a,316842.5238594948,2548470.7429414038,250.0,109.21252199890097,23.034623480657846,283.8956298828125,533.8956298828125,3470.3325279199216,True,15.138353346483314
E52_30110e5b3ae38ecfab28ace2,321960.0,2550840.0,300.0,109.2621721672659,23.05657237904737,227.77952575683594,527.7795257568359,6227.471580528222,True,10.05954008012911
E52_47db2d0d55c92154c779a4c9,316481.9618309005,2547513.9079671204,300.0,109.20911869411772,23.025944445446576,292.0377197265625,592.0377197265625,2981.436852118985,True,16.45726286038159
E52_82c821a5773d0bfbe554f10a,316200.0,2550240.0,300.0,109.20604222313544,23.050527049443676,465.3601379394531,765.3601379394531,5338.656372032489,True,11.397135806608844
