energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-01,A11_Q3_003_R001,454.59514525047496,2123.004490573093,1.0,0.8500334827741849,2123.004490573093,2817.9609629666525,694.9564723935596
REC-02,A11_Q3_003_R002,2335.7701598075228,4109.8762783674065,1.0,0.8459747885917238,4109.8762783674065,4810.109053198165,700.232774830759
REC-03,A11_Q3_003_R003,3474.3791880854474,5213.1719465598235,1.0,0.8452256399957765,5213.1719465598235,5914.378614565314,701.2066680054905
REC-04,A11_Q3_003_R004,4589.8762783674065,7720.5776945339785,1.0,0.7163700521819203,7720.5776945339785,8589.296626697482,868.7189321635036
REC-05,A11_Q3_003_R005,5693.1719465598235,7629.80203533384,1.0,0.822650069351126,7629.80203533384,8360.356945177376,730.5549098435363
