sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-04,330.0,1943.7375242139126,0.3619102255501119,1329.5167067848547,3273.2542309987675
M002,BAT-B-03,1900.4702902929446,3065.847192739284,0.5442135670880817,1456.696483713992,4522.543676453276
M003,BAT-B-02,390.0,1922.734555970083,0.31191138952446495,1859.3535914909273,3782.0881474610105
M004,BAT-B-02,7811.023031678054,9352.865338845098,0.3091418530572285,1864.1541213674705,11217.019460212568
M005,BAT-B-04,2312.734565970083,3792.4867605890995,0.4649242488096277,1594.131302063312,5386.618062652411
M006,BAT-A-01,330.0,1190.9011452645589,0.7382098677412959,840.3271719363153,2031.2283172008742
M007,BAT-A-03,330.0,1190.9011452645589,0.7289987530744948,852.3016210031568,2043.2027662677156
M008,BAT-A-05,1520.9011552645588,2381.802300529118,0.7289987530744948,852.3016210031568,3234.103921532275
M009,BAT-A-06,2273.7375342139126,3134.638679478471,0.7289987530744948,852.3016210031568,3986.940300481628
M010,BAT-A-01,2031.2283272008742,2892.129472465433,0.7289987530744948,852.3016210031568,3744.43109346859
M011,BAT-A-03,2273.7375342139126,3134.638679478471,0.7289987530744948,852.3016210031568,3986.940300481628
M012,BAT-B-01,7094.832568409574,7893.2562185211755,0.7315165686977672,1132.037947590537,9025.294166111713
M013,BAT-B-03,5014.289460133692,6704.832558409575,0.30502477739266864,1871.2903858527077,8576.122944262283
M014,BAT-B-04,6084.329087756143,7451.023021678055,0.43600510748833,1644.2578136868947,9095.280835364949
M015,BAT-B-02,4182.486770589099,5754.329077756143,0.2561979088099089,1955.9236247294914,7710.2527024856345
M016,BAT-C-03,6004.791014412474,7924.9021587495545,0.27937666171773357,2394.683899611577,10319.586058361132
M017,BAT-B-01,3455.8472027392836,4624.289450133692,0.4759473657320945,1575.0245660643693,6199.314016198062
M018,BAT-A-02,330.0,1943.7375242139126,0.38822078417830364,1295.3129805682054,3239.050504782118
M019,BAT-C-02,5184.045902139429,6775.857920778137,0.28485187289610714,2382.820942058435,9158.678862836572
M020,BAT-C-04,3733.7299378193115,5554.791004412475,0.23088787400035304,2499.7429396659018,8054.533944078376
M021,BAT-C-02,540.0,2611.2857525133886,0.3272290455201273,2291.003734706391,4902.289487219779
M022,BAT-C-01,3336.8507339438866,4734.045892139429,0.4722281495612677,1976.83900928392,6710.884901423349
M023,BAT-C-01,570.0,1692.170391878965,0.6255321544315746,1644.6803320649215,3336.8507239438864
M024,BAT-C-03,2172.170401878965,3253.7299278193113,0.6752529517883454,1536.9519377919182,4790.68186561123
M025,BAT-B-01,390.0,1510.4702802929446,0.5438204341741839,1457.3779140980812,2967.8481943910256
