atomic_task_id,parent_gap_id,transport_sortie_id,service_start_s,service_end_s,relay_sortie_id,relay_id,site_id,topology,provider_count,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db
P0002_M001_G00,P0002_M001_G00,M001,784.0312499999982,1640.0624999999982,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,1.2735129256524829,2.099203328999508,1.2735129256524829
P0002_M015_G00,P0002_M015_G00,M015,784.0312499999982,1585.0312499999982,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,5.145316592407042,2.099203328999508,2.099203328999508
P0002_M018_G00,P0002_M018_G00,M018,950.2538656782983,1589.0351156782983,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,8.748145591440831,2.099203328999508,2.099203328999508
P0002_M021_G00,P0002_M021_G00,M021,784.0312500000002,1689.6562500000002,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,1.2735129256524829,2.099203328999508,1.2735129256524829
P0002_M028_G00,P0002_M028_G00,M028,991.8018555281187,1409.2706055281187,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,14.97253526452974,2.099203328999508,2.099203328999508
P0002_M029_G00,P0002_M029_G00,M029,784.0312499999982,1183.0312499999982,Q30001_R001,R01,E52_575c4f100493de938643a13d,TRANSPORT_RELAY_G01,1,13.795864321596554,2.099203328999508,2.099203328999508
P0002_M004_G00,P0002_M004_G00,M004,2573.553757974444,3506.147507974444,Q30001_R002,R02,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,3.0205906267075733,16.45726286038159,3.0205906267075733
P0002_M009_G00,P0002_M009_G00,M009,2573.553757974444,3014.085007974444,Q30001_R002,R02,E52_47db2d0d55c92154c779a4c9,TRANSPORT_RELAY_G01,1,11.176286595238821,16.45726286038159,11.176286595238821
P0002_M002_G00,P0002_M002_G00,M002,4136.525647461008,4660.431897461008,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,1.9898130596061634,11.397135806608844,1.9898130596061634
P0002_M007_G00,P0002_M007_G00,M007,3304.704838663181,3936.079838663181,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,11.263450711461502,11.397135806608844,11.263450711461502
P0002_M016_G00,P0002_M016_G00,M016,4012.528283757948,4037.872033757948,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076658413675005,11.397135806608844,8.076658413675005
P0002_M016_G01,P0002_M016_G01,M016,4045.372033757948,4664.622033757948,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.226809702901718,11.397135806608844,8.226809702901718
P0002_M016_G02,P0002_M016_G02,M016,4672.153283757948,4697.497033757948,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,8.076334561991871,11.397135806608844,8.076334561991871
P0002_M019_G00,P0002_M019_G00,M019,3304.704838663181,3704.392338663181,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,7.048096127868064,11.397135806608844,7.048096127868064
P0002_M023_G00,P0002_M023_G00,M023,3618.3127416884427,4437.562741688443,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
P0002_M026_G00,P0002_M026_G00,M026,3617.6126246207277,4626.456374620728,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
P0002_M027_G00,P0002_M027_G00,M027,3649.940198262004,4475.971448262004,Q30001_R003,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,0.6230836731091074,11.397135806608844,0.6230836731091074
P0002_M011_G00,P0002_M011_G00,M011,9332.309889656246,9701.309889656246,Q30001_R006,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,7.541541972929281,2.43785423226241,2.43785423226241
P0002_M013_G00,P0002_M013_G00,M013,9332.309889656244,9941.091139656244,Q30001_R006,R02,E52_beb70ec57fd2d66bf65b827f,TRANSPORT_RELAY_G01,1,17.442499671445546,2.43785423226241,2.43785423226241
P0002_M003_G00,P0002_M003_G00,M003,6018.31719195347,6862.78594195347,Q30001_R004,R02,E52_30110e5b3ae38ecfab28ace2,TRANSPORT_RELAY_G01,1,5.268987734543231,10.05954008012911,5.268987734543231
P0002_M005_G00,P0002_M005_G00,M005,6381.048391479367,7283.642141479367,Q30001_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,3.9055423871373875,11.397135806608844,3.9055423871373875
P0002_M008_G00,P0002_M008_G00,M008,6381.048391479368,6913.235891479368,Q30001_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,11.240343925362424,11.397135806608844,11.240343925362424
P0002_M024_G00,P0002_M024_G00,M024,6381.048391479368,7170.298391479368,Q30001_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,5.523919136465679,11.397135806608844,5.523919136465679
P0002_M025_G00,P0002_M025_G00,M025,6883.954641479367,7283.642141479367,Q30001_R005,R01,E52_82c821a5773d0bfbe554f10a,TRANSPORT_RELAY_G01,1,7.048096127868064,11.397135806608844,7.048096127868064
