energy_component_id,relay_sortie_id,takeoff_s,return_s,soc_at_takeoff,return_soc,charge_start_s,charge_end_s,charge_duration_s
REC-02,Q30003_R002,1384.524746067668,3789.8726445777575,1.0,0.7796660862024644,3789.8726445777575,4576.306732514554,786.4340879367963
REC-03,Q30003_R003,2646.449559522221,4190.542688276819,1.0,0.8624893042299172,4190.542688276819,4869.306592777926,678.7639045011076
REC-04,Q30003_R004,4269.8726445777575,8255.281397942095,1.0,0.6390662692776099,8255.281397942095,9224.495247881203,969.213849939107
REC-01,Q30003_R001,260.89913788581987,2166.449559522221,1.0,0.8260010428933018,2166.449559522221,2892.6482037609285,726.1986442387076
REC-05,Q30003_R005,4670.542688276819,5896.679196751195,1.0,0.894177191645082,5896.679196751195,6534.248847612589,637.5696508613934
REC-06,Q30003_R006,8735.281397942095,10457.567736716112,1.0,0.8431169204795982,10457.567736716112,11161.515740092635,703.9480033765224
