box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S004-WAT-02,M001,S004,4603.647495617779,7200.0,,,True,0.6393954855024693,P0012
S004-WAT-01,M001,S004,4603.647495617779,7200.0,7200.0,7200.0,True,0.6393954855024693,P0012
S004-FOD-01,M002,S004,4968.88937029478,10800.0,,,True,0.4600823491013685,P0012
S004-WAT-03,M002,S004,4968.88937029478,7200.0,,,True,0.6901235236520528,P0012
S007-FOD-01,M003,S007,4062.2782706074404,7200.0,,,True,0.5642053153621445,P0012
S001-HYG-01,M004,S001,7421.136746391484,10800.0,,,True,0.6871422913325448,P0012
S011-FOD-01,M004,S011,7863.176235983974,14400.0,,,True,0.5460539052766649,P0012
S014-WAT-01,M005,S014,1212.7589338927446,3600.0,3600.0,3600.0,True,0.3368774816368735,P0012
S012-MED-01,M006,S012,2709.73953537945,7200.0,3600.0,3600.0,True,0.3763527132471458,P0012
S012-FOD-01,M006,S012,2709.73953537945,7200.0,,,True,0.3763527132471458,P0012
S012-WAT-01,M006,S012,2709.73953537945,3600.0,3600.0,3600.0,True,0.7527054264942916,P0012
S015-WAT-01,M007,S015,9795.710452129688,10800.0,10800.0,10800.0,True,0.9070102270490452,P0012
S007-WAT-02,M008,S007,2394.842937933802,3600.0,,,True,0.6652341494260562,P0012
S006-FOD-01,M009,S006,935.5059666318248,7200.0,,,True,0.1299313842544201,P0012
S006-WAT-02,M009,S006,935.5059666318248,3600.0,,,True,0.2598627685088402,P0012
S001-FOD-01,M010,S001,6080.498938792645,7200.0,,,True,0.8445137414989785,P0012
S001-FOD-02,M011,S001,5688.204509110332,7200.0,,,True,0.7900284040431016,P0012
S001-WAT-02,M012,S001,857.674094254912,3600.0,,,True,0.23824280395969777,P0012
S001-WAT-03,M012,S001,857.674094254912,3600.0,,,True,0.23824280395969777,P0012
S001-WAT-04,M013,S001,2006.7756260980696,3600.0,,,True,0.5574376739161304,P0012
S001-WAT-05,M013,S001,2006.7756260980696,3600.0,,,True,0.5574376739161304,P0012
S001-MED-01,M014,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,P0012
S001-MED-02,M014,S001,1314.2701959394824,3600.0,,3600.0,True,0.365075054427634,P0012
S001-HYG-02,M014,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,P0012
S001-FOD-03,M014,S001,1314.2701959394824,7200.0,,,True,0.182537527213817,P0012
S001-WAT-06,M014,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,P0012
S001-WAT-07,M014,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,P0012
S001-WAT-08,M014,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,P0012
S001-WAT-01,M014,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,P0012
S014-MED-01,M015,S014,2880.194266566383,7200.0,3600.0,3600.0,True,0.40002698146755317,P0012
S003-WAT-01,M016,S003,3739.7498753809728,7200.0,7200.0,7200.0,True,0.5194097049140239,P0012
S004-MED-01,M017,S004,5002.9194926871005,7200.0,7200.0,7200.0,True,0.6948499295398751,P0012
S005-HYG-01,M017,S005,5514.423800529667,18000.0,,,True,0.3063568778072037,P0012
S005-FOD-01,M018,S005,7937.3695882142165,14400.0,,,True,0.5512062214037651,P0012
S007-WAT-01,M019,S007,1081.357661336819,3600.0,3600.0,3600.0,True,0.30037712814911643,P0012
S003-FOD-01,M020,S003,7125.945884552533,10800.0,,,True,0.6598098041252346,P0012
