sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-03,360.0,1727.4353226736384,0.5620247582009279,1069.3678143387936,2796.8031370124318
M002,BAT-A-01,360.0,1727.4353226736384,0.5939038617900676,1027.924979672912,2755.3603023465503
M003,BAT-B-03,1597.276922821857,3130.01147879194,0.31191138952446495,1859.3535914909273,4989.365070282867
M004,BAT-B-01,360.0,1207.276912821857,0.7154664089004564,1159.8582245725422,2367.135137394399
M005,BAT-A-06,1984.8594083215955,3322.294730995234,0.5838850844250048,1040.9493902474937,4363.2441212427275
M006,BAT-B-04,4958.646155023562,6396.934739044012,0.4231438038602314,1666.5507399755988,8063.4854790196105
M007,BAT-C-03,1974.1704018789649,3601.982420517673,0.26837108934177256,2418.5293064261596,6020.511726943832
M008,BAT-B-02,390.0,1869.7521946190163,0.4649242488096277,1594.131302063312,3463.8834966823283
M009,BAT-B-03,5048.453746186348,6204.628608157932,0.5413734475155271,1461.619357639753,7666.247965797685
M010,BAT-A-05,4015.0449232169294,5347.241174835055,0.5285988724357911,1112.8214658334716,6460.062640668527
M011,BAT-B-02,3770.222494911961,4568.646145023562,0.7315165686977672,1132.037947590537,5700.684092614099
M012,BAT-A-04,3682.294740995234,5584.94876317277,0.31476007122585303,1390.8119074063911,6975.76067057916
M013,BAT-C-01,480.0,1494.170391878965,0.6353055079653442,1623.5047327417542,3117.675124620719
M014,BAT-B-01,3520.01148879194,4688.453736186349,0.4759473657320945,1575.0245660643693,6263.478302250718
M015,BAT-A-02,2701.5596466199463,3655.044913216929,0.6984373007190467,892.0315090652392,4547.076422282168
M016,BAT-A-02,360.0,1654.8593983215956,0.5794613551551151,1046.7002382983503,2701.559636619946
M017,BAT-C-02,4371.882496471139,6192.943563064302,0.23088787400035304,2499.7429396659018,8692.686502730205
M018,BAT-A-01,2755.3603123465505,4020.219710668146,0.57304103759146,1055.046651131102,5075.2663617992475
M019,BAT-A-05,2087.435332673638,3040.920599270621,0.7085441999392076,878.8925400790301,3919.8131393496515
M020,BAT-A-03,3400.9206092706213,4733.116860888747,0.5126740814551964,1133.5236941082449,5866.640554996992
M021,BAT-C-02,570.0,1692.170391878965,0.6255321544315746,1644.6803320649215,3336.8507239438864
M022,BAT-C-04,2142.170401878965,3891.8824864711396,0.2704970459512557,2413.923067105613,6305.805553576753
M023,BAT-C-01,4081.9824305176735,6038.093574854754,0.2628610718370119,2430.4676776864744,8468.561252541229
M024,BAT-A-04,360.0,2003.7375242139126,0.32918662148352795,1372.0573920714135,3375.794916285326
M025,BAT-B-04,2259.752204619016,3380.222484911961,0.5438204341741839,1457.3779140980812,4837.600399010043
