box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-08,M001,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,R_ENERGY
S001-FOD-03,M001,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,R_ENERGY
S001-WAT-07,M002,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,R_ENERGY
S001-FOD-02,M002,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,R_ENERGY
S001-WAT-06,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_ENERGY
S001-WAT-05,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_ENERGY
S001-WAT-04,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_ENERGY
S001-WAT-03,M003,S001,1248.2701959394824,3600.0,,,True,0.3467417210943007,R_ENERGY
S001-FOD-01,M003,S001,1248.2701959394824,7200.0,,,True,0.17337086054715034,R_ENERGY
S001-HYG-02,M003,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,R_ENERGY
S001-HYG-01,M003,S001,1248.2701959394824,10800.0,,,True,0.11558057369810022,R_ENERGY
S001-MED-02,M004,S001,908.5739059656128,3600.0,,3600.0,True,0.25238164054600354,R_ENERGY
S001-WAT-02,M004,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,R_ENERGY
S001-MED-01,M005,S001,2159.4750512301716,3600.0,3600.0,3600.0,True,0.5998541808972699,R_ENERGY
S001-WAT-01,M005,S001,2159.4750512301716,3600.0,3600.0,3600.0,True,0.5998541808972699,R_ENERGY
S002-WAT-04,M006,S002,1283.8087621069562,3600.0,,,True,0.35661354502971004,R_ENERGY
S002-FOD-02,M006,S002,1283.8087621069562,7200.0,,,True,0.17830677251485502,R_ENERGY
S002-MED-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,R_ENERGY
S002-WAT-03,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,R_ENERGY
S002-WAT-02,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,R_ENERGY
S002-WAT-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,R_ENERGY
S002-FOD-01,M007,S002,1487.3160093193542,7200.0,,,True,0.20657166796102142,R_ENERGY
S002-HYG-01,M007,S002,1487.3160093193542,10800.0,,,True,0.1377144453073476,R_ENERGY
S003-WAT-04,M008,S003,5646.518380998057,7200.0,,,True,0.784238664027508,R_ENERGY
S003-WAT-03,M008,S003,5646.518380998057,7200.0,,,True,0.784238664027508,R_ENERGY
S003-WAT-02,M008,S003,5646.518380998057,7200.0,,,True,0.784238664027508,R_ENERGY
S003-FOD-02,M008,S003,5646.518380998057,10800.0,,,True,0.5228257760183386,R_ENERGY
S003-HYG-01,M008,S003,5646.518380998057,14400.0,,,True,0.392119332013754,R_ENERGY
S003-MED-01,M009,S003,4765.764818159677,7200.0,7200.0,7200.0,True,0.6619117802999551,R_ENERGY
S003-WAT-01,M009,S003,4765.764818159677,7200.0,7200.0,7200.0,True,0.6619117802999551,R_ENERGY
S003-FOD-01,M009,S003,4765.764818159677,10800.0,,,True,0.4412745201999701,R_ENERGY
S004-MED-01,M010,S004,5032.9895126601605,7200.0,7200.0,7200.0,True,0.6990263212028001,R_ENERGY
S004-WAT-03,M010,S004,5032.9895126601605,7200.0,,,True,0.6990263212028001,R_ENERGY
S004-WAT-02,M010,S004,5032.9895126601605,7200.0,,,True,0.6990263212028001,R_ENERGY
S004-WAT-01,M010,S004,5032.9895126601605,7200.0,7200.0,7200.0,True,0.6990263212028001,R_ENERGY
S004-FOD-01,M010,S004,5032.9895126601605,10800.0,,,True,0.46601754746853336,R_ENERGY
S004-HYG-01,M010,S004,5032.9895126601605,14400.0,,,True,0.34951316060140003,R_ENERGY
S005-MED-01,M011,S005,7123.782625054513,10800.0,10800.0,10800.0,True,0.6596095023198624,R_ENERGY
