sortie_id,battery_id,takeoff_s,return_s,return_soc,charge_duration_s,energy_ready_s
M001,BAT-A-01,360.0,1250.9011452645589,0.7150389759477327,870.4493312679475,2121.3504765325065
M002,BAT-A-02,360.0,1250.9011452645589,0.7150389759477327,870.4493312679475,2121.3504765325065
M003,BAT-A-03,360.0,1250.9011452645589,0.7150389759477327,870.4493312679475,2121.3504765325065
M004,BAT-B-01,390.0,1555.376902446339,0.5442135670880817,1456.696483713992,3012.073386160331
M005,BAT-B-04,2259.7522046190134,3791.1056285903983,0.31204944738877405,1859.1142911927916,5650.21991978319
M006,BAT-C-03,2071.5595359403524,3121.7299278193173,0.6353055079653442,1623.5047327417542,4745.234660561071
M007,BAT-C-02,480.0,2107.812018638708,0.21490222160615335,2534.3785198533346,4642.190538492043
M008,BAT-B-03,1945.3769124463142,3063.2026004541026,0.5440847874461384,1456.9197017600268,4520.122302214129
M009,BAT-C-04,2647.8120286386984,4709.132797021228,0.3279308415317631,2289.48317668118,6998.615973702408
M010,BAT-B-02,390.0,1869.7521946190163,0.4649242488096277,1594.131302063312,3463.8834966823283
M011,BAT-C-01,480.0,1561.5595259403467,0.6752529517883454,1536.9519377919182,3098.511463732265
M012,BAT-B-01,3423.2026104540855,4965.04491762113,0.3091418530572285,1864.1541213674705,6829.1990389886
M013,BAT-C-01,3601.7299378192984,4998.92509601484,0.4722281495612677,1976.83900928392,6975.76410529876
M014,BAT-B-04,6082.947955757379,7698.272731279355,0.3953878965709813,1714.660979276966,9412.93371055632
M015,BAT-C-02,5219.132807021204,7192.566918887581,0.2105042759120308,2543.9074021906,9736.474321078182
M016,BAT-B-03,5325.044927621115,6721.738861543026,0.40969112384979123,1689.8687186603618,8411.607580203388
M017,BAT-C-03,5478.9251060148235,7299.986172607987,0.23088787400035304,2499.7429396659018,9799.72911227389
M018,BAT-B-02,4181.105638590336,5752.94794575738,0.2561979088099089,1955.9236247294914,7708.871570486871
M019,BAT-B-03,8411.607590203377,9207.079242430864,0.7318116502132994,1131.5264729636144,10338.605715394478
M020,BAT-B-02,8088.272741279331,9256.714988673739,0.4759473657320945,1575.0245660643693,10831.739554738107
M021,BAT-B-01,7081.738871543028,7870.8403933861855,0.7525325729370328,1095.610206909143,8966.450600295328
