sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-01,0.0,360.0,S012,2109.0828301758197,2.957959406327088,0.6420405936729119,2,17.0,P0002
M002,U07,C,BAT-C-01,0.0,360.0,S014,1969.2846571841203,3.6443324121996596,2.7556675878003407,2,17.0,P0002
M003,U08,C,BAT-C-02,0.0,510.0,S001,1560.170391878965,2.500107192158246,3.8998928078417543,7,61.0,P0002
M004,U05,B,BAT-B-01,0.0,360.0,S002,1756.6939339219116,2.43260791577573,0.7673920842242703,2,17.0,P0002
M005,U02,A,BAT-A-02,0.0,360.0,S007,1727.4353226736384,1.905310817867576,1.6946891821324241,2,17.0,P0002
M006,U03,A,BAT-A-03,0.0,360.0,S010,1654.8593983215956,1.954809785440372,1.645190214559628,2,17.0,P0002
M007,U04,A,BAT-A-04,0.0,360.0,S013,1612.1111816650089,1.95791228155543,1.6420877184445701,2,17.0,P0002
M008,U06,B,BAT-B-02,0.0,360.0,S006,1207.276912821857,1.0987637384368147,2.1012362615631854,2,17.0,P0002
M009,U06,B,BAT-B-03,1207.276912821857,1567.276912821857,S001,2356.3784346650145,1.037168147408455,2.162831852591545,2,17.0,P0002
M010,U04,A,BAT-A-05,1612.1111816650089,1972.1111816650089,S003,3874.765203842544,2.981970262696194,0.618029737303806,2,17.0,P0002
M011,U05,B,BAT-B-04,1756.6939339219116,2116.6939339219116,S004,3678.3419450951533,2.576489867036754,0.6235101329632462,2,17.0,P0002
M012,U06,B,BAT-B-02,2356.3784346650145,2716.3784346650145,S008,4258.220741832059,2.6676816095994944,0.5323183904005058,2,17.0,P0002
M013,U05,B,BAT-B-01,3678.3419450951533,4038.3419450951533,S015,5446.630529115603,2.0707565798659653,1.129243420134035,2,17.0,P0002
M014,U03,A,BAT-A-06,1654.8593983215956,2014.8593983215956,S005,3347.055649939721,2.1213050740389403,1.4786949259610598,2,17.0,P0002
M015,U01,A,BAT-A-04,2109.0828301758197,2677.730285225466,S009,4006.3441599388543,2.254800043434852,1.345199956565148,2,17.0,P0002
M016,U02,A,BAT-A-03,1727.4353226736384,2719.582225226592,S011,3581.6091442300253,1.1520002309226742,2.4479997690773256,2,17.0,P0002
M017,U08,C,BAT-C-03,1560.170391878965,2010.170391878965,S001,2988.34078375793,2.720366632699651,3.679633367300349,5,70.0,P0002
M018,U07,C,BAT-C-04,1969.2846571841203,2449.28465718412,S002,4077.0966758228283,6.1056142049076145,0.2943857950923858,6,64.0,P0002
M019,U08,C,BAT-C-02,2988.34078375793,3408.34078375793,S006,4417.900309698276,2.327805455709593,4.072194544290408,4,42.0,P0002
M020,U07,C,BAT-C-01,4077.0966758228283,4557.096675822828,S003,6513.207820159908,6.149502737252918,0.25049726274708206,6,64.0,P0002
M021,U08,C,BAT-C-03,4417.900309698276,4807.900309698276,S007,6193.475757534452,3.1511288206020978,3.2488711793979026,3,28.0,P0002
M022,U08,C,BAT-C-02,6193.475757534452,6613.475757534452,S004,8362.536824127616,5.518469288797766,0.8815307112022346,4,42.0,P0002
M023,U07,C,BAT-C-04,6513.207820159908,6903.207820159908,S008,8580.919904752081,5.401510008542074,0.9984899914579266,3,28.0,P0002
M024,U08,C,BAT-C-03,8362.536824127616,8782.536824127616,S005,10107.731982323157,3.7870462440380046,2.6129537559619957,4,42.0,P0002
M025,U06,B,BAT-B-03,4258.220741832059,4588.220741832059,S010,5693.597644278398,1.5155761936939673,1.6844238063060328,1,8.0,P0002
M026,U05,B,BAT-B-04,5446.630529115603,5776.630529115603,S012,7249.365085085687,2.2894844910593353,0.9105155089406649,1,8.0,P0002
M027,U06,B,BAT-B-02,5693.597644278398,6080.882772658506,S013,7141.35305295145,1.5155988935827986,1.6844011064172015,1,8.0,P0002
M028,U03,A,BAT-A-01,3347.055649939721,3677.055649939721,S014,5277.460184391877,2.1885050529683205,1.4114949470316795,1,8.0,P0002
M029,U02,A,BAT-A-02,3581.6091442300253,3911.6091442300253,S001,4772.510289494584,1.1780555951641682,2.421944404835832,1,6.0,P0002
M030,U06,B,BAT-B-01,7141.35305295145,7471.35305295145,S009,8579.795300345859,1.7424262240623476,1.4575737759376526,1,8.0,P0002
M031,U05,B,BAT-B-03,7249.365085085687,7579.365085085687,S011,8317.788735197288,0.8942561603173463,2.3057438396826537,1,8.0,P0002
M032,U07,C,BAT-C-01,8580.919904752081,9012.031478165907,S015,10516.553147310055,3.8867886032783012,2.513211396721699,1,8.0,P0002
