sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M024,U06,B,BAT-B-04,4688.453716186355,5048.453716186355,S005,6204.628578157939,1.8345062099378917,1.3654937900621085,2,20.0,P0009
M022,U06,B,BAT-B-04,1922.734555970077,2282.734555970077,S006,3130.011468791934,1.1381343643981743,2.061865635601826,2,20.0,P0009
M017,U04,A,BAT-A-03,2371.559636619946,2701.559636619946,S010,3966.4190349415417,1.92131533083843,1.67868466916157,1,14.0,P0009
M007,U02,A,BAT-A-06,1727.435322673642,2087.435322673642,S002,3731.1728468875544,3.0186602033241243,0.5813397966758758,2,22.0,P0009
M020,U07,C,BAT-C-01,0.0,510.0,S001,1560.170391878965,2.917555936277246,3.4824440637227543,7,76.0,P0009
M023,U06,B,BAT-B-01,3130.0114687919413,3520.0114687919413,S009,4688.45371618635,2.096210537071622,1.1037894629283782,3,25.0,P0009
M025,U07,C,BAT-C-02,3996.2815362160327,4446.281536216033,S008,6195.993620808207,5.836023632389955,0.5639763676100458,5,45.0,P0009
M004,U01,A,BAT-A-02,0.0,360.0,S006,1313.485266596983,1.3570321467642898,2.2429678532357102,2,22.0,P0009
M006,U03,A,BAT-A-04,3731.1728468875517,4091.1728468875517,S003,5993.8268690650875,3.083579679483661,0.5164203205163389,2,22.0,P0009
M009,U03,A,BAT-A-02,1845.516775662225,2205.516775662225,S006,3159.002042259208,1.3115511002735658,2.2884488997264345,2,17.0,P0009
M015,U04,A,BAT-A-04,0.0,360.0,S007,1727.4353226736384,1.8274326219446961,1.772567378055304,2,9.0,P0009
M021,U07,C,BAT-C-03,1560.1703918789572,2040.1703918789572,S003,3996.2815362160372,5.897111425303905,0.5028885746960956,6,59.0,P0009
M018,U01,A,BAT-A-05,1313.485266596981,1673.485266596981,S007,3040.9205892706195,1.9708885880958245,1.6291114119041756,2,22.0,P0009
M002,U05,B,BAT-B-03,5220.3767314814595,5610.3767314814595,S011,6408.800381593061,1.0739337252089312,2.126066274791069,3,25.0,P0009
M003,U03,A,BAT-A-01,0.0,330.0,S007,1667.4353226736384,1.8725171200874788,1.7274828799125213,1,14.0,P0009
M019,U06,B,BAT-B-02,0.0,390.0,S012,1922.734555970083,2.75235444190214,0.44764555809786,3,25.0,P0009
M011,U08,C,BAT-C-01,3733.9824105176667,4213.982410517667,S004,6035.04347711083,6.152897007997176,0.2471029920028247,6,59.0,P0009
M008,U01,A,BAT-A-01,3677.894582338253,4037.894582338253,S005,5370.090833956378,2.1213050740389403,1.4786949259610598,2,17.0,P0009
M005,U05,B,BAT-B-02,3392.088147461007,3782.088147461007,S015,5220.376731481457,2.3074247845590743,0.8925752154409259,3,25.0,P0009
M016,U05,B,BAT-B-03,1510.4702802929387,1900.4702802929387,S014,3380.222474911955,2.1403030047614893,1.059696995238511,3,25.0,P0009
M013,U08,C,BAT-C-02,0.0,540.0,S001,1626.170391878965,2.995742764547403,3.4042572354525973,8,78.0,P0009
M014,U02,A,BAT-A-02,3966.419034941544,4326.419034941544,S005,5658.61528655967,2.192966633451616,1.4070333665483843,2,22.0,P0009
M001,U05,B,BAT-B-01,0.0,390.0,S013,1510.4702802929446,1.8247182633032644,1.3752817366967358,3,25.0,P0009
M012,U02,A,BAT-A-03,0.0,360.0,S010,1654.8593983215956,1.892423901801982,1.7075760981980181,2,11.0,P0009
M010,U08,C,BAT-C-04,1626.1703918789572,2106.170391878957,S002,3733.9824105176654,5.8530312852658195,0.5469687147341808,6,59.0,P0009
